% function evaluation | noise-free fitness - Fopt (6.870000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
20798 +3.291894756e+00 +3.291894756e+00 -9.967081052e+02 -9.967081052e+02 +6.5829e-01 +8.7987e-01 +8.5411e-01 +3.1617e-01 +6.3809e-01 +9.7123e-01 +3.5090e-01 +5.5142e-01 +1.7211e-01 +4.6000e-01 +3.1831e-02 +4.8564e-01 +7.4342e-01 +9.5799e-01 +3.6297e-01 +6.1177e-01 +9.5327e-01 +7.3090e-01 +5.9122e-01 +4.4770e-01
30528 +3.174203680e+00 +3.174203680e+00 -9.968257963e+02 -9.968257963e+02 +5.2866e-01 +1.3782e-01 +8.0501e-02 +5.9625e-01 +6.2774e-02 +7.3282e-01 +1.2473e-01 +3.3544e-01 +8.7140e-01 +6.1506e-01 +7.9806e-01 +8.6377e-01 +1.6765e-01 +9.7398e-01 +5.1840e-01 +3.4643e-01 +2.0342e-01 +6.8433e-01 +8.1336e-01 +4.4770e-01
37100 +2.566656027e+00 +2.566656027e+00 -9.974333440e+02 -9.974333440e+02 +9.4483e-01 +6.5626e-01 +9.8894e-01 +5.9948e-01 +6.3809e-01 +9.7123e-01 +9.5168e-01 +3.9084e-01 +2.5380e-01 +6.0398e-01 +3.3423e-01 +2.6428e-01 +1.2594e-02 +5.1604e-01 +9.5109e-01 +2.1620e-01 +7.1187e-01 +1.1386e-03 +1.7901e-01 +9.0260e-01
76294 +2.287886229e+00 +2.287886229e+00 -9.977121138e+02 -9.977121138e+02 +9.5526e-02 +3.3330e-01 +5.7152e-01 +6.6920e-01 +5.2980e-01 +1.3278e-01 +6.6172e-01 +2.8823e-01 +5.3778e-02 +4.5384e-02 +5.6560e-01 +9.6859e-01 +6.1405e-03 +3.7455e-02 +2.0815e-01 +2.5690e-01 +2.3418e-01 +8.8537e-02 +7.7264e-01 +6.5272e-01
% function evaluation | noise-free fitness - Fopt (4.819000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.534282288e+01 +1.534282288e+01 +6.353282288e+01 +6.353282288e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 +1.337737149e+01 +1.337737149e+01 +6.156737149e+01 +6.156737149e+01 +8.9655e-01 +3.5484e-01 +1.0874e-01 +1.0227e-01 +3.7353e-01 +4.1592e-01 +4.8706e-01 +5.0021e-01 +9.1334e-01 +8.7062e-01 +7.6468e-01 +3.1004e-01 +3.3945e-01 +2.9686e-01 +7.4102e-03 +9.6001e-02 +2.6906e-01 +4.6657e-01 +1.9361e-01 +4.2937e-02
6 +1.315703882e+01 +1.315703882e+01 +6.134703882e+01 +6.134703882e+01 +9.4494e-01 +6.1405e-01 +4.6728e-01 +9.1161e-01 +6.0056e-01 +7.8530e-01 +7.4252e-01 +8.3252e-01 +9.6081e-01 +9.0197e-01 +5.6625e-01 +2.5268e-01 +7.9285e-01 +3.6819e-01 +7.9877e-01 +3.9293e-01 +5.0307e-01 +4.2384e-01 +4.7628e-01 +2.1905e-02
11 +1.198745552e+01 +1.198745552e+01 +6.017745552e+01 +6.017745552e+01 +8.4819e-01 +3.0307e-01 +3.0355e-01 +6.8896e-01 +7.4100e-01 +4.8461e-01 +3.3385e-01 +8.4269e-02 +2.4350e-01 +3.4297e-01 +4.8217e-01 +1.9797e-01 +8.3615e-02 +9.2361e-02 +1.9780e-01 +2.7679e-01 +2.5593e-01 +1.3042e-01 +4.3163e-01 +7.7139e-02
14 +8.609602244e+00 +8.609602244e+00 +5.679960224e+01 +5.679960224e+01 +7.1039e-01 +8.2300e-01 +8.2435e-01 +1.3784e-01 +5.1446e-01 +2.2927e-01 +1.1622e-01 +6.7602e-01 +6.6589e-02 +5.9077e-01 +6.9614e-01 +9.8441e-01 +1.3638e-01 +4.1892e-01 +4.7814e-01 +9.8097e-01 +1.4615e-02 +8.9483e-01 +2.0418e-01 +6.8364e-01
41 +7.545604683e+00 +7.545604683e+00 +5.573560468e+01 +5.573560468e+01 +8.3624e-01 +8.5825e-01 +1.5359e-01 +6.9114e-01 +9.0661e-01 +5.3895e-01 +1.4875e-01 +8.1726e-01 +1.9529e-01 +6.1495e-01 +1.6254e-01 +7.8003e-01 +2.6746e-01 +9.7147e-01 +6.9283e-03 +9.1665e-01 +2.3143e-01 +1.4159e-02 +2.4855e-01 +8.8600e-01
44 +5.669421607e+00 +5.669421607e+00 +5.385942161e+01 +5.385942161e+01 +1.9706e-01 +6.5175e-01 +1.4067e-02 +8.6753e-02 +6.0153e-01 +5.5743e-01 +1.0036e-01 +3.7933e-02 +1.1862e-01 +2.6971e-01 +1.0899e-01 +7.9177e-01 +6.3527e-01 +3.0156e-01 +3.5035e-01 +9.6819e-01 +1.3691e-02 +1.7190e-01 +3.7714e-02 +5.9271e-01
90 +4.707788538e+00 +4.707788538e+00 +5.289778854e+01 +5.289778854e+01 +8.6220e-01 +1.7024e-01 +3.2662e-01 +6.4419e-02 +3.4426e-02 +4.9058e-02 +4.2467e-01 +4.8337e-01 +3.7248e-01 +2.6521e-01 +1.4077e-01 +8.2560e-01 +2.8473e-01 +2.1723e-01 +7.3329e-01 +6.8336e-01 +7.5574e-01 +9.8743e-01 +5.2312e-01 +5.3598e-01
228 +4.315442220e+00 +4.315442220e+00 +5.250544222e+01 +5.250544222e+01 +7.0080e-01 +4.0455e-01 +2.7830e-01 +7.5092e-01 +2.0804e-01 +6.5145e-01 +8.9743e-01 +7.7529e-01 +7.6275e-01 +2.4103e-01 +6.6060e-01 +1.5592e-01 +3.6477e-02 +4.2984e-01 +4.5666e-01 +6.6675e-01 +5.9722e-02 +8.3395e-01 +3.8325e-01 +4.6889e-01
358 +3.770137303e+00 +3.770137303e+00 +5.196013730e+01 +5.196013730e+01 +8.9874e-01 +7.3345e-01 +5.7127e-02 +3.8316e-01 +8.3973e-01 +9.9426e-02 +3.5245e-03 +6.8394e-01 +3.0608e-02 +9.6195e-01 +8.4699e-01 +6.9767e-01 +3.8997e-01 +3.9031e-01 +8.6443e-01 +4.3325e-01 +4.1719e-01 +3.4200e-01 +6.8106e-01 +9.2120e-01
933 +2.049311274e+00 +2.049311274e+00 +5.023931127e+01 +5.023931127e+01 +2.0457e-01 +5.3156e-02 +1.9234e-01 +2.2267e-01 +5.7031e-01 +2.1740e-01 +3.7863e-01 +2.1843e-01 +1.8453e-01 +7.1267e-01 +6.5213e-01 +5.8120e-01 +9.1170e-01 +1.4555e-01 +1.2179e-01 +1.3092e-01 +6.9870e-02 +1.9961e-02 +1.5432e-01 +5.8932e-02
24534 +2.006086450e+00 +2.006086450e+00 +5.019608645e+01 +5.019608645e+01 +2.0457e-01 +5.3156e-02 +1.9234e-01 +2.2267e-01 +5.7031e-01 +2.1740e-01 +3.7863e-01 +2.1843e-01 +1.8453e-01 +7.1267e-01 +6.5213e-01 +5.8120e-01 +9.1170e-01 +1.4555e-01 +1.2179e-01 +1.3092e-01 +6.9870e-02 +7.9773e-03 +1.5432e-01 +5.8932e-02
% function evaluation | noise-free fitness - Fopt (-1.071000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.781680524e+01 +2.781680524e+01 +1.710680524e+01 +1.710680524e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +2.066385625e+01 +2.066385625e+01 +9.953856255e+00 +9.953856255e+00 +1.7149e-01 +7.3528e-01 +4.6198e-01 +3.8601e-01 +4.5334e-01 +9.0699e-04 +3.5960e-01 +7.6969e-01 +4.7979e-01 +3.9453e-01 +2.9513e-01 +8.7724e-01 +9.4941e-01 +9.8806e-01 +4.0534e-01 +1.3544e-01 +6.8510e-01 +2.1450e-01 +6.1068e-01 +1.2106e-01
4 +1.042137041e+01 +1.042137041e+01 -2.886295875e-01 -2.886295875e-01 +3.3209e-01 +1.1892e-01 +8.1700e-01 +3.6246e-01 +1.9753e-01 +2.4369e-01 +8.8869e-01 +4.8393e-01 +7.7757e-01 +8.1282e-01 +3.5051e-03 +8.8728e-01 +3.6937e-01 +4.3483e-02 +9.3763e-01 +7.6291e-01 +3.2011e-02 +1.7897e-01 +5.9517e-01 +6.3716e-01
24 +9.782391075e+00 +9.782391075e+00 -9.276089245e-01 -9.276089245e-01 +4.7212e-01 +8.5745e-01 +2.8094e-01 +1.1913e-01 +6.1419e-01 +8.9373e-02 +5.0003e-01 +5.4897e-01 +6.7508e-01 +8.9497e-01 +5.5282e-01 +9.9392e-01 +8.8393e-01 +9.9084e-01 +7.4442e-01 +6.7652e-01 +6.6800e-01 +9.7802e-01 +7.9144e-01 +2.3012e-01
28 +8.107219471e+00 +8.107219471e+00 -2.602780529e+00 -2.602780529e+00 +4.7233e-01 +7.0878e-01 +7.1216e-01 +6.0283e-01 +1.1072e-01 +5.2803e-01 +1.3523e-02 +9.0630e-01 +7.1289e-01 +6.8935e-01 +6.9979e-01 +3.9225e-01 +2.4539e-01 +1.2614e-01 +6.5255e-01 +4.4893e-01 +8.0262e-01 +9.6606e-01 +9.2492e-01 +7.6698e-01
40 +5.249234286e+00 +5.249234286e+00 -5.460765714e+00 -5.460765714e+00 +8.9480e-01 +9.8917e-01 +8.0248e-01 +2.3947e-01 +3.1868e-01 +8.5783e-01 +2.6555e-01 +5.7321e-01 +2.0178e-01 +9.2941e-01 +1.4251e-01 +6.7782e-01 +2.6794e-01 +9.1310e-01 +3.6040e-01 +3.5131e-01 +7.7024e-01 +2.1776e-01 +4.6436e-01 +4.6673e-01
41 +4.343646079e+00 +4.343646079e+00 -6.366353921e+00 -6.366353921e+00 +2.9892e-01 +2.2827e-01 +8.2947e-01 +3.6981e-01 +8.5694e-01 +2.2374e-01 +1.7805e-01 +7.7890e-01 +6.4730e-01 +1.4467e-02 +5.4295e-01 +4.8414e-01 +3.9059e-01 +4.8286e-01 +5.6031e-01 +9.2544e-01 +6.5913e-01 +7.3835e-01 +4.4617e-01 +5.3790e-01
281 +2.793958195e+00 +2.793958195e+00 -7.916041805e+00 -7.916041805e+00 +7.2325e-01 +1.9054e-01 +5.1389e-02 +5.2369e-01 +4.2968e-01 +2.4228e-01 +7.7606e-01 +9.2265e-01 +8.9270e-01 +7.2635e-01 +3.7097e-02 +9.3946e-01 +3.0163e-01 +5.0932e-01 +8.3904e-01 +2.5099e-01 +5.4237e-01 +8.2083e-01 +4.1344e-01 +9.6158e-01
9168 +2.706136799e+00 +2.706136799e+00 -8.003863201e+00 -8.003863201e+00 +9.0170e-01 +3.7828e-01 +7.7638e-01 +9.5372e-01 +8.3538e-01 +7.9560e-01 +7.9711e-01 +6.1692e-01 +8.5489e-01 +8.7333e-01 +7.2652e-01 +4.1762e-01 +1.3043e-01 +2.8036e-01 +3.9070e-02 +4.2743e-01 +7.4450e-01 +4.2673e-02 +6.3500e-01 +5.0423e-01
36997 +2.562504777e+00 +2.562504777e+00 -8.147495223e+00 -8.147495223e+00 +9.9640e-01 +1.8355e-03 +2.3907e-01 +7.2617e-01 +2.5277e-01 +7.0100e-01 +6.5350e-01 +5.8231e-01 +1.8049e-01 +1.1708e-01 +9.3268e-01 +3.7227e-01 +6.8132e-01 +2.9098e-01 +3.9000e-01 +5.1124e-01 +2.0125e-01 +9.0447e-01 +6.3990e-01 +5.8277e-01
70429 +2.064544052e+00 +2.064544052e+00 -8.645455948e+00 -8.645455948e+00 +9.6233e-01 +8.4547e-01 +4.6198e-01 +9.0789e-01 +9.9562e-01 +9.5859e-01 +6.6814e-01 +8.0466e-01 +2.8630e-01 +1.1608e-01 +9.9081e-01 +5.8451e-01 +5.9947e-01 +2.3987e-01 +1.9608e-01 +2.6410e-01 +7.6634e-01 +9.7802e-01 +4.5718e-01 +6.2641e-01
% function evaluation | noise-free fitness - Fopt (3.425000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.464847405e+01 +1.464847405e+01 +4.889847405e+01 +4.889847405e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +1.334837703e+01 +1.334837703e+01 +4.759837703e+01 +4.759837703e+01 +8.5295e-02 +1.6270e-01 +4.8134e-03 +3.4173e-01 +2.2236e-01 +6.2338e-01 +7.9968e-01 +8.3894e-01 +4.8724e-02 +1.3984e-01 +4.4023e-01 +1.9390e-01 +9.6225e-01 +9.7169e-01 +8.7549e-01 +6.5887e-01 +2.4490e-01 +2.0951e-01 +9.1822e-01 +5.3824e-01
3 +5.409502233e+00 +5.409502233e+00 +3.965950223e+01 +3.965950223e+01 +5.4415e-01 +9.3424e-01 +9.6524e-01 +8.7437e-02 +7.9244e-01 +4.1493e-01 +1.9793e-01 +2.8108e-01 +7.9997e-02 +3.6952e-01 +9.7176e-01 +2.8236e-01 +8.7877e-02 +4.2130e-01 +8.2943e-02 +9.8594e-01 +5.6009e-01 +2.9452e-01 +8.4199e-01 +4.7168e-02
136 +5.174241778e+00 +5.174241778e+00 +3.942424178e+01 +3.942424178e+01 +3.0406e-01 +6.2459e-01 +7.3707e-02 +7.6082e-01 +8.1749e-01 +4.9652e-01 +1.0530e-01 +6.4209e-01 +6.9365e-01 +1.3652e-01 +5.5017e-01 +9.9585e-01 +4.2986e-01 +6.3502e-01 +9.0506e-02 +7.0491e-01 +8.4502e-01 +1.4656e-02 +3.2939e-01 +3.8997e-02
398 +4.113617642e+00 +4.113617642e+00 +3.836361764e+01 +3.836361764e+01 +6.0809e-01 +3.9194e-01 +2.3076e-01 +8.0159e-01 +8.4715e-01 +9.3567e-01 +4.0242e-02 +9.5080e-01 +5.4125e-01 +9.8895e-01 +2.2396e-02 +7.9989e-01 +3.5013e-01 +5.1798e-01 +8.4133e-01 +8.2263e-01 +2.1247e-01 +6.8171e-01 +9.8488e-01 +2.4301e-01
3389 +3.923967316e+00 +3.923967316e+00 +3.817396732e+01 +3.817396732e+01 +9.1220e-01 +5.7634e-01 +4.3669e-01 +4.8133e-01 +8.6401e-01 +9.7400e-01 +8.2563e-01 +1.4566e-01 +2.9515e-01 +4.3734e-01 +8.1147e-01 +8.5996e-01 +2.7066e-01 +9.0270e-01 +7.8180e-01 +8.2184e-02 +7.5489e-01 +2.5713e-01 +5.8399e-01 +5.2169e-01
5422 +3.449674528e+00 +3.449674528e+00 +3.769967453e+01 +3.769967453e+01 +6.9354e-01 +4.6443e-01 +1.5329e-01 +4.2021e-01 +3.2950e-01 +6.0540e-01 +7.8992e-01 +8.1973e-01 +1.1397e-01 +2.9656e-01 +6.9785e-01 +8.4110e-01 +6.5064e-01 +8.5000e-01 +7.6549e-01 +1.1989e-02 +7.6671e-01 +1.4954e-01 +1.0367e-02 +4.4459e-02
7191 +3.291091695e+00 +3.291091695e+00 +3.754109169e+01 +3.754109169e+01 +7.2530e-01 +4.5863e-02 +1.7317e-01 +4.8733e-01 +8.6360e-01 +8.6253e-01 +2.2375e-01 +9.3437e-01 +8.7378e-01 +9.5787e-01 +9.3977e-01 +8.1280e-01 +5.7076e-01 +9.0678e-01 +8.0576e-01 +8.0869e-01 +7.5150e-01 +4.2686e-01 +6.8450e-01 +5.2137e-01
16766 +2.345009766e+00 +2.345009766e+00 +3.659500977e+01 +3.659500977e+01 +8.6681e-01 +1.9236e-01 +1.8200e-01 +7.8992e-01 +5.2759e-01 +1.5360e-01 +4.7827e-01 +5.3932e-01 +7.1936e-02 +6.5296e-01 +1.8288e-01 +6.9594e-01 +6.4940e-01 +3.3970e-01 +3.1312e-01 +8.8155e-01 +6.3879e-01 +5.7755e-01 +4.9431e-01 +7.3756e-01
% function evaluation | noise-free fitness - Fopt (1.134700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.376551793e+01 +1.376551793e+01 +1.272355179e+02 +1.272355179e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
6 +7.879654454e+00 +7.879654454e+00 +1.213496545e+02 +1.213496545e+02 +2.0843e-01 +3.3723e-02 +1.1704e-01 +9.7918e-01 +9.3468e-01 +3.4154e-01 +1.7538e-01 +2.4596e-01 +7.2605e-01 +9.1058e-01 +8.4866e-01 +7.3952e-01 +3.1676e-01 +6.0056e-01 +9.4659e-01 +9.2799e-01 +8.9715e-01 +3.5234e-01 +6.0214e-01 +6.1795e-01
19 +4.427062676e+00 +4.427062676e+00 +1.178970627e+02 +1.178970627e+02 +7.6836e-01 +8.3910e-01 +9.4777e-01 +3.1982e-01 +1.4900e-01 +6.6229e-01 +6.3226e-01 +1.8189e-01 +7.5479e-01 +1.1109e-01 +4.7313e-01 +9.4668e-01 +3.5112e-01 +3.9491e-01 +9.1783e-01 +1.7930e-02 +7.8289e-01 +3.3703e-01 +6.1381e-01 +5.1495e-01
766 +4.019835034e+00 +4.019835034e+00 +1.174898350e+02 +1.174898350e+02 +5.2611e-01 +6.0522e-01 +5.3332e-01 +3.6109e-01 +4.7833e-01 +4.2672e-01 +9.3118e-01 +1.3130e-01 +5.2239e-01 +8.4064e-01 +3.8494e-02 +3.1573e-01 +7.0869e-01 +9.4866e-01 +7.1438e-02 +1.9106e-01 +8.1178e-01 +1.6643e-01 +9.0456e-01 +8.2724e-01
2569 +3.539627864e+00 +3.539627864e+00 +1.170096279e+02 +1.170096279e+02 +1.2752e-01 +7.4049e-01 +3.8015e-01 +1.9808e-01 +4.8687e-01 +9.9620e-02 +4.5460e-01 +4.6498e-01 +4.9092e-01 +2.5316e-01 +2.7662e-01 +5.2004e-01 +3.8735e-01 +6.5989e-01 +1.9647e-01 +9.0469e-02 +5.7340e-01 +8.6431e-01 +2.4948e-02 +4.9674e-02
4719 +3.366368473e+00 +3.366368473e+00 +1.168363685e+02 +1.168363685e+02 +9.6037e-01 +8.8746e-01 +9.9284e-01 +4.4322e-01 +5.1116e-02 +1.3628e-01 +3.3228e-01 +8.3640e-01 +6.5175e-01 +2.3596e-01 +3.6663e-02 +8.6030e-01 +3.1123e-01 +6.5958e-01 +6.7710e-01 +1.4062e-01 +4.9316e-01 +1.9177e-01 +9.0710e-01 +9.2335e-01
20515 +2.423379841e+00 +2.423379841e+00 +1.158933798e+02 +1.158933798e+02 +4.0727e-01 +5.6467e-01 +9.7757e-01 +9.0089e-02 +8.5519e-01 +2.9506e-02 +3.5674e-01 +8.1973e-01 +3.6818e-01 +5.4317e-01 +9.3029e-01 +7.6994e-02 +9.2065e-01 +1.2450e-02 +4.4982e-01 +1.7461e-01 +3.8870e-01 +2.6352e-01 +9.7982e-01 +7.9132e-01
