% function evaluation | noise-free fitness - Fopt (1.026100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
534 +2.453316208e+02 +2.453316208e+02 +5.591816208e+02 +5.591816208e+02 +6.1025e-01 +5.5707e-01 +6.2720e-01 +8.7498e-02 +8.2298e-01 +4.3611e-01 +3.5663e-01 +6.6740e-01 +2.8726e-01 +5.8580e-01 +8.4264e-01 +9.7773e-01 +7.7604e-01 +8.7855e-01 +8.4831e-01 +2.8935e-01 +9.7458e-01 +2.1308e-01 +5.1744e-02 +8.8687e-01
680 +2.015456415e+02 +2.015456415e+02 +5.153956415e+02 +5.153956415e+02 +8.8382e-01 +4.8478e-01 +8.1565e-01 +3.4314e-01 +9.3206e-01 +9.9944e-01 +3.8893e-02 +8.4594e-01 +7.7092e-01 +6.2298e-02 +3.1384e-01 +9.5901e-02 +2.7924e-01 +6.4341e-01 +3.6807e-01 +9.8408e-01 +6.2930e-01 +3.7573e-01 +8.5135e-02 +6.7793e-01
% function evaluation | noise-free fitness - Fopt (-1.640200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.069381687e+02 +3.069381687e+02 +1.429181687e+02 +1.429181687e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
13 +2.750815532e+02 +2.750815532e+02 +1.110615532e+02 +1.110615532e+02 +9.6619e-02 +4.7609e-01 +1.1080e-01 +7.9049e-01 +1.5109e-01 +7.7488e-01 +5.2863e-01 +1.9516e-02 +9.6779e-01 +9.7270e-01 +8.3506e-01 +6.0738e-01 +6.0084e-01 +3.2850e-01 +3.0785e-01 +9.9786e-01 +9.8924e-01 +7.7288e-01 +6.5304e-02 +6.9624e-01
30 +2.555831383e+02 +2.555831383e+02 +9.156313833e+01 +9.156313833e+01 +3.3059e-01 +1.7276e-01 +1.4781e-01 +3.6588e-01 +7.2360e-01 +5.0383e-01 +1.7369e-01 +4.7372e-01 +9.4357e-01 +2.6056e-01 +5.6621e-01 +1.6752e-01 +2.3367e-01 +7.7340e-01 +6.5511e-01 +9.4276e-01 +9.1134e-02 +7.6248e-01 +8.2927e-01 +9.6764e-01
104 +2.301131283e+02 +2.301131283e+02 +6.609312834e+01 +6.609312834e+01 +5.4439e-01 +6.1955e-01 +4.1694e-01 +6.1911e-02 +3.7405e-01 +4.6024e-01 +7.6846e-01 +4.3658e-01 +7.1760e-01 +9.1436e-01 +2.6371e-01 +2.5859e-01 +4.9100e-01 +5.9502e-01 +4.4565e-01 +8.7031e-01 +6.8459e-01 +1.5993e-01 +4.6311e-01 +9.6898e-01
12190 +2.167701290e+02 +2.167701290e+02 +5.275012897e+01 +5.275012897e+01 +7.9136e-01 +1.7913e-02 +2.6890e-01 +9.1612e-01 +1.5908e-01 +2.6642e-01 +5.9984e-01 +4.2722e-01 +1.3907e-01 +3.9092e-01 +2.2610e-01 +5.3238e-01 +3.7384e-01 +3.8244e-02 +1.6818e-01 +3.3996e-01 +7.4235e-01 +4.6286e-01 +6.4903e-01 +3.8224e-01
15170 +1.919230509e+02 +1.919230509e+02 +2.790305088e+01 +2.790305088e+01 +2.8642e-03 +5.2684e-01 +3.5007e-02 +2.5803e-02 +6.5516e-01 +9.5685e-01 +6.4787e-01 +7.7605e-01 +1.1245e-01 +1.1526e-01 +5.6698e-01 +3.2007e-01 +5.5218e-01 +2.4116e-01 +7.8501e-01 +7.9910e-01 +5.4353e-01 +2.4346e-01 +4.1262e-01 +7.3936e-01
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.563858768e+02 +2.563858768e+02 -7.436141232e+02 -7.436141232e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +2.277924068e+02 +2.277924068e+02 -7.722075932e+02 -7.722075932e+02 +1.5482e-01 +4.6416e-01 +7.0360e-01 +1.5648e-01 +3.9959e-01 +2.6234e-01 +2.9656e-01 +2.4864e-02 +8.7373e-01 +2.8580e-01 +4.0185e-01 +9.3609e-01 +7.7053e-01 +2.7022e-01 +6.5968e-01 +9.7041e-01 +7.4567e-01 +1.5283e-01 +5.4002e-01 +3.3944e-01
22 +2.177578244e+02 +2.177578244e+02 -7.822421756e+02 -7.822421756e+02 +9.6680e-01 +9.7248e-01 +5.3483e-01 +8.6975e-01 +2.2519e-01 +3.4027e-01 +9.1823e-01 +5.2322e-01 +1.9013e-01 +1.0140e-01 +1.4582e-02 +5.5866e-01 +7.9802e-01 +6.5064e-01 +3.2961e-01 +2.8279e-01 +3.1457e-01 +5.7169e-01 +6.3274e-01 +9.5441e-01
289 +2.130457321e+02 +2.130457321e+02 -7.869542679e+02 -7.869542679e+02 +2.1210e-01 +8.5348e-01 +6.9274e-01 +4.0021e-01 +8.0981e-01 +4.3540e-01 +2.8459e-01 +7.8779e-01 +5.8263e-01 +9.7842e-01 +3.0643e-01 +2.3640e-01 +6.7819e-01 +6.3073e-01 +2.0969e-01 +9.6936e-01 +8.3945e-01 +4.9873e-02 +5.1949e-01 +6.9277e-01
529 +2.065257186e+02 +2.065257186e+02 -7.934742814e+02 -7.934742814e+02 +9.8170e-01 +4.2303e-01 +8.8996e-01 +3.1900e-01 +2.0568e-01 +9.1070e-01 +1.1141e-01 +4.5690e-01 +7.3674e-01 +2.6928e-01 +1.8081e-01 +9.1507e-02 +8.5852e-01 +8.4048e-01 +1.2393e-01 +4.2816e-01 +2.6785e-01 +6.3373e-01 +2.6517e-01 +4.8864e-01
4558 +2.041301706e+02 +2.041301706e+02 -7.958698294e+02 -7.958698294e+02 +9.5103e-01 +3.8261e-01 +7.6205e-01 +9.8087e-01 +3.3561e-01 +2.6276e-01 +8.5759e-01 +8.3288e-01 +9.7830e-01 +5.0139e-01 +3.1802e-03 +2.7556e-01 +5.3745e-01 +3.9356e-01 +9.5513e-01 +1.9365e-01 +1.1998e-01 +1.1178e-01 +3.8997e-01 +7.5351e-01
9514 +1.944686758e+02 +1.944686758e+02 -8.055313242e+02 -8.055313242e+02 +2.9520e-01 +7.5693e-01 +2.3300e-01 +5.6689e-01 +2.8230e-01 +4.8727e-01 +7.2975e-02 +9.1049e-01 +6.9207e-01 +2.9754e-01 +5.8998e-01 +9.8216e-01 +7.9059e-02 +5.3146e-01 +1.4528e-01 +1.4753e-01 +6.6111e-01 +7.1146e-01 +6.5450e-01 +2.2783e-01
10138 +1.832044815e+02 +1.832044815e+02 -8.167955185e+02 -8.167955185e+02 +5.2359e-01 +7.1283e-01 +8.8424e-01 +4.6403e-01 +5.0995e-01 +1.8237e-01 +3.0109e-03 +4.3683e-01 +5.3386e-01 +9.2942e-01 +1.6788e-01 +4.3052e-01 +2.4504e-01 +9.8649e-01 +7.0042e-01 +4.3337e-01 +6.4377e-01 +5.5665e-01 +3.4180e-01 +9.6206e-01
73262 +1.664218690e+02 +1.664218690e+02 -8.335781310e+02 -8.335781310e+02 +6.4603e-01 +6.5055e-01 +6.6337e-01 +4.2309e-01 +5.0995e-01 +5.6539e-02 +3.2363e-01 +2.7370e-02 +2.4420e-01 +8.0319e-02 +1.6788e-01 +6.6411e-03 +6.1366e-01 +9.3414e-01 +6.2659e-02 +1.2469e-02 +8.4746e-02 +8.9548e-01 +8.6684e-02 +5.2359e-01
% function evaluation | noise-free fitness - Fopt (-1.001300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.621136478e+02 +3.621136478e+02 +2.619836478e+02 +2.619836478e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +3.404929570e+02 +3.404929570e+02 +2.403629570e+02 +2.403629570e+02 +5.6161e-01 +9.3591e-01 +7.5681e-01 +9.5744e-01 +1.1523e-01 +7.7814e-01 +7.7627e-01 +8.9575e-01 +1.8946e-01 +9.0769e-01 +4.2294e-01 +7.7384e-01 +6.5134e-01 +6.4777e-01 +8.2672e-01 +3.7134e-02 +4.7070e-01 +7.9625e-01 +4.6717e-01 +3.9230e-01
3 +3.318001613e+02 +3.318001613e+02 +2.316701613e+02 +2.316701613e+02 +3.1885e-01 +5.6064e-01 +5.2186e-01 +8.7154e-01 +9.5048e-01 +5.0715e-01 +1.9104e-01 +9.6072e-01 +9.0720e-01 +7.4073e-01 +9.7649e-01 +9.9153e-01 +6.8488e-01 +3.1160e-01 +9.2486e-01 +7.7080e-01 +9.1604e-01 +6.6020e-01 +8.2817e-01 +1.3226e-02
5 +3.260016866e+02 +3.260016866e+02 +2.258716866e+02 +2.258716866e+02 +2.1806e-01 +8.2773e-01 +9.5052e-01 +2.2721e-01 +6.5221e-01 +3.5104e-01 +3.5458e-01 +3.3662e-01 +4.0575e-01 +9.8824e-02 +8.4542e-01 +5.3195e-01 +1.7611e-01 +9.4143e-01 +7.7071e-01 +7.1007e-01 +2.0219e-01 +1.7818e-01 +9.8301e-01 +6.2519e-01
6 +3.091817776e+02 +3.091817776e+02 +2.090517776e+02 +2.090517776e+02 +1.9445e-01 +9.2549e-02 +8.7251e-02 +3.4924e-01 +9.3019e-01 +4.2034e-02 +2.1973e-01 +9.8069e-01 +8.4875e-01 +6.3619e-01 +3.7423e-01 +8.8544e-01 +2.1641e-01 +7.1735e-01 +2.3785e-01 +7.6654e-01 +7.2006e-01 +9.7613e-01 +2.9802e-01 +5.9035e-01
19 +2.690101129e+02 +2.690101129e+02 +1.688801129e+02 +1.688801129e+02 +4.4368e-01 +7.7460e-02 +3.6408e-01 +1.7510e-01 +5.8357e-01 +3.1370e-01 +7.5124e-01 +9.4956e-01 +1.4542e-01 +1.3752e-02 +8.4808e-01 +5.5522e-01 +1.4514e-01 +3.8494e-01 +1.2013e-01 +8.7837e-01 +7.3143e-01 +4.5960e-01 +2.8766e-01 +5.6802e-01
39 +2.624634282e+02 +2.624634282e+02 +1.623334282e+02 +1.623334282e+02 +2.8301e-01 +1.5385e-01 +4.0892e-02 +3.5913e-01 +6.9036e-01 +3.4617e-01 +8.1601e-01 +9.4504e-01 +4.3275e-01 +5.9327e-01 +9.2347e-01 +9.7321e-01 +9.7968e-01 +3.8633e-02 +4.2668e-02 +5.8417e-02 +1.2192e-01 +3.2575e-01 +5.9323e-01 +7.0560e-01
83 +2.468291638e+02 +2.468291638e+02 +1.466991638e+02 +1.466991638e+02 +2.8392e-01 +5.9761e-01 +5.8924e-01 +5.8085e-01 +4.5853e-02 +6.3028e-01 +8.5510e-01 +7.6354e-01 +8.2653e-01 +6.5209e-01 +3.4262e-01 +6.7835e-01 +9.9326e-01 +3.9114e-01 +4.6391e-03 +3.4949e-01 +3.0332e-01 +2.2277e-01 +5.3710e-01 +7.4675e-01
113 +2.357123809e+02 +2.357123809e+02 +1.355823809e+02 +1.355823809e+02 +2.4856e-01 +7.4494e-01 +8.5120e-01 +8.5206e-01 +4.3284e-01 +6.5343e-01 +3.6657e-01 +8.7791e-01 +2.6392e-01 +2.6801e-01 +3.6912e-01 +9.4701e-01 +1.4187e-01 +7.6531e-01 +1.5058e-01 +9.5417e-01 +6.6350e-01 +2.4420e-02 +2.4539e-01 +4.7063e-01
118 +2.268077328e+02 +2.268077328e+02 +1.266777328e+02 +1.266777328e+02 +7.2509e-01 +9.4007e-01 +8.1323e-01 +3.9834e-01 +9.6445e-01 +8.9638e-01 +7.9558e-01 +3.8322e-01 +2.1751e-02 +3.2078e-01 +7.1562e-02 +7.8170e-01 +3.1644e-01 +4.7076e-01 +6.8332e-03 +8.2800e-01 +3.9657e-01 +3.8118e-01 +1.2345e-01 +2.6595e-01
302 +2.183630801e+02 +2.183630801e+02 +1.182330801e+02 +1.182330801e+02 +3.1209e-01 +2.9138e-01 +6.3988e-02 +6.9656e-01 +9.7553e-01 +2.6573e-01 +4.0677e-02 +9.7309e-01 +8.9155e-01 +1.0148e-01 +2.8368e-01 +8.7254e-01 +1.1018e-01 +2.4490e-01 +5.4590e-01 +1.4622e-01 +4.6102e-02 +2.9149e-02 +5.5321e-01 +7.6115e-01
11166 +2.109219330e+02 +2.109219330e+02 +1.107919330e+02 +1.107919330e+02 +6.2531e-01 +3.8284e-01 +5.7591e-01 +7.9197e-01 +3.0205e-01 +3.0529e-01 +2.7627e-01 +7.2664e-01 +3.1708e-02 +2.7491e-01 +5.4626e-01 +4.1584e-01 +7.3738e-01 +2.2446e-01 +3.1405e-01 +1.3954e-01 +7.9312e-02 +7.4408e-01 +2.2727e-01 +7.7276e-01
17973 +1.908890459e+02 +1.908890459e+02 +9.075904586e+01 +9.075904586e+01 +1.8139e-01 +7.6114e-02 +5.7249e-02 +6.0965e-01 +5.0938e-01 +5.7825e-01 +3.1161e-01 +6.1361e-01 +8.9186e-02 +8.1621e-02 +2.6750e-01 +1.1495e-01 +2.4246e-02 +9.5894e-02 +4.9535e-01 +9.8143e-01 +2.3505e-01 +2.4347e-01 +6.2502e-02 +7.1974e-01
83971 +1.837164885e+02 +1.837164885e+02 +8.358648847e+01 +8.358648847e+01 +2.0941e-01 +7.6114e-02 +5.7249e-02 +3.7415e-01 +1.8762e-01 +3.1810e-01 +3.2438e-01 +9.1343e-01 +6.7584e-01 +1.9496e-02 +7.5228e-01 +2.7077e-01 +5.3847e-01 +9.5894e-02 +4.9535e-01 +9.8143e-01 +1.7344e-01 +7.1668e-01 +5.1338e-02 +3.4443e-01
