% function evaluation | noise-free fitness - Fopt (-5.465000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
294 +5.497560076e+03 +5.497560076e+03 +5.553790076e+03 +5.553790076e+03 -7.6688e-02 +4.9028e+00 -3.2073e+00 +3.3128e+00 -3.0311e-01 -2.9524e-01 +3.6791e+00 +2.6934e+00 -1.6741e+00 +6.8000e-02 -1.9763e+00 -9.2468e-01 -1.0201e+00 +1.5127e-01 +3.1649e-01 +1.5312e+00 +7.5186e-01 -1.5522e-01 +1.7868e+00 -1.6815e+00
303 +3.283072927e+03 +3.283072927e+03 +3.339302927e+03 +3.339302927e+03 -3.4711e-02 +3.7400e+00 -3.2338e+00 +3.5071e+00 +1.2828e-01 +6.9928e-01 +4.3171e+00 +1.7973e+00 -2.2994e+00 -1.0602e+00 -2.1625e+00 -2.1852e+00 -1.0298e+00 +8.1170e-01 +1.3279e-01 +1.3547e+00 +6.8747e-01 -7.4450e-01 +1.2492e+00 -1.4668e+00
340 +2.046320258e+03 +2.046320258e+03 +2.102550258e+03 +2.102550258e+03 +5.1834e-02 +4.3255e+00 -3.6346e+00 +4.0123e+00 -3.8640e-01 +7.2997e-01 +3.3663e+00 +1.7181e+00 -2.5468e+00 -8.0867e-01 -1.4479e+00 -2.5527e+00 -1.8644e-01 +8.1419e-01 +7.4324e-01 +1.2254e+00 +6.7469e-01 -1.7361e+00 +1.1205e+00 -1.3303e+00
366 +1.477856012e+03 +1.477856012e+03 +1.534086012e+03 +1.534086012e+03 +7.7394e-01 +4.0747e+00 -3.4791e+00 +3.7327e+00 +4.2418e-01 +8.1259e-02 +3.2335e+00 +1.1778e+00 -3.1372e+00 +2.4711e-04 -1.9062e+00 -2.3565e+00 +1.8093e-01 +1.0682e+00 +1.6706e+00 +1.5261e-01 +7.5156e-01 -1.8450e+00 +6.4955e-01 -2.3803e+00
383 +5.579397587e+02 +5.579397587e+02 +6.141697587e+02 +6.141697587e+02 +6.3658e-01 +3.3215e+00 -3.0851e+00 +3.9628e+00 +8.1621e-01 -2.0432e-01 +2.9862e+00 +1.4335e+00 -2.8098e+00 -6.5582e-01 -1.5829e+00 -2.0190e+00 -4.1904e-01 +1.7801e+00 +2.0901e+00 +7.6030e-01 +1.0291e+00 -1.8454e+00 +1.1562e+00 -1.9885e+00
394 +1.680227399e+02 +1.680227399e+02 +2.242527399e+02 +2.242527399e+02 +7.0350e-01 +3.1341e+00 -2.0291e+00 +3.8048e+00 +8.5870e-01 +4.6912e-01 +2.8665e+00 +1.3304e+00 -1.8132e+00 -4.5273e-01 -1.4380e+00 -2.2691e+00 -4.0110e-01 +1.7440e+00 +2.2792e+00 +4.2574e-01 +9.7626e-01 -1.5244e+00 +1.5765e+00 -1.4116e+00
399 +7.993895578e+01 +7.993895578e+01 +1.361689558e+02 +1.361689558e+02 +4.1022e-01 +2.7867e+00 -1.6723e+00 +3.4161e+00 +9.9356e-01 +6.6930e-01 +2.8013e+00 +1.3603e+00 -1.5792e+00 +9.8199e-02 -1.8048e+00 -2.1579e+00 +1.2818e-01 +9.8281e-01 +2.2848e+00 +1.0168e+00 +8.5694e-01 -1.1777e+00 +1.4361e+00 -1.7492e+00
439 +7.586449480e+00 +7.586449480e+00 +6.381644948e+01 +6.381644948e+01 +1.8861e-01 +2.9971e+00 -1.7026e+00 +2.9952e+00 +1.5201e+00 +9.3127e-01 +2.7283e+00 +9.8385e-01 -1.4328e+00 -5.7117e-02 -1.4594e+00 -2.3671e+00 -2.0861e-01 +1.0642e+00 +2.3342e+00 +1.4571e+00 +8.3114e-01 -1.2008e+00 +8.9738e-01 -2.4291e+00
456 +4.555034686e+00 +4.555034686e+00 +6.078503469e+01 +6.078503469e+01 +5.4436e-01 +2.8196e+00 -1.9253e+00 +3.1566e+00 +1.4029e+00 +1.4281e+00 +2.5598e+00 +9.6569e-01 -6.8041e-01 +6.8390e-01 -1.2379e+00 -2.4224e+00 -4.6265e-01 +9.8157e-01 +2.3927e+00 +1.3359e+00 +1.1171e+00 -1.9016e+00 +7.5258e-01 -1.3925e+00
505 +3.949922064e+00 +3.949922064e+00 +6.017992206e+01 +6.017992206e+01 -1.7214e-01 +2.6373e+00 -1.9195e+00 +3.2014e+00 +1.3295e+00 +9.7173e-01 +2.4407e+00 +9.4552e-01 -4.5225e-01 +5.9368e-01 -4.9811e-01 -1.5517e+00 -3.3587e-01 +1.1405e+00 +2.3439e+00 +1.4470e+00 +1.0712e+00 -1.7184e+00 +7.5910e-01 -1.9144e+00
790 +2.481830043e+00 +2.481830043e+00 +5.871183004e+01 +5.871183004e+01 -6.9996e-01 +2.5329e+00 -1.8988e+00 +3.1147e+00 +1.0637e+00 +8.8153e-01 +2.4044e+00 +9.7873e-01 -1.2153e-01 +9.3205e-01 -4.4121e-01 -1.9548e+00 -4.2222e-01 +1.6609e+00 +2.2139e+00 +1.6406e+00 +1.2072e+00 -1.5842e+00 +1.0314e+00 -2.3930e+00
% function evaluation | noise-free fitness - Fopt (1.113000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.218833594e+05 +1.218833594e+05 +1.218944894e+05 +1.218944894e+05 -5.7187e-01 -4.0140e+00 +4.6107e+00 +1.0794e+00 -3.2207e-01 -1.6362e+00 +6.1294e-01 +3.8366e+00 +1.5541e+00 -3.6035e+00 +3.3332e+00 -2.4465e+00 +3.8215e+00 +7.2448e-02 +1.2611e+00 +1.6368e+00 +1.0095e+00 +3.4191e+00 +3.7946e-01 -1.6915e-01
46 +8.435669310e+04 +8.435669310e+04 +8.436782310e+04 +8.436782310e+04 +3.0741e+00 -7.6791e+00 +6.2068e-01 -5.5806e+00 -6.7754e-02 -6.6887e+00 +8.9311e-01 -2.8951e+00 -3.3562e+00 -4.4214e+00 +3.0011e+00 -3.2946e+00 +3.8209e+00 +1.7948e+00 -9.0275e-01 +1.7190e+00 +1.9840e-01 +1.2616e+00 +3.2078e-01 +3.5722e-01
121 +4.602060454e+04 +4.602060454e+04 +4.603173454e+04 +4.603173454e+04 +8.6992e-01 -2.1326e+00 +8.5492e-01 -7.6274e+00 -1.7556e+00 -7.9474e+00 +4.0957e-01 -8.9435e-01 -2.1808e+00 -1.4874e+00 +2.3735e+00 -1.4033e+00 +3.0066e+00 +3.9522e-01 +5.7253e-01 +5.6894e-01 -1.4595e+00 +9.6663e-01 +1.1111e-02 +2.8772e+00
174 +1.687691187e+04 +1.687691187e+04 +1.688804187e+04 +1.688804187e+04 +3.1575e+00 -2.1652e+00 +9.1682e-01 -3.8014e+00 -3.0762e+00 -6.6401e+00 +1.2270e+00 +2.6984e+00 -3.0395e+00 +6.4069e-01 -1.0763e+00 -3.7725e+00 +2.0213e+00 -1.5499e+00 +1.4391e-02 +1.2567e+00 -3.5579e-01 +1.6060e-01 -1.2659e+00 +3.0509e+00
187 +1.540566653e+04 +1.540566653e+04 +1.541679653e+04 +1.541679653e+04 +3.2690e+00 +1.3697e-01 +6.5325e-01 -1.3514e+00 -3.2288e-01 -5.4208e+00 +3.3435e+00 +1.5683e+00 -2.5748e+00 +3.1052e-01 -6.7640e-01 -3.4025e+00 +2.9585e+00 +9.0805e-01 -1.0290e+00 +2.1792e-01 -5.3795e-01 +2.1875e-01 -8.7194e-01 +1.7757e+00
269 +7.803511960e+03 +7.803511960e+03 +7.814641960e+03 +7.814641960e+03 -2.2216e-01 +1.3860e+00 -5.0791e-01 -3.9920e+00 +2.1527e-01 -3.8224e+00 +2.7998e+00 +1.6661e+00 +1.0622e-01 +9.0544e-02 -4.4683e-01 -5.8887e-01 +3.1507e+00 -5.7335e-01 -1.8324e+00 +3.0320e-01 -7.8870e-01 -3.6772e+00 -2.3987e+00 +8.3640e-01
276 +6.301088080e+03 +6.301088080e+03 +6.312218080e+03 +6.312218080e+03 -7.4413e-01 +2.3762e+00 +2.1649e-01 -5.7128e+00 +7.6468e-01 -3.0803e+00 +1.8403e+00 +2.4762e+00 -4.8155e-01 +1.1473e-01 -1.6662e-01 -1.2715e+00 +1.2147e+00 -2.1881e+00 -6.2852e-01 +1.0208e+00 -7.8135e-01 -2.8966e+00 -2.6288e+00 +1.1887e+00
285 +3.645473213e+03 +3.645473213e+03 +3.656603213e+03 +3.656603213e+03 -4.8235e-01 +1.3964e+00 +1.2319e+00 -5.2529e+00 +9.0628e-01 -2.7475e+00 +1.3996e+00 +1.0530e+00 -5.0268e-01 -4.6142e-01 -7.7384e-01 -2.4695e+00 +2.0445e+00 -1.3628e+00 -9.6217e-01 +1.1491e+00 -6.5238e-01 -6.7214e-01 -1.3118e+00 +5.0071e-01
287 +1.069247812e+03 +1.069247812e+03 +1.080377812e+03 +1.080377812e+03 +1.8095e-01 +4.1660e-01 +1.4223e+00 -3.4208e+00 +2.5252e-01 -1.2462e+00 +1.1111e+00 +7.8976e-01 -2.7197e-01 -1.3558e+00 +1.3868e+00 -2.9843e+00 +2.7065e+00 -6.0784e-02 -2.0680e+00 +2.9346e-01 -9.0536e-01 -9.7340e-01 -1.6653e+00 +9.4818e-01
288 +2.079478337e+02 +2.079478337e+02 +2.190778337e+02 +2.190778337e+02 +3.8767e-01 -2.2860e-01 +6.7393e-01 -3.2818e+00 +3.4360e-01 -1.1126e+00 +9.9297e-01 +6.0657e-01 -4.9781e-01 -2.8894e+00 +2.1112e+00 -2.4024e+00 +2.5152e+00 -7.3190e-01 -1.9783e+00 +7.7455e-01 -1.1341e+00 -1.0351e+00 -1.8766e+00 +1.0628e+00
360 +1.654524214e+01 +1.654524214e+01 +2.767524214e+01 +2.767524214e+01 +2.1199e-01 +2.5615e-01 -5.0409e-02 -2.8766e+00 +1.0976e-01 -1.2149e+00 +1.1794e-01 +1.8426e-01 -8.4767e-01 -2.7177e+00 +1.3730e+00 -2.4256e+00 +2.2771e+00 -3.1582e-01 -2.1360e+00 +1.0133e+00 -1.3051e+00 -1.2106e+00 -1.9925e+00 +1.2057e+00
394 +9.080480785e+00 +9.080480785e+00 +2.021048078e+01 +2.021048078e+01 +2.7304e-01 +5.3959e-01 +3.6940e-01 -1.8682e+00 +2.3816e-01 -1.1561e+00 +7.7036e-01 +1.7819e-01 -6.4615e-01 -2.7663e+00 +1.0386e+00 -2.3104e+00 +1.8958e+00 -5.1666e-01 -1.7152e+00 +1.2015e+00 -9.8410e-01 -1.1055e+00 -1.1990e+00 +1.0712e+00
400 +3.712442302e+00 +3.712442302e+00 +1.484244230e+01 +1.484244230e+01 +1.8733e-01 +7.5775e-01 +1.2410e+00 -1.6226e+00 +2.1587e-01 -1.7490e+00 +1.1170e+00 -1.4037e-01 -9.4144e-01 -2.6218e+00 +1.4195e+00 -1.6463e+00 +2.1278e+00 -3.7088e-01 -2.5726e+00 +1.1968e+00 -1.1765e+00 -1.7564e+00 -1.2273e+00 +9.9921e-01
825 +2.508348188e+00 +2.508348188e+00 +1.363834819e+01 +1.363834819e+01 +2.3596e-01 +8.5357e-01 +1.2131e+00 -7.1888e-01 +3.1562e-01 -1.7014e+00 +2.9933e-01 +1.6287e-01 -1.1551e+00 -2.3089e+00 +8.3054e-01 -1.8752e+00 +2.1475e+00 -8.7885e-01 -2.4236e+00 +1.3048e+00 -1.6602e+00 -1.6157e+00 -1.6614e+00 +2.2206e+00
% function evaluation | noise-free fitness - Fopt (3.409900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.860726396e+05 +1.860726396e+05 +1.864136296e+05 +1.864136296e+05 -3.5594e+00 +8.1863e-01 +3.3620e+00 +2.4513e+00 -1.3391e+00 +3.6217e+00 +3.3789e+00 +1.1592e+00 +3.7291e+00 +3.2306e+00 +1.3777e+00 -5.9730e-01 +2.5570e+00 +3.8137e+00 +3.6930e+00 -2.6294e+00 -9.8664e-01 +7.9107e-02 -1.1010e+00 -1.3623e+00
20 +9.263357686e+04 +9.263357686e+04 +9.297456686e+04 +9.297456686e+04 -4.8377e+00 -5.9600e+00 -3.4678e+00 +1.6413e+00 +1.5109e+00 +2.2445e+00 +3.8056e+00 +2.9462e+00 +1.5864e+00 +2.0347e+00 -1.1233e+00 +3.4559e+00 +4.8612e+00 -3.7494e+00 +9.0377e-01 -1.7098e+00 -2.1063e+00 +4.7664e+00 -2.0277e+00 +2.5808e-01
166 +5.348597752e+04 +5.348597752e+04 +5.382696752e+04 +5.382696752e+04 +3.4367e+00 -3.2693e+00 +5.9184e-01 +4.3332e+00 -2.5634e+00 -5.3746e-01 -1.3144e+00 +3.0000e+00 +5.0269e+00 +1.5870e+00 +3.0443e+00 +7.3776e+00 -1.4278e+00 -1.6540e+00 -3.0764e+00 -3.1170e+00 -1.8188e+00 +3.5217e+00 +2.1383e+00 +6.1521e-01
203 +3.364582146e+04 +3.364582146e+04 +3.398681146e+04 +3.398681146e+04 +5.0098e+00 -3.3210e+00 +1.2333e+00 +5.5312e+00 -1.8689e+00 +6.0721e-01 +5.7550e-01 +2.7725e+00 +1.9861e+00 +2.1306e+00 -7.3213e-01 +4.0936e+00 -1.6805e+00 +1.1105e+00 -3.1371e+00 -3.2682e+00 -1.7614e+00 +4.3978e+00 +1.6819e+00 +1.2023e+00
222 +1.979506390e+04 +1.979506390e+04 +2.013605390e+04 +2.013605390e+04 +4.6682e+00 -6.3187e-01 +1.0639e+00 +5.5662e+00 -3.7912e+00 +3.1204e+00 -3.1444e-01 +2.7169e+00 +3.1482e-01 +2.7294e+00 +1.0170e+00 +4.2983e+00 +5.0430e-01 +4.3620e-02 -3.5275e+00 -2.3526e+00 -8.7816e-01 +2.1848e+00 +2.0264e+00 +1.4274e+00
279 +1.465624160e+04 +1.465624160e+04 +1.499723160e+04 +1.499723160e+04 +4.0073e+00 -2.7864e+00 +2.4413e+00 +5.2099e+00 -2.6786e+00 +3.2227e+00 -7.8612e-01 +1.2084e+00 +9.8299e-01 +1.2178e+00 +4.6955e-01 +2.8436e+00 +1.7948e+00 -2.4603e-01 -8.8625e-01 -2.9069e+00 -2.3181e+00 +2.6024e+00 +2.5818e+00 +2.9825e+00
292 +6.799321715e+03 +6.799321715e+03 +7.140311715e+03 +7.140311715e+03 +2.9668e+00 -3.3732e+00 +3.0826e+00 +3.4486e+00 -2.7765e+00 +9.9117e-01 -1.7072e+00 +9.2468e-01 +1.2147e+00 +9.1767e-01 +3.3681e-01 +3.0443e+00 +9.2974e-01 -2.0181e+00 +6.3553e-01 -2.2869e+00 -1.1316e+00 +2.1168e+00 +3.0778e+00 +6.4061e-01
299 +5.779116491e+03 +5.779116491e+03 +6.120106491e+03 +6.120106491e+03 +3.5283e+00 -4.1167e+00 +2.4122e+00 +3.8801e+00 -3.1736e+00 +2.6624e+00 -1.6574e+00 +1.4080e+00 +1.2672e+00 +6.3358e-02 -9.9507e-01 +2.1069e+00 +7.4236e-01 -2.6624e+00 +6.7342e-01 -2.4722e+00 -7.0129e-01 +7.0564e-01 +2.9100e+00 +8.8071e-01
326 +3.897750598e+03 +3.897750598e+03 +4.238740598e+03 +4.238740598e+03 +2.9428e+00 -3.2949e+00 +3.6440e+00 +4.7240e+00 -3.0047e+00 +1.0550e+00 +4.3601e-01 -2.3155e-01 +2.9381e+00 +7.3235e-01 -2.4228e+00 +1.9166e+00 +5.4945e-03 -1.0267e+00 +1.3338e-01 -2.7565e+00 -2.6246e+00 +6.6387e-01 +1.7586e+00 +8.9073e-01
330 +1.324654302e+03 +1.324654302e+03 +1.665644302e+03 +1.665644302e+03 +2.9138e+00 -4.2365e+00 +3.7936e+00 +3.9293e+00 -1.7236e+00 +2.5827e+00 -4.4902e-01 +1.4475e-01 +3.3442e+00 +6.2166e-01 -2.5261e+00 +2.1999e+00 -1.4764e-01 -2.4394e+00 -8.7588e-02 -5.8239e-01 -2.0206e+00 +1.2246e+00 +7.0815e-01 +1.5520e+00
405 +8.709543854e+02 +8.709543854e+02 +1.211944385e+03 +1.211944385e+03 +2.5047e+00 -4.5211e+00 +3.1781e+00 +2.5913e+00 -2.4114e+00 +2.3721e+00 -3.7918e-01 -6.2014e-01 +3.0706e+00 +1.5232e+00 -2.4519e+00 +1.0713e+00 -1.9969e+00 -2.5570e+00 +1.5392e-01 -1.6736e+00 -1.8041e+00 +1.0108e+00 +9.9044e-01 +1.0734e+00
438 +6.288704159e+02 +6.288704159e+02 +9.698604159e+02 +9.698604159e+02 +2.7938e+00 -4.1934e+00 +1.7166e+00 +3.6059e+00 -1.4350e+00 +2.3337e+00 -2.7546e-01 +2.6561e-01 +3.2282e+00 +2.5182e+00 -1.8982e+00 +1.8409e+00 -1.3599e+00 -2.7083e+00 -1.3377e+00 -1.7064e+00 -9.4787e-01 +1.5794e+00 +1.4700e+00 +1.2359e+00
458 +3.801776360e+02 +3.801776360e+02 +7.211676360e+02 +7.211676360e+02 +1.8639e+00 -3.2092e+00 +1.4722e+00 +3.2030e+00 -1.6556e+00 +1.5929e+00 -1.2768e+00 +5.4033e-01 +2.6667e+00 +2.3119e+00 -2.1551e+00 +1.3888e+00 -1.7242e+00 -2.3140e+00 -8.4534e-01 -2.7448e+00 -3.4946e-01 +2.2326e+00 +1.1512e+00 +1.1036e+00
464 +1.328455469e+02 +1.328455469e+02 +4.738355469e+02 +4.738355469e+02 +1.3803e+00 -2.8544e+00 +1.4380e+00 +3.4756e+00 -1.6725e+00 +1.2279e+00 -5.1459e-01 -1.5062e-01 +3.0308e+00 +2.1971e+00 -1.6309e+00 +1.4809e+00 -1.2531e+00 -2.0536e+00 -6.0330e-01 -2.8001e+00 -1.2079e+00 +1.6563e+00 +1.0541e+00 +1.7496e+00
469 +4.973054751e+00 +4.973054751e+00 +3.459630548e+02 +3.459630548e+02 +1.1634e+00 -2.5845e+00 +1.7765e+00 +3.3160e+00 -1.6059e+00 +1.1820e+00 -7.8759e-01 -1.5493e-02 +2.7770e+00 +2.0596e+00 -1.8069e+00 +1.4610e+00 -1.2057e+00 -1.6170e+00 -4.3170e-01 -2.3777e+00 -1.7059e+00 +1.4720e+00 +1.3220e+00 +2.0588e+00
539 +3.764763764e+00 +3.764763764e+00 +3.447547638e+02 +3.447547638e+02 +1.2189e+00 -2.5927e+00 +2.0746e+00 +3.1749e+00 -1.0119e+00 +1.2255e+00 -8.8531e-01 -5.7553e-02 +2.6232e+00 +2.0756e+00 -2.2029e+00 +1.2559e+00 -1.1943e+00 -2.1383e+00 -5.2328e-01 -2.2092e+00 -1.9746e+00 +6.8242e-01 +1.7937e+00 +1.6243e+00
797 +2.430249915e+00 +2.430249915e+00 +3.434202499e+02 +3.434202499e+02 +1.5154e+00 -2.8986e+00 +2.1378e+00 +3.1841e+00 -1.0459e+00 +1.1025e+00 -7.8809e-01 -3.9733e-01 +2.5768e+00 +2.0893e+00 -2.1404e+00 +1.1719e+00 -1.4547e+00 -2.2814e+00 -1.3218e-01 -1.9798e+00 -1.7009e+00 +8.7879e-01 +2.0299e+00 +1.1612e+00
% function evaluation | noise-free fitness - Fopt (6.051000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.214785031e+05 +3.214785031e+05 +3.215390131e+05 +3.215390131e+05 +1.7714e+00 +1.3545e+00 -2.1609e+00 +5.9393e-01 +1.5907e+00 -4.0582e+00 -4.9685e+00 +3.0227e+00 -4.5995e+00 +2.5961e+00 +6.8252e-01 +1.6637e+00 +2.2366e+00 +4.9976e+00 +2.4669e+00 +3.7422e+00 +2.3965e+00 +4.4773e+00 -3.5650e+00 +3.9548e+00
19 +1.385385963e+05 +1.385385963e+05 +1.385991063e+05 +1.385991063e+05 -3.0044e+00 +7.1929e-01 +5.5808e+00 -2.5159e+00 +1.0340e+00 +1.3048e+00 -6.3241e+00 +3.2706e+00 -4.9534e+00 +1.3412e+00 -9.9100e-01 -3.8508e+00 +5.2771e+00 +4.0311e+00 +3.6512e+00 -6.2593e-01 -1.9487e+00 +1.0355e+00 -1.6827e+00 +1.5745e+00
89 +8.475744805e+04 +8.475744805e+04 +8.481795805e+04 +8.481795805e+04 -7.4741e+00 +6.8154e+00 +7.7957e-01 -7.0289e-01 +2.1472e+00 -1.5169e+00 -4.0360e+00 +2.1374e+00 -1.4580e+00 +1.1716e+00 -1.3204e+00 -2.7731e+00 +3.9719e+00 +6.0576e-01 +5.7689e+00 +1.2548e+00 -4.7835e+00 -1.5464e+00 -2.1783e+00 +6.8782e-02
200 +4.320899715e+04 +4.320899715e+04 +4.326950715e+04 +4.326950715e+04 -6.2347e+00 +4.9699e+00 -1.4452e+00 -3.2262e+00 -1.4234e+00 -3.9298e+00 +7.2292e-01 +7.4331e+00 +7.1478e-01 -2.5799e+00 -1.4399e+00 +1.0308e+00 +1.4118e+00 +6.6720e-01 +2.5725e+00 -1.1230e+00 -3.7401e+00 -9.5544e-01 -3.4831e+00 -1.7809e+00
216 +3.693776952e+04 +3.693776952e+04 +3.699827952e+04 +3.699827952e+04 -6.1482e+00 +4.7849e+00 -2.0930e+00 -3.7749e+00 -4.7885e-01 -3.3056e+00 -8.0660e-02 +7.3251e+00 +3.8458e-01 -3.7379e+00 -9.9785e-01 -2.5855e-01 -1.5371e-01 -1.9232e+00 +1.9820e+00 +1.4816e+00 -3.5578e+00 -3.9687e-02 -2.8703e+00 -2.8254e+00
251 +2.291234468e+04 +2.291234468e+04 +2.297285468e+04 +2.297285468e+04 -5.7417e+00 +5.3667e+00 -3.1182e+00 -2.1143e+00 -8.2590e-02 -2.8111e+00 +2.2637e+00 +5.7453e+00 -1.9570e+00 -3.1246e+00 -8.2972e-01 -1.3672e-01 +4.5359e-01 -2.1336e+00 +1.1328e+00 +2.6051e+00 -3.2285e+00 -1.6913e+00 -2.6017e+00 -1.7841e+00
271 +1.411907854e+04 +1.411907854e+04 +1.417958854e+04 +1.417958854e+04 -5.4023e+00 +2.5864e+00 -2.9291e+00 -4.1772e+00 -3.4705e+00 -2.1040e+00 +2.8929e+00 +3.8588e+00 -2.7622e+00 -3.7078e+00 -1.8253e+00 +1.4151e+00 +2.5480e+00 -3.1076e+00 -7.0970e-02 +2.8935e+00 -1.3706e+00 -1.2440e+00 -1.7191e+00 -1.5493e+00
316 +9.928759450e+03 +9.928759450e+03 +9.989269450e+03 +9.989269450e+03 -4.2905e+00 +3.2915e+00 -1.1429e+00 -3.4495e+00 -3.7718e+00 -1.8584e+00 +1.3892e+00 +4.8636e+00 -1.0416e+00 -3.5153e+00 +2.1566e+00 -1.7135e-01 +1.3219e+00 -3.4665e-01 +9.3789e-01 +2.8928e+00 -1.1850e+00 -1.1969e+00 -1.9389e+00 -1.4385e-01
330 +4.484195165e+03 +4.484195165e+03 +4.544705165e+03 +4.544705165e+03 -4.2330e+00 +2.0469e+00 -2.7889e+00 -1.4060e+00 -4.6653e+00 -1.9899e+00 +1.0932e+00 +2.6645e+00 -9.1700e-01 -2.4762e+00 +5.5439e-01 +8.5783e-01 +2.2062e+00 -1.3047e+00 +2.7246e-01 +1.6350e+00 -1.8010e+00 -5.1951e-01 -1.3108e+00 -6.7716e-01
338 +2.413879701e+03 +2.413879701e+03 +2.474389701e+03 +2.474389701e+03 -4.1120e+00 +2.2259e+00 -2.9094e+00 -9.0686e-01 -3.8425e+00 -1.5153e+00 -1.6943e-01 +2.4662e+00 -2.0570e-01 -2.5717e+00 -4.7631e-01 +1.6558e+00 +2.6797e+00 -1.1020e+00 +4.9015e-01 +1.3393e+00 -1.0399e+00 -8.0484e-01 -2.0999e+00 -2.0330e+00
344 +1.529008611e+03 +1.529008611e+03 +1.589518611e+03 +1.589518611e+03 -2.6398e+00 +2.8027e+00 -2.3463e+00 -1.6936e+00 -3.6134e+00 -1.9318e+00 -8.9158e-01 +9.6876e-01 -4.2950e-01 -3.1557e+00 +2.2171e-01 +1.6543e+00 +9.9255e-01 -1.9009e+00 +4.7602e-01 +1.9579e+00 -1.2774e+00 -1.6116e+00 -2.5211e+00 -1.0533e+00
360 +7.571459207e+02 +7.571459207e+02 +8.176559207e+02 +8.176559207e+02 -3.1969e+00 +1.7408e+00 -1.5348e+00 -2.8273e-01 -3.1160e+00 -2.5172e-01 -1.5886e-02 -1.0348e-01 +3.8311e-01 -3.2196e+00 +2.0455e-01 +6.0669e-01 +6.2420e-01 -2.1869e+00 +2.5943e+00 +1.6224e+00 -1.4294e+00 -1.4897e+00 -2.4639e+00 -1.3387e+00
384 +3.231400116e+02 +3.231400116e+02 +3.836500116e+02 +3.836500116e+02 -2.6376e+00 +1.5612e+00 -1.8637e+00 -1.0568e-01 -3.0379e+00 -4.5188e-01 -1.5417e-03 -5.2102e-01 -4.1945e-01 -3.0783e+00 +6.9023e-01 +9.1684e-01 +1.1650e+00 -1.7467e+00 +2.6195e+00 +1.5488e+00 -2.1482e+00 -8.2629e-01 -2.0855e+00 -9.1827e-01
443 +1.846400845e+02 +1.846400845e+02 +2.451500845e+02 +2.451500845e+02 -3.1212e+00 +1.5903e+00 -1.3732e+00 +2.1031e-01 -2.9600e+00 -5.9937e-01 -2.5741e-01 -1.0945e-01 -3.0598e-01 -2.6671e+00 +1.1255e+00 +9.5974e-01 +1.5820e+00 -1.8169e+00 +2.1009e+00 +1.7376e+00 -2.4026e+00 -1.0326e+00 -2.2763e+00 -8.1912e-01
446 +1.143537963e+02 +1.143537963e+02 +1.748637963e+02 +1.748637963e+02 -2.1773e+00 +1.3505e+00 -4.2978e-01 +4.3380e-01 -2.2921e+00 +1.3764e-01 -6.4252e-01 -3.1191e-01 -5.6064e-02 -3.0823e+00 +9.5252e-01 +4.3329e-01 +2.4740e+00 -1.5922e+00 +1.7610e+00 +1.0468e+00 -2.2059e+00 -3.0979e-01 -1.9261e+00 -8.0774e-01
483 +7.175871267e+01 +7.175871267e+01 +1.322687127e+02 +1.322687127e+02 -1.6368e+00 +1.6555e+00 +1.0321e-01 +6.4563e-01 -2.3889e+00 +2.9116e-01 -7.4965e-01 -2.1498e-01 +1.0176e-01 -2.9393e+00 +7.8266e-01 +3.3292e-01 +2.5007e+00 -1.6750e+00 +1.8589e+00 +1.0622e+00 -1.8935e+00 -3.9468e-01 -2.2637e+00 -6.4870e-01
494 +7.952429353e+00 +7.952429353e+00 +6.846242935e+01 +6.846242935e+01 -1.3685e+00 +1.3045e+00 -1.5796e-01 +3.9627e-01 -2.2141e+00 +1.9822e-01 -2.0544e-01 -2.0428e-01 +1.8041e-01 -2.7973e+00 +6.8730e-01 +6.1583e-01 +2.7152e+00 -1.8212e+00 +1.6958e+00 +7.9593e-01 -1.5952e+00 -1.0260e+00 -2.3585e+00 -7.5472e-01
505 +3.865897562e+00 +3.865897562e+00 +6.437589756e+01 +6.437589756e+01 -1.3089e+00 +1.4914e+00 +2.3393e-01 +9.0895e-02 -2.4148e+00 +5.0959e-01 -2.1817e-01 +1.9231e-01 -1.4404e-01 -2.7451e+00 +1.0192e+00 +1.5430e-01 +2.5072e+00 -1.2670e+00 +1.5210e+00 +7.8937e-01 -1.5874e+00 -7.9037e-01 -2.4485e+00 -8.1956e-01
847 +2.393647172e+00 +2.393647172e+00 +6.290364717e+01 +6.290364717e+01 -1.3032e+00 +1.3391e+00 +9.1282e-01 -5.2618e-01 -2.3364e+00 +8.5449e-01 -7.7780e-02 +2.7291e-01 -2.5230e-01 -2.6784e+00 +1.4494e+00 +3.0612e-01 +2.5831e+00 -1.4644e+00 +1.0801e+00 +8.9822e-01 -2.0257e+00 -8.0589e-01 -2.3994e+00 -8.3821e-01
% function evaluation | noise-free fitness - Fopt (6.141900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
