% function evaluation | noise-free fitness - Fopt (7.627000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
197 +6.541346911e+06 +6.541346911e+06 +6.541352521e+06 +6.541352521e+06 +6.9189e-01 +3.7418e-01 +1.4323e-01 +1.6971e-01 +1.1602e-01 +8.2253e-01 +2.2940e-01 +8.0761e-01 +8.6997e-01 +6.2930e-01 +2.4832e-01 +9.5040e-01 +1.4155e-02 +8.0653e-02 +1.1331e-01 +8.7508e-01 +4.5745e-02 +4.2512e-01 +8.1055e-01 +4.3282e-01
6490 +6.323620450e+06 +6.323620450e+06 +6.323626060e+06 +6.323626060e+06 +6.2496e-01 +3.1627e-02 +3.6240e-01 +2.1918e-01 +4.7262e-01 +9.7943e-01 +2.2078e-01 +2.8468e-01 +2.0899e-01 +9.2305e-01 +5.1035e-01 +7.9722e-01 +9.0303e-01 +8.6711e-01 +1.4487e-02 +9.8498e-01 +9.7263e-02 +1.1396e-01 +8.4625e-01 +5.4755e-01
8150 +6.132806991e+06 +6.132806991e+06 +6.132812601e+06 +6.132812601e+06 +1.3314e-01 +1.1488e-01 +9.4371e-01 +1.8393e-01 +1.4518e-02 +6.5578e-01 +3.8649e-01 +9.6748e-01 +9.2357e-01 +3.5402e-01 +5.6739e-01 +5.2580e-01 +9.0303e-01 +8.6711e-01 +1.4487e-02 +9.8498e-01 +9.7263e-02 +1.1396e-01 +8.4625e-01 +5.4755e-01
18686 +6.019195929e+06 +6.019195929e+06 +6.019201539e+06 +6.019201539e+06 +2.7694e-01 +2.8280e-01 +6.2267e-01 +1.2536e-01 +2.7695e-01 +5.9951e-01 +1.3628e-02 +9.2295e-02 +9.9976e-01 +1.4954e-02 +5.5491e-01 +9.7595e-01 +1.9368e-01 +9.3767e-01 +1.4378e-02 +9.1292e-01 +7.4600e-01 +3.4846e-01 +7.3416e-01 +3.8862e-02
26433 +5.839779186e+06 +5.839779186e+06 +5.839784796e+06 +5.839784796e+06 +6.2496e-01 +1.5554e-01 +6.9775e-01 +1.1538e-03 +1.4518e-02 +6.5578e-01 +2.7120e-01 +4.0903e-01 +2.1118e-01 +5.0622e-01 +1.7854e-01 +7.9821e-01 +4.1263e-01 +9.8895e-01 +4.2465e-01 +9.8345e-01 +5.0067e-02 +2.5291e-01 +8.5768e-01 +3.2158e-01
54243 +5.570475628e+06 +5.570475628e+06 +5.570481238e+06 +5.570481238e+06 +7.4639e-01 +1.5554e-01 +6.9775e-01 +1.1538e-03 +1.4518e-02 +6.5578e-01 +2.7120e-01 +4.0903e-01 +2.1118e-01 +5.0622e-01 +1.5973e-01 +7.9435e-01 +3.4700e-02 +2.2457e-01 +3.6250e-02 +9.2246e-01 +2.6277e-01 +2.5291e-01 +8.5768e-01 +1.9719e-01
68637 +5.459168143e+06 +5.459168143e+06 +5.459173753e+06 +5.459173753e+06 +7.4639e-01 +1.5554e-01 +6.9775e-01 +1.1538e-03 +1.4518e-02 +6.5578e-01 +2.7120e-01 +4.0903e-01 +2.1118e-01 +5.0622e-01 +1.5973e-01 +7.9435e-01 +3.4700e-02 +2.2457e-01 +3.6250e-02 +9.2246e-01 +2.6277e-01 +1.1396e-01 +8.5768e-01 +9.0642e-02
82875 +5.331576190e+06 +5.331576190e+06 +5.331581800e+06 +5.331581800e+06 +7.4639e-01 +1.5554e-01 +6.9775e-01 +1.1538e-03 +1.4518e-02 +6.5578e-01 +2.7120e-01 +4.0903e-01 +9.5288e-01 +6.2930e-01 +1.5973e-01 +7.9435e-01 +4.1263e-01 +4.2030e-01 +1.1301e-01 +9.8498e-01 +2.9561e-01 +2.5291e-01 +9.2251e-01 +2.6532e-01
91405 +5.191230839e+06 +5.191230839e+06 +5.191236449e+06 +5.191236449e+06 +7.4639e-01 +2.8779e-01 +6.9775e-01 +1.1538e-03 +2.8628e-03 +9.6656e-01 +2.7120e-01 +5.8030e-01 +9.5288e-01 +6.2930e-01 +1.5973e-01 +7.9435e-01 +4.1263e-01 +4.2030e-01 +1.1301e-01 +9.8498e-01 +2.9561e-01 +7.4489e-01 +9.7776e-01 +1.0431e-01
% function evaluation | noise-free fitness - Fopt (-1.197100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.122599292e+06 +8.122599292e+06 +8.122479582e+06 +8.122479582e+06 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
6 +7.466542419e+06 +7.466542419e+06 +7.466422709e+06 +7.466422709e+06 +6.8693e-01 +1.2571e-01 +9.6717e-01 +5.8053e-01 +7.7129e-01 +2.9655e-01 +9.5294e-01 +6.8110e-01 +2.8864e-01 +7.3193e-01 +9.6748e-01 +6.2352e-01 +7.8276e-02 +1.1874e-01 +6.9526e-01 +5.6921e-01 +3.3853e-01 +1.0891e-01 +2.4485e-01 +1.1839e-01
202 +7.383552296e+06 +7.383552296e+06 +7.383432586e+06 +7.383432586e+06 +7.9243e-01 +1.3596e-02 +1.1096e-01 +4.4819e-02 +8.4996e-01 +8.5893e-01 +9.2546e-01 +9.9567e-01 +9.3286e-01 +8.1459e-01 +1.4719e-01 +7.3920e-01 +4.0343e-01 +3.9960e-02 +3.0351e-01 +3.1307e-01 +7.3185e-01 +2.4735e-01 +2.8172e-01 +6.1824e-01
214 +7.132203983e+06 +7.132203983e+06 +7.132084273e+06 +7.132084273e+06 +5.5981e-01 +1.1131e-01 +7.5849e-01 +8.7577e-01 +6.9609e-01 +8.0699e-02 +4.2451e-01 +4.5318e-01 +9.5300e-01 +1.0397e-02 +3.8875e-01 +7.9643e-01 +1.8333e-03 +7.9839e-01 +9.2283e-01 +8.2709e-01 +1.7486e-01 +4.1899e-01 +4.8331e-01 +5.2101e-02
265 +6.745458340e+06 +6.745458340e+06 +6.745338630e+06 +6.745338630e+06 +8.1258e-01 +8.0236e-01 +1.8778e-01 +1.1718e-01 +9.6198e-01 +8.8752e-01 +9.6853e-01 +5.5399e-01 +7.5464e-01 +1.6699e-01 +4.3939e-01 +7.3361e-01 +4.4665e-01 +8.9570e-01 +9.5757e-01 +7.2650e-01 +6.2653e-02 +9.1874e-01 +5.3591e-01 +4.2057e-01
697 +6.141631971e+06 +6.141631971e+06 +6.141512261e+06 +6.141512261e+06 +3.9705e-01 +2.9469e-01 +4.4229e-01 +1.3622e-01 +6.4406e-01 +8.0699e-02 +4.2451e-01 +4.5318e-01 +9.5300e-01 +1.0397e-02 +3.8875e-01 +7.9643e-01 +1.8333e-03 +7.9839e-01 +9.2283e-01 +8.2709e-01 +1.7486e-01 +4.1899e-01 +4.8331e-01 +5.2101e-02
3393 +5.955028176e+06 +5.955028176e+06 +5.954908466e+06 +5.954908466e+06 +5.2927e-01 +5.8103e-01 +1.0588e-01 +4.9268e-01 +7.6336e-01 +2.5711e-03 +9.8478e-01 +8.8296e-01 +6.3611e-01 +1.0397e-02 +3.8875e-01 +7.9643e-01 +1.8333e-03 +7.9839e-01 +9.2283e-01 +8.2709e-01 +1.7486e-01 +4.1899e-01 +4.8331e-01 +5.2101e-02
6333 +5.793991411e+06 +5.793991411e+06 +5.793871701e+06 +5.793871701e+06 +8.3401e-01 +3.4634e-01 +7.7340e-01 +5.9670e-02 +2.8235e-01 +1.5310e-01 +8.8293e-01 +5.2815e-01 +5.9871e-01 +5.2017e-01 +3.0317e-01 +8.0743e-01 +1.8333e-03 +7.9839e-01 +9.2283e-01 +8.0881e-01 +1.7486e-01 +4.1899e-01 +1.1416e-01 +2.6115e-02
12360 +5.426370928e+06 +5.426370928e+06 +5.426251218e+06 +5.426251218e+06 +5.8438e-01 +8.2343e-01 +1.1143e-01 +5.9670e-02 +2.8235e-01 +1.5310e-01 +8.8293e-01 +5.2815e-01 +5.9871e-01 +5.2017e-01 +3.0317e-01 +8.0743e-01 +1.8333e-03 +7.9839e-01 +9.2283e-01 +8.0881e-01 +1.7486e-01 +4.1899e-01 +1.1416e-01 +2.6115e-02
22588 +5.277288700e+06 +5.277288700e+06 +5.277168990e+06 +5.277168990e+06 +5.8438e-01 +8.2343e-01 +1.1143e-01 +5.9670e-02 +2.8235e-01 +1.5310e-01 +8.8293e-01 +5.2815e-01 +5.9871e-01 +5.2017e-01 +3.0317e-01 +8.0743e-01 +1.8333e-03 +7.9839e-01 +9.2283e-01 +8.0881e-01 +1.7486e-01 +4.1899e-01 +5.9599e-02 +2.6115e-02
26718 +4.487513811e+06 +4.487513811e+06 +4.487394101e+06 +4.487394101e+06 +7.0620e-01 +6.0412e-02 +3.4525e-01 +7.5998e-02 +9.4783e-01 +8.3833e-01 +6.5596e-01 +1.6912e-01 +8.3512e-01 +5.2017e-01 +3.0317e-01 +8.0743e-01 +1.8333e-03 +7.9839e-01 +9.2283e-01 +9.7375e-01 +7.1461e-02 +4.9617e-01 +3.9120e-01 +1.2049e-02
30255 +4.412854569e+06 +4.412854569e+06 +4.412734859e+06 +4.412734859e+06 +3.4977e-01 +5.8459e-02 +3.4525e-01 +7.5998e-02 +9.4783e-01 +8.3833e-01 +6.5596e-01 +1.6912e-01 +8.3512e-01 +5.2017e-01 +3.0317e-01 +8.0743e-01 +1.8333e-03 +7.9839e-01 +9.2283e-01 +9.7375e-01 +2.1108e-04 +4.9617e-01 +3.9120e-01 +1.2049e-02
34317 +4.217717849e+06 +4.217717849e+06 +4.217598139e+06 +4.217598139e+06 +9.7007e-01 +5.8459e-02 +3.4525e-01 +7.5998e-02 +9.4783e-01 +8.3833e-01 +6.5596e-01 +1.6912e-01 +8.3512e-01 +5.2017e-01 +3.0317e-01 +8.0743e-01 +1.8333e-03 +7.9839e-01 +9.2283e-01 +9.7375e-01 +2.1108e-04 +4.9617e-01 +3.9120e-01 +1.2049e-02
41509 +3.868354101e+06 +3.868354101e+06 +3.868234391e+06 +3.868234391e+06 +9.7007e-01 +5.8459e-02 +3.4525e-01 +7.5998e-02 +9.4783e-01 +8.3833e-01 +6.5596e-01 +1.6912e-01 +8.3512e-01 +5.2017e-01 +9.3827e-01 +8.0743e-01 +1.8333e-03 +7.9839e-01 +9.2283e-01 +1.2324e-01 +6.0152e-02 +1.7718e-01 +2.4127e-01 +1.2049e-02
57101 +3.520263516e+06 +3.520263516e+06 +3.520143806e+06 +3.520143806e+06 +9.9884e-01 +2.5310e-02 +4.0357e-02 +2.8356e-01 +7.3635e-01 +8.1052e-01 +8.4037e-01 +7.5420e-01 +9.9677e-01 +7.7219e-01 +3.8875e-01 +8.0743e-01 +1.8333e-03 +7.9839e-01 +9.2283e-01 +1.2324e-01 +6.0152e-02 +1.2016e-01 +2.4127e-01 +1.2049e-02
68605 +3.413368389e+06 +3.413368389e+06 +3.413248679e+06 +3.413248679e+06 +9.9884e-01 +2.5310e-02 +4.0357e-02 +2.8356e-01 +7.3635e-01 +8.1052e-01 +8.4037e-01 +7.5420e-01 +9.9677e-01 +7.7219e-01 +3.8875e-01 +8.0743e-01 +1.8333e-03 +7.9839e-01 +9.2283e-01 +1.2324e-01 +6.0152e-02 +1.4455e-02 +1.6460e-01 +1.1548e-01
84660 +3.306247263e+06 +3.306247263e+06 +3.306127553e+06 +3.306127553e+06 +5.0307e-01 +5.8459e-02 +1.2123e-01 +2.4129e-01 +9.4783e-01 +8.1052e-01 +8.4037e-01 +7.5420e-01 +9.9677e-01 +7.7219e-01 +3.8875e-01 +8.0743e-01 +1.8333e-03 +7.9839e-01 +9.2283e-01 +1.2324e-01 +6.0152e-02 +1.4455e-02 +1.6460e-01 +1.1548e-01
92384 +3.119101879e+06 +3.119101879e+06 +3.118982169e+06 +3.118982169e+06 +6.5942e-01 +5.8459e-02 +1.2123e-01 +2.4129e-01 +9.4783e-01 +8.1052e-01 +8.4037e-01 +7.5420e-01 +9.9677e-01 +7.7219e-01 +3.8875e-01 +8.0743e-01 +1.8333e-03 +7.9839e-01 +9.2283e-01 +1.2324e-01 +6.0152e-02 +1.4455e-02 +1.6460e-01 +2.6115e-02
% function evaluation | noise-free fitness - Fopt (3.017400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.056746569e+07 +1.056746569e+07 +1.056776743e+07 +1.056776743e+07 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
15058 +1.003068041e+07 +1.003068041e+07 +1.003098215e+07 +1.003098215e+07 +1.9769e-01 +7.3284e-03 +9.5879e-01 +1.4637e-01 +1.8969e-01 +9.5800e-01 +9.5932e-01 +7.1292e-01 +4.2722e-01 +1.4218e-01 +8.2794e-01 +7.1531e-04 +9.8016e-01 +3.1663e-01 +2.5052e-01 +4.6562e-02 +3.7771e-01 +9.1075e-02 +9.1182e-02 +4.2592e-02
30284 +8.922984071e+06 +8.922984071e+06 +8.923285811e+06 +8.923285811e+06 +2.4596e-01 +1.9700e-03 +9.2393e-01 +1.8939e-01 +1.7388e-02 +6.1664e-01 +2.9478e-01 +4.8922e-04 +5.8966e-02 +3.9555e-01 +2.1423e-01 +9.3778e-01 +7.3502e-01 +7.8766e-02 +5.0007e-01 +4.6562e-02 +3.7771e-01 +9.1075e-02 +9.1182e-02 +4.2592e-02
61665 +8.740378589e+06 +8.740378589e+06 +8.740680329e+06 +8.740680329e+06 +2.4596e-01 +7.3793e-02 +8.5669e-01 +1.8939e-01 +1.7388e-02 +9.3756e-01 +3.0240e-01 +1.9903e-02 +8.6821e-02 +3.9555e-01 +8.2794e-01 +1.8157e-04 +9.8860e-01 +1.7040e-01 +9.2212e-01 +6.7849e-02 +2.0420e-01 +2.7324e-01 +9.1182e-02 +4.2592e-02
62595 +8.281643555e+06 +8.281643555e+06 +8.281945295e+06 +8.281945295e+06 +2.4596e-01 +1.9700e-03 +9.2393e-01 +1.8939e-01 +1.7388e-02 +6.1664e-01 +2.9478e-01 +4.8922e-04 +5.8966e-02 +2.6889e-01 +9.8196e-01 +4.9189e-01 +7.3502e-01 +7.8766e-02 +5.0007e-01 +4.6562e-02 +3.7771e-01 +9.1075e-02 +9.1182e-02 +4.2592e-02
% function evaluation | noise-free fitness - Fopt (2.247300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.575464495e+06 +8.575464495e+06 +8.575689225e+06 +8.575689225e+06 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +7.579205398e+06 +7.579205398e+06 +7.579430128e+06 +7.579430128e+06 +2.1542e-01 +8.6263e-01 +5.3229e-01 +2.0287e-02 +6.7595e-01 +5.8917e-01 +3.8437e-01 +6.1564e-01 +5.4474e-01 +8.6980e-01 +1.8135e-01 +2.6656e-01 +5.4529e-01 +9.0832e-01 +7.1583e-01 +1.7861e-01 +6.4409e-01 +5.1694e-02 +9.1181e-01 +7.9853e-01
3 +5.076078409e+06 +5.076078409e+06 +5.076303139e+06 +5.076303139e+06 +4.2704e-01 +7.1993e-01 +5.7892e-03 +9.1540e-01 +4.2919e-02 +9.4423e-01 +8.5190e-01 +4.0581e-01 +1.0818e-02 +2.1353e-01 +5.9881e-01 +3.4172e-01 +9.9283e-01 +1.3673e-01 +8.6335e-02 +8.5890e-01 +5.7668e-01 +8.5117e-01 +3.2543e-01 +2.2923e-01
8 +5.004711966e+06 +5.004711966e+06 +5.004936696e+06 +5.004936696e+06 +2.1023e-01 +5.1124e-01 +2.9008e-01 +4.2389e-01 +1.4481e-01 +8.6441e-01 +9.9218e-01 +3.6022e-01 +6.7681e-01 +9.7851e-01 +7.5347e-01 +3.9907e-01 +8.6029e-01 +4.7131e-01 +8.2953e-01 +1.0961e-02 +1.7882e-01 +9.9924e-01 +1.7334e-01 +6.7146e-01
12 +4.735868302e+06 +4.735868302e+06 +4.736093032e+06 +4.736093032e+06 +5.3331e-01 +2.8720e-01 +3.5447e-01 +2.3144e-01 +1.4686e-01 +8.9695e-01 +7.2336e-01 +2.1358e-01 +8.7830e-01 +4.4279e-01 +8.5916e-01 +4.8477e-01 +6.0237e-01 +3.2792e-01 +3.0399e-01 +1.6712e-01 +1.8160e-01 +3.6140e-01 +7.8512e-01 +8.0756e-01
62 +4.667555536e+06 +4.667555536e+06 +4.667780266e+06 +4.667780266e+06 +4.6914e-01 +1.2321e-01 +8.9502e-01 +1.2093e-01 +1.3524e-01 +9.0317e-01 +4.6136e-01 +4.2868e-01 +9.2923e-01 +7.6451e-01 +7.6586e-01 +2.1922e-01 +7.1614e-01 +3.7505e-01 +5.7520e-02 +1.9988e-01 +8.2046e-01 +6.1084e-01 +6.1436e-01 +5.0324e-01
150 +3.999593965e+06 +3.999593965e+06 +3.999818695e+06 +3.999818695e+06 +1.9610e-01 +9.2262e-01 +3.2044e-01 +7.6969e-01 +4.1336e-02 +2.9512e-01 +2.8902e-01 +8.9919e-01 +7.1441e-01 +9.2905e-01 +8.5560e-01 +3.4410e-01 +2.7886e-01 +9.2551e-01 +7.5458e-02 +1.5365e-01 +6.6450e-01 +9.1592e-02 +4.0524e-02 +5.9023e-02
202 +3.936559675e+06 +3.936559675e+06 +3.936784405e+06 +3.936784405e+06 +2.1527e-01 +3.7539e-01 +2.1479e-01 +5.8956e-01 +1.2370e-02 +9.3441e-01 +9.2588e-01 +4.8944e-01 +9.4181e-01 +8.8170e-01 +9.2582e-01 +6.2587e-01 +7.9573e-01 +7.5153e-01 +5.1786e-02 +2.1432e-01 +5.3265e-01 +5.5372e-01 +6.4584e-01 +5.4282e-01
408 +3.642782407e+06 +3.642782407e+06 +3.643007137e+06 +3.643007137e+06 +3.8383e-01 +7.3791e-01 +8.8477e-01 +4.6858e-01 +7.9258e-02 +8.3584e-01 +4.5350e-01 +7.7917e-01 +7.0732e-01 +4.1981e-01 +9.2724e-01 +1.1284e-02 +7.9604e-01 +3.3116e-02 +1.9542e-01 +3.3710e-01 +3.3068e-01 +3.9640e-01 +2.1494e-01 +4.9479e-01
1835 +3.563780112e+06 +3.563780112e+06 +3.564004842e+06 +3.564004842e+06 +7.0808e-02 +7.5957e-01 +2.5248e-01 +6.6706e-01 +2.0660e-01 +6.1480e-01 +5.6425e-02 +8.7399e-01 +9.7419e-01 +7.2422e-02 +9.4269e-01 +9.6410e-01 +9.7955e-01 +9.4879e-01 +9.6595e-01 +2.6578e-01 +3.4835e-01 +8.9105e-02 +5.9323e-01 +8.7211e-01
2476 +3.101623432e+06 +3.101623432e+06 +3.101848162e+06 +3.101848162e+06 +7.0808e-02 +7.5957e-01 +2.5248e-01 +6.6706e-01 +2.0660e-01 +6.1480e-01 +5.6425e-02 +8.7399e-01 +9.7419e-01 +7.2422e-02 +9.4269e-01 +1.5818e-01 +9.5834e-01 +7.5480e-01 +7.3123e-01 +3.4750e-01 +8.5358e-01 +2.0191e-01 +3.4700e-02 +9.9493e-01
7362 +2.988080860e+06 +2.988080860e+06 +2.988305590e+06 +2.988305590e+06 +7.0808e-02 +7.5957e-01 +2.5248e-01 +6.6706e-01 +2.0660e-01 +6.1480e-01 +5.6425e-02 +8.7399e-01 +9.7419e-01 +7.2422e-02 +9.4269e-01 +1.5818e-01 +9.5834e-01 +7.5480e-01 +7.3123e-01 +3.4750e-01 +8.5358e-01 +8.5418e-03 +3.4700e-02 +7.0960e-01
19916 +2.823791446e+06 +2.823791446e+06 +2.824016176e+06 +2.824016176e+06 +6.7942e-02 +9.8724e-01 +2.5248e-01 +6.6706e-01 +2.0660e-01 +6.1480e-01 +5.6425e-02 +8.7399e-01 +9.7419e-01 +7.2422e-02 +9.4269e-01 +1.5818e-01 +9.5834e-01 +7.5480e-01 +7.3123e-01 +7.4348e-01 +7.7429e-01 +6.1172e-03 +4.6357e-01 +2.5483e-01
21572 +2.733174829e+06 +2.733174829e+06 +2.733399559e+06 +2.733399559e+06 +6.7942e-02 +9.8724e-01 +2.5248e-01 +6.6706e-01 +2.0660e-01 +6.1480e-01 +5.6425e-02 +8.7399e-01 +9.7419e-01 +2.3897e-02 +9.4269e-01 +1.5818e-01 +9.5834e-01 +2.6822e-01 +7.3123e-01 +7.4348e-01 +7.7429e-01 +6.1172e-03 +1.7918e-01 +2.2923e-01
33463 +2.629105673e+06 +2.629105673e+06 +2.629330403e+06 +2.629330403e+06 +6.7942e-02 +9.8724e-01 +2.5248e-01 +6.6706e-01 +2.0660e-01 +6.1480e-01 +5.6425e-02 +8.7399e-01 +9.7419e-01 +7.2422e-02 +9.4269e-01 +2.4435e-01 +9.9248e-01 +4.8186e-01 +1.9510e-01 +6.3911e-01 +3.9658e-01 +2.7241e-01 +4.8768e-01 +1.1272e-02
50342 +2.569720675e+06 +2.569720675e+06 +2.569945405e+06 +2.569945405e+06 +6.7942e-02 +9.8724e-01 +2.5248e-01 +6.6706e-01 +2.0660e-01 +6.1480e-01 +5.6425e-02 +8.7399e-01 +9.7419e-01 +7.2422e-02 +9.4269e-01 +2.4435e-01 +9.9248e-01 +4.8186e-01 +1.9510e-01 +6.3911e-01 +3.9658e-01 +1.6217e-01 +2.5848e-01 +1.9036e-01
62005 +2.465919863e+06 +2.465919863e+06 +2.466144593e+06 +2.466144593e+06 +6.7942e-02 +9.8724e-01 +2.5248e-01 +6.6706e-01 +2.0660e-01 +6.1480e-01 +5.6425e-02 +8.7399e-01 +9.7419e-01 +7.2422e-02 +9.4269e-01 +2.4435e-01 +9.9248e-01 +4.8186e-01 +9.5295e-02 +8.9423e-01 +1.7932e-01 +2.3408e-01 +1.1327e-01 +2.3903e-01
% function evaluation | noise-free fitness - Fopt (1.222800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.067210572e+06 +3.067210572e+06 +3.067332852e+06 +3.067332852e+06 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +1.022303782e+06 +1.022303782e+06 +1.022426062e+06 +1.022426062e+06 +4.2506e-01 +1.6760e-01 +7.9203e-02 +5.3398e-01 +9.0157e-03 +6.1212e-01 +3.4894e-02 +8.7178e-01 +6.1165e-01 +4.9671e-01 +3.5067e-01 +8.7936e-01 +5.5637e-01 +4.1185e-01 +5.2945e-01 +4.4495e-01 +1.5463e-03 +5.5301e-01 +2.2317e-01 +9.0362e-01
35 +9.487509542e+05 +9.487509542e+05 +9.488732342e+05 +9.488732342e+05 +6.5819e-01 +6.1918e-01 +2.8063e-01 +8.5836e-01 +6.4287e-01 +3.0506e-01 +3.8375e-02 +5.9365e-03 +5.7159e-01 +8.4561e-01 +5.1891e-01 +7.5612e-01 +3.0571e-01 +7.6951e-01 +7.5880e-01 +7.5905e-01 +2.8727e-01 +7.5013e-01 +6.0321e-01 +4.2995e-01
50 +8.714914177e+05 +8.714914177e+05 +8.716136977e+05 +8.716136977e+05 +4.1356e-01 +7.9853e-01 +1.8787e-01 +3.0131e-02 +9.1584e-02 +8.0732e-01 +9.4406e-02 +4.1640e-02 +9.3584e-01 +2.1954e-01 +7.5390e-01 +6.9083e-01 +5.8681e-01 +7.0199e-01 +5.3949e-01 +3.0945e-01 +2.4371e-01 +5.2524e-01 +8.8883e-01 +9.0330e-01
112 +8.286663955e+05 +8.286663955e+05 +8.287886755e+05 +8.287886755e+05 +7.8353e-01 +6.1517e-01 +1.9971e-01 +5.1663e-01 +3.7420e-01 +7.4808e-01 +9.3303e-02 +4.4694e-01 +1.9151e-01 +9.3448e-01 +4.2524e-01 +7.1163e-01 +7.9788e-01 +5.7351e-01 +7.9316e-01 +5.4834e-01 +9.0581e-02 +8.3940e-01 +9.3245e-01 +7.0262e-01
136 +7.212859669e+05 +7.212859669e+05 +7.214082469e+05 +7.214082469e+05 +5.2153e-01 +8.9209e-01 +1.1722e-01 +9.8598e-01 +4.0219e-01 +9.7221e-01 +2.6417e-01 +6.6040e-02 +9.9918e-01 +3.3007e-01 +3.5740e-01 +7.0929e-01 +1.0796e-01 +4.6871e-01 +5.0917e-01 +7.7565e-01 +2.2728e-01 +9.3279e-02 +4.2898e-01 +2.3009e-01
188 +5.763669759e+05 +5.763669759e+05 +5.764892559e+05 +5.764892559e+05 +8.9676e-01 +5.9827e-01 +5.5990e-01 +8.5573e-01 +2.6466e-01 +8.2141e-01 +5.0099e-01 +1.5369e-02 +8.2967e-01 +3.7659e-01 +2.8553e-02 +7.1804e-01 +9.3652e-01 +3.0389e-01 +8.1270e-01 +8.6868e-01 +8.1611e-02 +9.5856e-02 +9.7536e-01 +7.8044e-01
396 +4.816734339e+05 +4.816734339e+05 +4.817957139e+05 +4.817957139e+05 +6.5657e-01 +6.2519e-01 +2.1893e-01 +9.5268e-01 +1.3529e-01 +2.5095e-01 +1.0062e-01 +7.2913e-02 +4.2091e-01 +4.4606e-02 +9.0240e-01 +7.6136e-01 +2.2285e-01 +1.7484e-02 +1.0705e-01 +7.7704e-01 +1.0397e-02 +1.0888e-01 +8.5119e-01 +9.6362e-01
2500 +4.421822592e+05 +4.421822592e+05 +4.423045392e+05 +4.423045392e+05 +9.8799e-01 +3.0478e-01 +2.8251e-01 +6.5562e-01 +1.9216e-01 +8.8439e-01 +6.8183e-02 +2.9288e-01 +8.5926e-01 +5.1073e-01 +2.2456e-01 +4.0125e-01 +5.9346e-01 +2.3582e-01 +6.8146e-01 +6.9816e-01 +6.5802e-02 +4.8974e-01 +4.1404e-01 +9.0120e-01
2660 +3.980683521e+05 +3.980683521e+05 +3.981906321e+05 +3.981906321e+05 +7.3750e-01 +9.5121e-01 +1.9658e-02 +9.3400e-01 +5.1996e-01 +5.8746e-01 +3.6158e-02 +9.3592e-01 +5.9179e-01 +3.3456e-01 +3.1068e-01 +7.3946e-01 +1.7947e-01 +2.9183e-01 +8.8011e-01 +9.9701e-01 +2.1439e-01 +1.1210e-01 +9.7932e-01 +7.2732e-01
10285 +3.583111748e+05 +3.583111748e+05 +3.584334548e+05 +3.584334548e+05 +7.3750e-01 +9.6132e-01 +3.5771e-03 +9.3400e-01 +5.1996e-01 +5.8746e-01 +3.6158e-02 +9.3592e-01 +8.9766e-01 +9.9484e-01 +3.1549e-01 +2.4576e-01 +9.6507e-01 +5.5623e-01 +6.4696e-01 +4.1275e-01 +6.9543e-02 +2.3502e-01 +8.6816e-01 +9.9570e-01
26618 +3.307262417e+05 +3.307262417e+05 +3.308485217e+05 +3.308485217e+05 +5.0559e-01 +7.2152e-01 +2.8333e-01 +6.8623e-01 +2.3220e-02 +2.4969e-01 +6.4269e-02 +1.2303e-01 +8.6887e-01 +8.7814e-01 +9.9331e-01 +8.0463e-01 +3.3311e-01 +8.7318e-01 +3.6339e-04 +9.2418e-01 +3.3327e-02 +2.3502e-01 +8.6816e-01 +9.9570e-01
