% function evaluation | noise-free fitness - Fopt (7.135000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.047852768e+01 +7.047852768e+01 +1.578852768e+01 +1.578852768e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +6.225087171e+01 +6.225087171e+01 +7.560871708e+00 +7.560871708e+00 +1.6504e-01 +3.1051e-01 +4.2112e-01 +4.9696e-01 +6.8983e-01 +8.7895e-01 +2.1446e-01 +2.7104e-01 +3.8887e-01 +7.0950e-01 +3.4889e-01 +3.4794e-01 +7.4074e-01 +4.3768e-01 +4.8217e-01 +7.1166e-02 +1.7253e-01 +6.4315e-01 +5.1923e-01 +7.0207e-01
9 +4.436980489e+01 +4.436980489e+01 -1.032019511e+01 -1.032019511e+01 +6.2405e-01 +4.9771e-01 +1.7322e-02 +3.3889e-01 +3.1568e-01 +6.1100e-01 +4.0175e-02 +5.0884e-01 +5.0783e-01 +4.4821e-01 +2.8617e-01 +1.7783e-01 +7.2110e-01 +3.2948e-01 +1.6445e-01 +7.2434e-01 +8.3346e-01 +6.9461e-01 +6.2742e-01 +2.3208e-01
113 +4.018675780e+01 +4.018675780e+01 -1.450324220e+01 -1.450324220e+01 +1.0448e-02 +5.6589e-01 +9.2548e-01 +2.0388e-01 +1.3931e-01 +7.0685e-02 +2.7319e-01 +5.3337e-01 +1.1806e-01 +4.6930e-01 +5.7570e-01 +5.1178e-01 +5.2015e-01 +1.1085e-02 +2.3864e-01 +6.9787e-01 +2.3033e-02 +1.7283e-01 +1.6438e-01 +9.2910e-01
169 +3.543157089e+01 +3.543157089e+01 -1.925842911e+01 -1.925842911e+01 +7.8220e-01 +9.3679e-01 +6.4881e-01 +3.7152e-01 +9.6639e-01 +7.5888e-02 +4.0190e-01 +5.5159e-01 +7.6791e-02 +9.6019e-01 +4.7970e-02 +1.1988e-02 +5.1854e-01 +9.9468e-01 +5.4574e-01 +3.8439e-01 +3.5460e-01 +3.5107e-01 +9.4835e-01 +1.0055e-01
212 +2.496513193e+01 +2.496513193e+01 -2.972486807e+01 -2.972486807e+01 +6.7569e-01 +2.9919e-01 +2.3693e-01 +3.3157e-01 +3.9919e-01 +2.9037e-01 +3.8536e-01 +8.0262e-01 +1.2410e-01 +4.2464e-01 +2.8730e-01 +7.5933e-01 +6.0760e-01 +9.8042e-01 +1.9798e-01 +3.5213e-02 +1.0687e-01 +5.1249e-01 +9.9342e-01 +1.7916e-01
68418 +2.247860024e+01 +2.247860024e+01 -3.221139976e+01 -3.221139976e+01 +1.2501e-02 +2.1827e-01 +2.3693e-01 +3.3157e-01 +5.6304e-02 +5.8362e-02 +2.9838e-01 +6.9076e-01 +5.8009e-01 +8.5554e-01 +1.1643e-01 +9.0981e-01 +6.5896e-01 +7.0999e-01 +1.9798e-01 +3.5213e-02 +1.7293e-02 +5.1249e-01 +9.9342e-01 +2.3028e-01
75377 +2.025576835e+01 +2.025576835e+01 -3.443423165e+01 -3.443423165e+01 +6.0153e-01 +2.9672e-01 +9.4019e-02 +9.8034e-01 +9.3322e-01 +2.2511e-01 +8.4960e-02 +6.8961e-01 +9.8771e-01 +7.2007e-01 +1.9887e-02 +4.3103e-01 +9.8011e-01 +9.8042e-01 +8.8505e-01 +3.5213e-02 +9.8580e-01 +1.1621e-01 +8.4392e-01 +6.1192e-01
% function evaluation | noise-free fitness - Fopt (-1.796700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.033483216e+01 +5.033483216e+01 -1.293351678e+02 -1.293351678e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
19 +4.220480341e+01 +4.220480341e+01 -1.374651966e+02 -1.374651966e+02 +7.0586e-02 +9.0356e-01 +2.2394e-03 +6.3018e-01 +3.6605e-01 +5.3499e-01 +7.5533e-01 +5.6237e-01 +4.9332e-02 +3.9587e-01 +8.4191e-01 +5.3651e-03 +5.9492e-01 +4.4920e-01 +5.3701e-01 +3.9777e-01 +3.7782e-01 +8.3007e-01 +7.9462e-01 +1.0037e-01
81 +3.854239600e+01 +3.854239600e+01 -1.411276040e+02 -1.411276040e+02 +2.4951e-02 +3.8047e-01 +8.8331e-01 +9.6187e-01 +8.2844e-01 +7.0266e-01 +4.7679e-01 +1.6726e-01 +4.4150e-01 +7.3380e-03 +5.2983e-01 +1.7064e-01 +2.6843e-01 +1.0198e-01 +3.9401e-02 +8.1796e-01 +2.2997e-01 +7.1488e-01 +3.9047e-01 +2.1659e-01
2617 +3.560033837e+01 +3.560033837e+01 -1.440696616e+02 -1.440696616e+02 +7.4842e-01 +4.6914e-01 +6.9052e-01 +9.3890e-01 +2.2339e-01 +3.7575e-01 +8.4048e-01 +5.5779e-01 +8.8405e-01 +1.8603e-01 +3.9346e-01 +1.1659e-01 +5.0945e-01 +3.3275e-02 +4.5979e-01 +6.1970e-01 +3.0408e-01 +2.6107e-01 +6.8319e-01 +9.8534e-01
7467 +3.451368013e+01 +3.451368013e+01 -1.451563199e+02 -1.451563199e+02 +9.8029e-01 +4.2471e-01 +5.5129e-01 +8.2552e-01 +3.1787e-01 +2.1169e-01 +4.3484e-01 +8.2714e-01 +2.2211e-01 +1.8828e-01 +2.1545e-01 +4.4761e-02 +2.6843e-01 +1.0198e-01 +3.9401e-02 +7.9839e-01 +3.1107e-01 +2.7010e-01 +4.9523e-01 +5.2414e-01
11155 +3.194252568e+01 +3.194252568e+01 -1.477274743e+02 -1.477274743e+02 +5.1875e-01 +7.0163e-01 +3.2273e-01 +6.7611e-01 +6.2980e-01 +5.1086e-01 +9.8781e-01 +1.5872e-01 +6.5647e-01 +1.5699e-01 +4.6010e-01 +7.8521e-02 +5.1238e-01 +4.6253e-01 +7.7603e-01 +6.6315e-03 +5.5329e-02 +9.9973e-01 +4.5438e-02 +3.8787e-01
16066 +2.943830111e+01 +2.943830111e+01 -1.502316989e+02 -1.502316989e+02 +2.2624e-01 +9.3519e-01 +3.8886e-01 +9.3890e-01 +2.2339e-01 +3.7575e-01 +8.4048e-01 +4.3670e-01 +1.3433e-01 +1.5225e-01 +2.7961e-01 +4.4486e-01 +1.3338e-01 +5.2638e-01 +7.2732e-01 +6.9939e-02 +5.2842e-02 +3.0452e-01 +2.2130e-01 +1.5119e-01
65666 +2.868120388e+01 +2.868120388e+01 -1.509887961e+02 -1.509887961e+02 +2.2081e-01 +9.3519e-01 +3.8886e-01 +9.3890e-01 +2.2339e-01 +3.7575e-01 +8.4048e-01 +4.3670e-01 +1.3433e-01 +1.5225e-01 +2.7961e-01 +4.4486e-01 +1.3338e-01 +5.2638e-01 +7.2732e-01 +6.9939e-02 +5.2842e-02 +3.0452e-01 +2.2130e-01 +2.7854e-01
90450 +2.670853835e+01 +2.670853835e+01 -1.529614617e+02 -1.529614617e+02 +8.1167e-01 +9.9752e-01 +4.9765e-01 +9.3039e-01 +2.2339e-01 +7.8419e-01 +9.9180e-01 +1.0991e-01 +1.9356e-01 +1.5225e-01 +2.7961e-01 +4.4486e-01 +4.3627e-01 +2.5329e-01 +1.3143e-02 +8.2629e-01 +3.1132e-02 +9.5057e-01 +2.1220e-01 +8.3795e-01
% function evaluation | noise-free fitness - Fopt (-8.410000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.411754616e+01 +9.411754616e+01 +1.001754616e+01 +1.001754616e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 +6.654950428e+01 +6.654950428e+01 -1.755049572e+01 -1.755049572e+01 +5.5344e-01 +5.6965e-01 +4.6740e-01 +5.2757e-01 +9.9996e-01 +9.9861e-01 +5.4792e-01 +6.4233e-01 +6.5036e-01 +7.2082e-01 +8.1262e-02 +5.8923e-01 +1.0632e-01 +2.3907e-01 +2.8403e-01 +3.2746e-01 +2.2986e-01 +2.3263e-01 +1.2651e-01 +9.6533e-01
14 +5.762350687e+01 +5.762350687e+01 -2.647649313e+01 -2.647649313e+01 +3.2575e-01 +2.0236e-01 +2.2292e-01 +3.9602e-01 +9.0795e-01 +1.2766e-01 +7.3075e-01 +2.9717e-01 +7.0008e-01 +7.5504e-01 +9.0488e-01 +7.2666e-01 +6.9700e-01 +3.3289e-01 +8.6264e-01 +2.6852e-02 +7.8401e-01 +5.7847e-01 +8.7646e-01 +5.8286e-01
16 +5.143384267e+01 +5.143384267e+01 -3.266615733e+01 -3.266615733e+01 +2.0335e-01 +8.7968e-01 +9.7509e-01 +7.1585e-01 +2.6187e-01 +2.5579e-01 +7.1759e-02 +9.9402e-01 +1.9687e-01 +7.6762e-01 +3.3307e-02 +3.8613e-01 +5.9924e-01 +6.3133e-01 +8.2247e-01 +5.0377e-01 +1.3557e-01 +6.8291e-01 +5.8052e-01 +2.8198e-02
19 +5.050149546e+01 +5.050149546e+01 -3.359850454e+01 -3.359850454e+01 +3.8979e-01 +4.8062e-01 +2.5304e-02 +6.1488e-03 +5.7107e-01 +4.1899e-01 +6.9482e-01 +1.4026e-02 +6.4142e-01 +1.3927e-01 +6.7776e-01 +6.9579e-01 +1.1141e-01 +1.2011e-01 +3.4040e-01 +6.8618e-01 +6.5222e-01 +1.9138e-01 +7.6129e-02 +8.5406e-01
41 +4.327034221e+01 +4.327034221e+01 -4.082965779e+01 -4.082965779e+01 +6.0869e-01 +5.7177e-01 +5.9766e-01 +5.4146e-01 +3.3562e-02 +1.0122e-01 +3.3485e-02 +1.0417e-01 +2.5651e-01 +1.8692e-01 +6.9586e-01 +9.9374e-01 +6.7844e-01 +2.0572e-01 +3.1300e-01 +5.9576e-01 +1.5996e-01 +3.8052e-01 +4.1152e-01 +8.9143e-01
105 +4.203750766e+01 +4.203750766e+01 -4.206249234e+01 -4.206249234e+01 +4.5287e-01 +6.1771e-01 +4.8218e-01 +4.0109e-01 +9.0810e-01 +4.8003e-01 +3.0808e-02 +9.4131e-01 +8.8038e-01 +7.4810e-01 +2.7071e-01 +1.2978e-01 +4.2868e-01 +4.7382e-01 +6.2205e-01 +2.3715e-01 +4.5699e-01 +2.3198e-01 +1.7479e-01 +5.8187e-02
165 +3.580909787e+01 +3.580909787e+01 -4.829090213e+01 -4.829090213e+01 +8.5468e-01 +4.5644e-01 +2.2388e-01 +8.1395e-01 +1.2731e-02 +5.1857e-02 +4.0683e-01 +1.6375e-02 +6.5340e-02 +4.0474e-01 +8.1805e-01 +2.5389e-01 +3.9961e-01 +9.9654e-01 +9.8683e-01 +8.1544e-01 +1.1846e-01 +8.3898e-01 +9.2629e-01 +9.7174e-01
394 +3.516941999e+01 +3.516941999e+01 -4.893058001e+01 -4.893058001e+01 +1.6343e-01 +6.1644e-01 +6.2494e-01 +9.5151e-01 +4.6937e-01 +2.5069e-02 +4.4552e-01 +1.6051e-02 +9.2391e-01 +9.7287e-01 +2.8969e-01 +3.5753e-01 +3.2605e-01 +9.4011e-01 +8.8544e-01 +1.4055e-01 +6.4831e-01 +4.6131e-01 +2.3204e-01 +8.4983e-02
1488 +3.276737415e+01 +3.276737415e+01 -5.133262585e+01 -5.133262585e+01 +2.6742e-01 +7.5153e-01 +2.3245e-03 +4.6863e-01 +6.7051e-04 +2.4950e-01 +1.7768e-01 +2.7709e-01 +3.4475e-01 +1.1541e-01 +6.9410e-01 +8.0017e-01 +9.1119e-02 +2.6779e-01 +1.0858e-01 +9.5158e-01 +4.3528e-01 +7.6275e-01 +8.1731e-01 +8.4640e-01
3478 +2.945123414e+01 +2.945123414e+01 -5.464876586e+01 -5.464876586e+01 +2.3041e-01 +5.8578e-01 +4.8318e-01 +1.9641e-03 +4.5253e-01 +1.2215e-01 +3.3927e-03 +7.4446e-01 +5.5493e-01 +7.7041e-01 +7.7676e-01 +9.7632e-01 +7.8773e-01 +1.9161e-01 +9.6212e-01 +9.6193e-01 +8.6871e-01 +6.1312e-01 +3.8298e-01 +6.6223e-01
5527 +2.656037719e+01 +2.656037719e+01 -5.753962281e+01 -5.753962281e+01 +2.3041e-01 +5.8578e-01 +4.8318e-01 +1.9641e-03 +4.5253e-01 +1.2215e-01 +3.3927e-03 +7.4446e-01 +5.5493e-01 +7.7041e-01 +7.7676e-01 +9.7632e-01 +7.8773e-01 +1.9161e-01 +9.6212e-01 +9.6193e-01 +8.6871e-01 +6.1312e-01 +3.8298e-01 +8.4640e-01
17900 +2.623584293e+01 +2.623584293e+01 -5.786415707e+01 -5.786415707e+01 +2.2348e-01 +5.8578e-01 +4.8318e-01 +1.9641e-03 +4.5253e-01 +1.2215e-01 +3.3927e-03 +7.4446e-01 +5.5493e-01 +7.7041e-01 +7.7676e-01 +9.7632e-01 +7.8773e-01 +1.9161e-01 +9.6212e-01 +9.6193e-01 +8.6871e-01 +6.1312e-01 +3.8298e-01 +8.4640e-01
58014 +2.541418685e+01 +2.541418685e+01 -5.868581315e+01 -5.868581315e+01 +2.2348e-01 +2.0681e-01 +5.8821e-01 +4.5863e-02 +7.3322e-01 +2.2475e-01 +3.6443e-02 +1.2682e-01 +7.6356e-01 +8.3054e-01 +2.6794e-01 +6.5610e-01 +2.9377e-01 +7.0390e-01 +7.7859e-01 +2.8168e-02 +5.1682e-01 +8.1854e-01 +2.0373e-01 +8.6778e-01
