% function evaluation | noise-free fitness - Fopt (-5.494000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
28883 +2.511672412e+04 +2.511672412e+04 +2.509492412e+04 +2.509492412e+04 -2.5358e+00 -1.3146e+00 +2.4043e+00 +1.1636e+00 -2.4282e+00 +6.0626e+00 -2.8727e+00 +7.9626e+00 +1.5715e+00 -4.8078e+00 -5.5742e+00 -1.4090e+00 +2.9682e+00 +1.0405e+00 -8.1530e+00 +7.1653e+00 -1.3842e+00 -1.2581e+00 -1.1555e+00 -1.0973e+00
% function evaluation | noise-free fitness - Fopt (8.714000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.869355102e+06 +8.869355102e+06 +8.869442242e+06 +8.869442242e+06 -1.8450e+00 -2.3506e+00 +3.5867e+00 -7.6287e-01 -4.0332e+00 +1.6750e+00 -9.2738e-02 -3.6500e+00 +2.3769e+00 -8.5994e-01 -3.1595e+00 -5.6982e-01 -3.3886e+00 +2.4903e+00 +4.6596e+00 +2.6317e+00 -7.6727e-01 -4.7807e+00 +3.0888e+00 -1.4339e+00
55 +4.101229173e+06 +4.101229173e+06 +4.101316313e+06 +4.101316313e+06 +2.1322e+00 -4.9587e+00 +3.5824e+00 -3.5113e+00 -4.0149e+00 +1.0218e+01 -2.4325e+00 -4.0758e+00 +2.1342e-01 -1.7907e+01 -2.5877e+00 -2.6386e+00 -3.1088e+00 +6.4393e+00 -1.9611e+00 +7.3852e+00 +4.4643e-01 -4.2387e+00 +2.9191e+00 -1.5581e+00
79 +2.891380202e+06 +2.891380202e+06 +2.891467342e+06 +2.891467342e+06 -5.3496e-01 -3.1845e+00 +3.8830e+00 -9.3662e-01 -3.5334e+00 +1.0810e+01 -2.9021e+00 -4.0591e+00 +9.4958e-01 -1.6076e+01 +3.9415e-01 -4.8733e-01 +2.7139e+00 +5.8105e+00 -6.8241e-01 +9.8201e+00 +8.4375e-01 -4.4006e+00 +3.6317e+00 -1.2820e+00
170 +2.361335287e+06 +2.361335287e+06 +2.361422427e+06 +2.361422427e+06 -1.5261e+00 +6.6863e-01 +3.4487e+00 +9.0532e-01 -4.4696e+00 +1.1176e+01 -5.0243e+00 -2.6794e+00 -6.5352e-01 -1.2405e+01 +3.3517e+00 +9.0557e-02 +6.4050e-01 +2.7235e+00 -3.6093e+00 +9.3216e+00 +5.4638e-01 -3.2616e+00 +1.8727e-01 -5.3043e+00
263 +1.005795276e+06 +1.005795276e+06 +1.005882416e+06 +1.005882416e+06 -9.1536e-01 -1.6739e+00 +2.6962e+00 +1.9523e+00 -3.2179e+00 +7.7739e+00 -4.5146e+00 +1.2304e+00 +5.0973e-01 -1.1010e+01 +2.7780e+00 -2.3205e+00 -7.3981e-01 +3.4132e+00 -4.9675e+00 +5.6620e+00 -8.2665e-01 -2.4828e+00 +6.2115e-01 -5.7690e+00
304 +9.795594157e+05 +9.795594157e+05 +9.796465557e+05 +9.796465557e+05 +9.7289e-02 -2.9530e+00 +2.4697e+00 +2.3947e+00 -3.2253e+00 +8.4683e+00 -4.3977e+00 +1.3700e+00 +5.7124e-02 -1.0402e+01 +2.8535e+00 -1.7511e+00 -1.0647e+00 +3.0993e+00 -5.8295e+00 +5.0379e+00 -2.2138e-01 -2.9877e+00 +8.6272e-01 -4.5523e+00
359 +6.255176113e+05 +6.255176113e+05 +6.256047513e+05 +6.256047513e+05 +2.0319e+00 -4.5408e+00 +2.2632e+00 +4.7913e-01 -3.0032e+00 +9.4162e+00 -3.6221e+00 +3.7537e-01 +1.3921e-01 -1.1178e+01 +3.3180e+00 -1.4657e+00 -1.7819e+00 +1.7018e+00 -7.0428e+00 +5.4073e+00 -1.1547e+00 -1.7271e+00 +5.0569e-01 -4.0410e+00
446 +3.930273867e+05 +3.930273867e+05 +3.931145267e+05 +3.931145267e+05 +2.5512e+00 -5.1872e+00 +1.7679e+00 +9.9654e-01 -2.4206e+00 +9.7653e+00 -3.9656e+00 +7.5075e-01 +6.7512e-02 -1.0828e+01 +3.0901e+00 -2.1938e-01 -3.9626e-01 +2.0683e-01 -8.0780e+00 +4.1843e+00 -2.2265e+00 -2.3487e+00 +1.0916e-01 -3.3152e+00
541 +2.394671846e+05 +2.394671846e+05 +2.395543246e+05 +2.395543246e+05 +2.3320e+00 -4.6311e+00 +3.2124e+00 -4.2278e-02 -2.7296e+00 +8.9129e+00 -3.6234e+00 +5.7915e-01 +1.1761e+00 -1.0307e+01 +3.6831e+00 -1.5403e-01 -1.1003e+00 +2.8181e-01 -8.0333e+00 +3.2368e+00 -3.3981e+00 -2.6406e+00 -1.0642e-01 -3.5960e+00
688 +1.575859965e+05 +1.575859965e+05 +1.576731365e+05 +1.576731365e+05 +2.8095e+00 -4.1823e+00 +2.6022e+00 -7.4905e-01 -2.6771e+00 +8.2377e+00 -3.7893e+00 +2.2293e-02 +1.2458e+00 -9.8816e+00 +2.9196e+00 +6.0868e-01 -1.4201e+00 -3.8981e-01 -7.8729e+00 +3.3753e+00 -3.4097e+00 -3.5253e+00 -1.2405e-01 -3.8449e+00
1148 +9.991290021e+04 +9.991290021e+04 +1.000000402e+05 +1.000000402e+05 +2.5605e+00 -3.8088e+00 +2.5024e+00 -1.6856e+00 -2.3745e+00 +7.7728e+00 -3.4854e+00 -3.3099e-01 +1.9470e+00 -9.2905e+00 +2.5271e+00 +9.2384e-01 -1.5535e+00 -7.1049e-01 -8.1963e+00 +3.1443e+00 -3.9014e+00 -3.6919e+00 -1.1308e-01 -3.0403e+00
2319 +6.307113444e+04 +6.307113444e+04 +6.315827444e+04 +6.315827444e+04 +2.0939e+00 -3.4074e+00 +2.0680e+00 -2.5939e+00 -1.6449e+00 +6.8269e+00 -3.5096e+00 -1.1358e+00 +2.5820e+00 -8.7182e+00 +2.1923e+00 +1.7475e+00 -1.1862e+00 -1.2892e+00 -8.6136e+00 +2.7369e+00 -4.4482e+00 -3.8517e+00 +3.5402e-01 -2.7721e+00
3203 +3.978990367e+04 +3.978990367e+04 +3.987704367e+04 +3.987704367e+04 +1.7319e+00 -3.0430e+00 +1.5327e+00 -3.5155e+00 -1.2542e+00 +5.8821e+00 -3.7534e+00 -1.6053e+00 +2.4837e+00 -7.9982e+00 +1.9166e+00 +1.9716e+00 -8.9092e-01 -1.8674e+00 -8.6188e+00 +2.2849e+00 -4.8313e+00 -4.1641e+00 +5.2337e-01 -2.5663e+00
4489 +2.511158432e+04 +2.511158432e+04 +2.519872432e+04 +2.519872432e+04 +1.5269e+00 -2.5729e+00 +1.2087e+00 -4.2610e+00 -7.0026e-01 +4.8004e+00 -3.8086e+00 -1.9874e+00 +2.3887e+00 -7.7142e+00 +1.2349e+00 +1.9064e+00 -4.4694e-01 -1.9559e+00 -8.3001e+00 +2.0873e+00 -4.9136e+00 -4.1084e+00 +6.2176e-01 -2.0632e+00
6900 +1.584321161e+04 +1.584321161e+04 +1.593035161e+04 +1.593035161e+04 +1.4276e+00 -2.1427e+00 +8.1274e-01 -4.8976e+00 -1.2212e-01 +3.9788e+00 -3.8416e+00 -2.2401e+00 +1.9180e+00 -7.3106e+00 +6.2286e-01 +1.7798e+00 +2.1013e-02 -2.1140e+00 -8.0847e+00 +1.9093e+00 -5.0583e+00 -3.6639e+00 +4.8291e-01 -1.4696e+00
11234 +9.999782688e+03 +9.999782688e+03 +1.008692269e+04 +1.008692269e+04 +1.5300e+00 -1.6143e+00 +7.3271e-01 -5.3695e+00 +5.0475e-01 +3.3117e+00 -3.9370e+00 -2.5373e+00 +1.2838e+00 -7.1172e+00 -6.3494e-03 +1.5038e+00 +6.9944e-01 -2.1363e+00 -7.5756e+00 +1.5750e+00 -5.1010e+00 -3.1811e+00 +4.2670e-01 -9.4540e-01
16230 +6.309504715e+03 +6.309504715e+03 +6.396644715e+03 +6.396644715e+03 +1.6114e+00 -1.0881e+00 +8.2869e-01 -5.6471e+00 +9.8232e-01 +2.7529e+00 -3.8991e+00 -2.7428e+00 +6.1805e-01 -7.0207e+00 -4.0114e-01 +1.1882e+00 +1.4170e+00 -1.8852e+00 -7.0213e+00 +1.2859e+00 -5.1466e+00 -2.8087e+00 +2.9887e-01 -5.2707e-01
25396 +3.980524108e+03 +3.980524108e+03 +4.067664108e+03 +4.067664108e+03 +1.3581e+00 -7.0718e-01 +1.0225e+00 -5.8118e+00 +1.2826e+00 +2.5688e+00 -3.4690e+00 -3.0707e+00 +9.9544e-02 -6.6993e+00 -3.4560e-01 +1.0112e+00 +2.2896e+00 -1.4689e+00 -6.4256e+00 +7.9625e-01 -5.1568e+00 -2.5442e+00 +1.2157e-02 +3.9132e-02
37531 +2.511441829e+03 +2.511441829e+03 +2.598581829e+03 +2.598581829e+03 +1.2571e+00 -4.4665e-01 +1.1039e+00 -5.8317e+00 +1.6442e+00 +2.3243e+00 -3.2934e+00 -3.2637e+00 -3.1986e-01 -6.3398e+00 -5.1473e-01 +8.5779e-01 +2.9349e+00 -1.1216e+00 -5.6169e+00 +2.4423e-01 -5.0808e+00 -2.3401e+00 -1.9938e-01 +5.2994e-01
% function evaluation | noise-free fitness - Fopt (-4.690000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.921676737e+07 +2.921676737e+07 +2.921676268e+07 +2.921676268e+07 -2.3236e+00 +2.4773e+00 +2.4319e+00 +4.5856e+00 -2.8267e-01 +1.8373e+00 -2.2189e+00 +2.7111e+00 -3.8145e+00 -1.6946e+00 -2.2506e+00 -1.0426e-01 -3.1262e+00 +2.0553e+00 +4.7918e+00 -1.6550e+00 -4.1923e+00 -2.7771e-02 +3.1016e+00 +1.1621e+00
6 +1.304262024e+07 +1.304262024e+07 +1.304261555e+07 +1.304261555e+07 -6.7414e+00 +7.1204e+00 -1.1899e+00 +8.7619e+00 +5.8001e+00 +8.0303e-01 -4.2364e+00 +9.0163e-01 +7.9412e-01 -5.9244e+00 -7.1343e+00 +2.6501e+00 -5.0624e+00 +1.4581e+00 +6.7615e-01 -6.2391e-01 -5.3108e+00 -9.2061e+00 +3.1700e+00 -4.7788e+00
43 +5.818841934e+06 +5.818841934e+06 +5.818837244e+06 +5.818837244e+06 -7.4725e+00 +4.3501e+00 -3.1820e+00 +8.6681e+00 +3.6694e+00 -9.9200e-01 -3.3195e+00 -2.5722e+00 +1.4682e-01 -5.5590e+00 -9.0223e+00 -7.9729e-01 -1.4966e+00 +1.8256e+00 +9.0840e-01 +3.0978e+00 -2.6558e+00 -8.6036e+00 -2.9690e+00 -8.0939e+00
132 +3.816455318e+06 +3.816455318e+06 +3.816450628e+06 +3.816450628e+06 -7.2947e+00 +8.3170e-03 +3.4824e+00 +4.1273e+00 -1.8331e+00 -5.8973e+00 -1.3311e+01 +8.9842e+00 +8.5592e-02 +3.8911e+00 -1.8812e+01 -1.2461e+01 +1.8618e+00 -6.5103e+00 -1.0911e+00 +2.5626e+00 -5.7566e+00 -5.2249e+00 +3.7001e+00 -9.8682e+00
183 +2.205082065e+06 +2.205082065e+06 +2.205077375e+06 +2.205077375e+06 -6.8071e+00 +4.0084e+00 +2.5431e+00 +5.9947e+00 -1.2500e+00 -7.2871e+00 -1.6052e+01 +1.4237e+01 +2.9357e+00 +6.3546e+00 -1.7231e+01 -1.0841e+01 +1.0694e+00 -3.4687e+00 -9.0755e-01 +2.7734e+00 -4.6449e+00 -4.9215e+00 +2.4850e+00 -1.0321e+01
213 +1.267151760e+06 +1.267151760e+06 +1.267147070e+06 +1.267147070e+06 -7.2704e+00 +5.0307e+00 +4.3488e+00 +5.9495e+00 -2.1145e+00 -6.8179e+00 -1.7350e+01 +1.5688e+01 +4.1521e+00 +4.7839e+00 -1.5950e+01 -1.1577e+01 +1.5097e+00 -4.9570e+00 +2.6885e+00 +3.7272e+00 -5.3613e+00 -2.3963e+00 +2.8494e+00 -1.2394e+01
283 +8.872870293e+05 +8.872870293e+05 +8.872823393e+05 +8.872823393e+05 -7.4653e+00 +5.4306e+00 +4.7598e+00 +6.8429e+00 -1.8960e+00 -6.8212e+00 -1.5987e+01 +1.5640e+01 +3.7931e+00 +5.7277e+00 -1.5967e+01 -1.1304e+01 +1.2544e+00 -6.7295e+00 +1.3849e+00 +4.1627e+00 -6.7890e+00 -3.1542e+00 +8.1222e-01 -1.1913e+01
439 +6.202488304e+05 +6.202488304e+05 +6.202441404e+05 +6.202441404e+05 -6.5049e+00 +5.4021e+00 +4.4207e+00 +5.2579e+00 -2.0058e+00 -6.5934e+00 -1.5497e+01 +1.5274e+01 +1.7387e+00 +6.8584e+00 -1.6675e+01 -1.1537e+01 +2.1871e+00 -4.8372e+00 +1.1866e+00 +3.6632e+00 -3.8440e+00 -1.1324e+00 +9.9711e-01 -1.2122e+01
762 +3.956837956e+05 +3.956837956e+05 +3.956791056e+05 +3.956791056e+05 -6.6109e+00 +3.4344e+00 +4.8407e+00 +4.3331e+00 -2.8502e-01 -6.7160e+00 -1.3921e+01 +1.5364e+01 +9.0738e-01 +6.5262e+00 -1.4737e+01 -9.5122e+00 +1.9076e+00 -3.9664e+00 +2.1968e+00 +3.1214e+00 -3.4735e+00 -1.7735e+00 +2.5645e-01 -1.1907e+01
2146 +2.509158676e+05 +2.509158676e+05 +2.509111776e+05 +2.509111776e+05 -6.0075e+00 +2.4421e+00 +5.0150e+00 +5.5885e+00 +1.4431e+00 -6.2176e+00 -1.0933e+01 +1.4631e+01 +1.1496e+00 +6.3017e+00 -1.2744e+01 -8.0972e+00 +3.2955e+00 -3.6721e+00 +2.6749e+00 +2.7733e+00 -1.6267e+00 -2.1071e-02 -2.9299e-02 -1.1772e+01
5689 +1.575357117e+05 +1.575357117e+05 +1.575310217e+05 +1.575310217e+05 -5.4384e+00 +1.8336e+00 +4.2306e+00 +6.6642e+00 +8.9770e-01 -3.7942e+00 -8.2283e+00 +1.3051e+01 +9.9122e-01 +5.7282e+00 -9.9748e+00 -6.7660e+00 +2.7830e+00 -4.1648e+00 +2.9329e+00 +2.8798e+00 -4.8613e-01 +2.0459e+00 -8.4275e-01 -1.1325e+01
6107 +9.999411105e+04 +9.999411105e+04 +9.998942105e+04 +9.998942105e+04 -5.1355e+00 +1.3271e+00 +4.2066e+00 +6.8271e+00 +3.7200e-01 -3.4638e+00 -7.5122e+00 +1.2929e+01 +7.0209e-01 +5.4335e+00 -9.3825e+00 -6.4678e+00 +2.2261e+00 -3.9695e+00 +2.5992e+00 +2.2689e+00 -2.7480e-01 +2.9173e+00 -1.6941e+00 -1.0806e+01
7592 +6.306677967e+04 +6.306677967e+04 +6.306208967e+04 +6.306208967e+04 -4.7430e+00 +1.1249e+00 +3.5813e+00 +7.3624e+00 -4.7118e-01 -2.6321e+00 -6.7293e+00 +1.2136e+01 +2.3879e-01 +4.7195e+00 -8.5052e+00 -6.1848e+00 +1.0039e+00 -3.7332e+00 +2.1680e+00 +2.1890e+00 -2.3315e-01 +3.8929e+00 -1.9609e+00 -1.0190e+01
9409 +3.977485644e+04 +3.977485644e+04 +3.977016644e+04 +3.977016644e+04 -4.4849e+00 +7.6236e-01 +2.9978e+00 +7.8507e+00 -1.1512e+00 -1.9278e+00 -6.0987e+00 +1.1663e+01 -1.7909e-01 +4.3161e+00 -7.7418e+00 -5.9392e+00 +1.7370e-01 -3.5321e+00 +1.9714e+00 +1.9424e+00 +3.1671e-03 +5.0727e+00 -2.7239e+00 -9.7510e+00
10576 +2.507048144e+04 +2.507048144e+04 +2.506579144e+04 +2.506579144e+04 -4.1922e+00 +7.2365e-01 +2.4876e+00 +7.9990e+00 -1.8126e+00 -1.4830e+00 -5.6516e+00 +1.1410e+01 -3.8435e-01 +4.0350e+00 -7.0861e+00 -5.8127e+00 -4.5226e-01 -3.4875e+00 +1.8536e+00 +1.8239e+00 +2.4601e-01 +5.5275e+00 -3.2105e+00 -9.4928e+00
11881 +1.584594743e+04 +1.584594743e+04 +1.584125743e+04 +1.584125743e+04 -4.0326e+00 +5.8888e-01 +1.9801e+00 +8.2780e+00 -2.2287e+00 -1.0025e+00 -5.2962e+00 +1.0898e+01 -6.5483e-01 +3.8738e+00 -6.5867e+00 -5.7074e+00 -8.7423e-01 -3.2974e+00 +1.6327e+00 +1.6864e+00 +2.4673e-01 +5.8793e+00 -3.6576e+00 -9.2651e+00
14379 +9.990061331e+03 +9.990061331e+03 +9.985371331e+03 +9.985371331e+03 -3.7062e+00 +4.0330e-01 +1.4154e+00 +8.5777e+00 -2.5095e+00 -5.6986e-01 -4.8154e+00 +1.0527e+01 -8.3967e-01 +3.4690e+00 -5.9450e+00 -5.6270e+00 -1.5056e+00 -3.1657e+00 +1.5948e+00 +1.6076e+00 +2.6636e-01 +6.1162e+00 -3.8615e+00 -9.0814e+00
18240 +6.306903920e+03 +6.306903920e+03 +6.302213920e+03 +6.302213920e+03 -3.4954e+00 +3.2194e-01 +8.7763e-01 +8.7160e+00 -2.7080e+00 -2.0965e-01 -4.4724e+00 +1.0157e+01 -9.9562e-01 +3.0972e+00 -5.4099e+00 -5.5284e+00 -2.0278e+00 -3.1093e+00 +1.6989e+00 +1.8030e+00 +3.1665e-01 +6.1792e+00 -4.0101e+00 -9.0290e+00
22190 +3.980422826e+03 +3.980422826e+03 +3.975732826e+03 +3.975732826e+03 -3.2219e+00 +2.3151e-01 +4.0843e-01 +8.9746e+00 -2.7905e+00 +1.5991e-01 -4.0764e+00 +9.8634e+00 -1.0769e+00 +2.7651e+00 -4.9748e+00 -5.4858e+00 -2.4042e+00 -3.0183e+00 +1.7621e+00 +1.8403e+00 +2.6985e-01 +6.2327e+00 -4.0103e+00 -9.0703e+00
34849 +2.511865036e+03 +2.511865036e+03 +2.507175036e+03 +2.507175036e+03 -2.8509e+00 +2.8197e-02 -1.9238e-01 +8.9079e+00 -2.8580e+00 +5.4039e-01 -3.5590e+00 +9.3307e+00 -1.3383e+00 +2.1373e+00 -4.4838e+00 -5.3687e+00 -3.0560e+00 -2.8535e+00 +1.8103e+00 +2.1366e+00 +1.5017e-01 +5.9851e+00 -3.9413e+00 -9.1169e+00
% function evaluation | noise-free fitness - Fopt (-1.800000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.219017086e+07 +2.219017086e+07 +2.219016906e+07 +2.219016906e+07 -2.8818e+00 +4.4749e+00 -2.3535e+00 +4.2436e+00 +2.5490e+00 +1.1915e+00 +1.2125e+00 +1.8826e+00 -1.2485e+00 -1.6984e+00 +1.0114e+00 +2.6115e+00 +1.0288e+00 -3.2663e+00 -3.1508e+00 -4.6193e-01 +6.1118e-01 -2.8005e+00 +3.2547e+00 +3.5916e+00
45 +3.490634498e+06 +3.490634498e+06 +3.490632698e+06 +3.490632698e+06 -4.2912e+00 +9.1535e-01 -4.8653e+00 -3.6595e+00 -4.3608e-01 +3.7091e+00 +5.2289e-02 +7.1940e+00 +3.9813e+00 +1.2081e+01 -2.1684e-01 -4.5464e+00 +6.9326e+00 -3.1180e+00 +5.4575e+00 +9.2071e+00 +3.1526e+00 -3.5277e+00 +2.8950e+00 -3.0146e+00
123 +1.919292587e+06 +1.919292587e+06 +1.919290787e+06 +1.919290787e+06 -8.7386e+00 +6.4207e+00 +3.6914e+00 -1.1248e+00 +6.5852e+00 +2.0529e+00 -3.7279e+00 +1.1890e+00 +5.8960e+00 +5.2440e+00 -5.7869e+00 -7.2603e+00 +1.2352e+01 -5.4899e+00 +1.9020e+00 +1.0390e+01 -3.7661e+00 -3.6656e+00 +3.8289e+00 -4.0181e+00
157 +1.512617675e+06 +1.512617675e+06 +1.512615875e+06 +1.512615875e+06 -8.9798e+00 +5.6631e+00 -1.5848e-01 -5.4912e+00 +6.1350e+00 -8.8872e-01 -1.7084e+00 +5.6805e-01 +7.0437e+00 +4.6009e+00 -7.4820e+00 -5.6519e+00 +9.0440e+00 -2.4583e+00 +1.1665e+00 +1.0864e+01 -6.2033e+00 -1.4926e+00 -1.1975e+00 -7.5519e+00
232 +7.700074974e+05 +7.700074974e+05 +7.700056974e+05 +7.700056974e+05 -5.2007e+00 +2.6484e+00 +1.7997e+00 -7.1589e+00 +2.8714e+00 -1.6322e+00 +1.3994e+00 -2.3958e+00 +5.3974e+00 +6.0924e+00 -1.0604e+01 -7.5724e+00 +1.2187e+01 -1.9871e+00 +2.8028e+00 +9.9316e+00 -1.8462e+00 +2.8658e-01 +1.7805e+00 -7.3787e+00
264 +4.530621213e+05 +4.530621213e+05 +4.530603213e+05 +4.530603213e+05 -6.5268e+00 +4.1295e+00 +2.9868e+00 -9.0525e+00 +4.4931e+00 -1.7843e-01 +1.1439e+00 -3.6140e+00 +5.7999e+00 +6.5109e+00 -9.6155e+00 -9.4331e+00 +1.0655e+01 -3.5344e+00 +2.4080e+00 +9.2424e+00 -7.8814e-01 -1.3981e+00 +8.6352e-01 -8.6326e+00
288 +3.929693982e+05 +3.929693982e+05 +3.929675982e+05 +3.929675982e+05 -7.4550e+00 +2.8375e+00 +2.9457e+00 -8.7698e+00 +3.7632e+00 +1.3212e-01 +7.5814e-01 -3.8111e+00 +4.9252e+00 +7.6816e+00 -9.8515e+00 -8.2291e+00 +1.1370e+01 -3.6175e+00 +1.9609e+00 +9.2794e+00 -5.4954e-01 -1.2388e+00 +1.6796e+00 -7.8406e+00
401 +2.256410714e+05 +2.256410714e+05 +2.256392714e+05 +2.256392714e+05 -8.1292e+00 +2.7970e+00 +2.6377e+00 -7.7572e+00 +3.7679e+00 +1.1426e+00 +8.9840e-01 -2.7984e+00 +5.8196e+00 +6.7521e+00 -9.1586e+00 -8.7282e+00 +1.0379e+01 -3.7583e+00 +2.4535e+00 +8.8565e+00 -3.0895e-01 -5.8186e-01 +1.4797e+00 -7.9123e+00
657 +1.574678335e+05 +1.574678335e+05 +1.574660335e+05 +1.574660335e+05 -8.1292e+00 +2.0839e+00 +3.2846e+00 -7.6773e+00 +3.9265e+00 +1.0204e+00 +1.9769e+00 -2.5089e+00 +5.9210e+00 +6.4832e+00 -8.7609e+00 -9.0384e+00 +1.0274e+01 -4.4509e+00 +2.9915e+00 +8.5180e+00 -5.8273e-01 +3.5155e-01 +1.0295e+00 -7.7141e+00
1278 +9.996775540e+04 +9.996775540e+04 +9.996595540e+04 +9.996595540e+04 -7.8617e+00 +9.0157e-01 +3.0082e+00 -7.2628e+00 +4.0231e+00 +1.8590e+00 +2.5580e+00 -1.8017e+00 +5.7612e+00 +6.8537e+00 -8.3171e+00 -8.2144e+00 +1.0742e+01 -4.9880e+00 +3.4937e+00 +7.9832e+00 +5.0864e-02 +5.8493e-01 +8.6858e-01 -7.3813e+00
1935 +6.305741555e+04 +6.305741555e+04 +6.305561555e+04 +6.305561555e+04 -8.0346e+00 +4.8997e-01 +2.7610e+00 -6.8582e+00 +4.1029e+00 +2.0110e+00 +2.7203e+00 -1.1123e+00 +5.0997e+00 +7.3445e+00 -8.2476e+00 -7.2277e+00 +1.1318e+01 -5.3956e+00 +4.0461e+00 +7.2595e+00 +7.7784e-01 +1.1603e+00 +1.0518e+00 -6.9284e+00
3721 +3.978932357e+04 +3.978932357e+04 +3.978752357e+04 +3.978752357e+04 -6.9994e+00 +2.9881e-01 +2.3105e+00 -5.9685e+00 +3.4429e+00 +1.9264e+00 +3.0013e+00 -2.9898e-01 +4.2753e+00 +7.4629e+00 -7.8216e+00 -6.1770e+00 +1.1438e+01 -5.4621e+00 +4.5010e+00 +6.5758e+00 +1.3929e+00 +1.7590e+00 +1.4159e+00 -6.3720e+00
5823 +2.510785357e+04 +2.510785357e+04 +2.510605357e+04 +2.510605357e+04 -6.2140e+00 +4.4420e-01 +1.8117e+00 -4.9021e+00 +2.6884e+00 +1.8243e+00 +2.9997e+00 +2.5684e-01 +3.9305e+00 +7.2673e+00 -7.5540e+00 -5.0638e+00 +1.1369e+01 -5.2805e+00 +4.9274e+00 +6.5081e+00 +1.7293e+00 +2.0230e+00 +1.7767e+00 -5.8068e+00
9230 +1.582697329e+04 +1.582697329e+04 +1.582517329e+04 +1.582517329e+04 -5.6851e+00 +7.7982e-01 +1.0814e+00 -3.9746e+00 +1.8538e+00 +1.7008e+00 +2.7685e+00 +7.4678e-01 +3.7737e+00 +7.1135e+00 -7.2967e+00 -3.9266e+00 +1.1246e+01 -5.0105e+00 +5.2158e+00 +6.6956e+00 +2.2074e+00 +2.2499e+00 +2.0875e+00 -5.2856e+00
14957 +9.991041038e+03 +9.991041038e+03 +9.989241038e+03 +9.989241038e+03 -5.1144e+00 +1.0649e+00 +6.8358e-01 -3.2168e+00 +8.8338e-01 +1.9716e+00 +2.3511e+00 +9.9343e-01 +3.7695e+00 +6.4428e+00 -6.8814e+00 -3.1377e+00 +1.0810e+01 -4.7362e+00 +5.5641e+00 +7.0452e+00 +2.5248e+00 +2.0794e+00 +2.2774e+00 -4.5351e+00
23475 +6.308753229e+03 +6.308753229e+03 +6.306953229e+03 +6.306953229e+03 -4.8461e+00 +1.3607e+00 +3.0114e-01 -2.7619e+00 -3.0195e-01 +2.1729e+00 +1.9976e+00 +1.0391e+00 +3.9257e+00 +5.7745e+00 -6.6253e+00 -2.3536e+00 +1.0422e+01 -4.5438e+00 +5.8564e+00 +7.3974e+00 +2.7596e+00 +2.0786e+00 +2.2585e+00 -3.5108e+00
% function evaluation | noise-free fitness - Fopt (5.522000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.023681139e+07 +2.023681139e+07 +2.023686661e+07 +2.023686661e+07 +4.2287e+00 -1.1998e+00 +4.4877e+00 -2.8580e+00 -2.1229e+00 +4.0532e+00 -2.8930e+00 +7.0610e-01 -1.5835e+00 -2.1399e+00 +2.3273e+00 +3.3134e+00 -6.2130e-01 +3.0230e+00 -4.6436e+00 +1.4861e-01 +1.7665e+00 -1.9627e+00 -5.1716e-01 -4.0294e+00
8 +9.211295233e+06 +9.211295233e+06 +9.211350453e+06 +9.211350453e+06 +5.6771e+00 -6.9097e-01 +1.0976e+01 -9.3129e+00 -6.8375e+00 +5.4952e-01 +8.1756e+00 +6.1418e+00 +1.0415e+00 -3.0134e-01 +4.3921e+00 +9.7012e-01 -3.3923e+00 +3.4978e-01 -5.3888e+00 -8.7511e-01 +4.7465e+00 +3.4069e+00 -1.9282e+00 -9.6969e+00
51 +5.374078231e+06 +5.374078231e+06 +5.374133451e+06 +5.374133451e+06 -9.0650e-01 +5.8803e-01 +6.2228e+00 -5.5288e+00 +5.0960e-02 -2.0327e+00 +1.3791e+01 +1.2963e+00 +1.0569e+00 +6.5578e+00 +7.1784e+00 +2.8716e+00 +1.2946e+00 +2.6666e+00 -1.1720e+01 -6.1792e+00 -1.0367e-01 -3.9889e+00 +6.1778e+00 -8.7219e+00
125 +3.454002320e+06 +3.454002320e+06 +3.454057540e+06 +3.454057540e+06 -2.4443e+00 -4.4224e+00 +2.3987e+00 -6.2031e+00 -5.8022e-01 -5.0070e+00 +1.1097e+01 +2.4572e-01 +1.6692e+00 +5.4693e+00 +9.0249e+00 +9.6434e-01 +1.4140e+00 -1.3047e+00 -1.0375e+01 -7.5806e+00 -1.4596e+00 -2.6191e+00 +5.4899e+00 -6.2666e+00
130 +2.028151005e+06 +2.028151005e+06 +2.028206225e+06 +2.028206225e+06 +1.5321e-02 -5.3300e+00 +1.4602e+00 -6.3754e+00 -1.7097e+00 -6.0522e+00 +1.1652e+01 +9.2503e-01 +2.3843e+00 +1.3952e+00 +1.2303e+01 +4.2793e-01 +7.7752e-01 +2.3917e-01 -1.1065e+01 -9.4590e+00 -2.4309e+00 -1.2362e+00 +3.7003e+00 -7.0659e+00
