% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.266104723e+02 +1.266104723e+02 -8.498952768e+01 -8.498952768e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 +1.233564297e+02 +1.233564297e+02 -8.824357033e+01 -8.824357033e+01 +6.9753e-01 +9.0840e-01 +7.5807e-01 +9.2314e-03 +5.3705e-01 +5.6677e-01 +3.6383e-01 +3.4010e-01 +5.9305e-02 +5.1854e-01 +7.2784e-01 +6.3954e-01 +3.3855e-01 +4.8106e-01 +6.6574e-02 +3.3856e-01 +6.1174e-01 +6.0223e-01 +1.9429e-01 +8.5605e-01
15 +1.188453787e+02 +1.188453787e+02 -9.275462126e+01 -9.275462126e+01 +5.5659e-01 +9.6879e-01 +6.5572e-01 +4.6898e-01 +9.3231e-01 +8.9406e-01 +2.9765e-01 +6.0098e-01 +1.6512e-01 +9.7365e-01 +7.6638e-01 +2.7856e-02 +1.7412e-01 +3.3746e-02 +9.8391e-03 +1.7604e-01 +8.4982e-01 +3.8614e-01 +3.9050e-01 +9.8184e-01
63 +1.159563935e+02 +1.159563935e+02 -9.564360653e+01 -9.564360653e+01 +1.2359e-01 +3.0126e-01 +8.0952e-01 +8.5743e-01 +6.5431e-01 +4.2020e-01 +6.2967e-01 +5.1272e-03 +7.2731e-01 +9.0171e-01 +8.4573e-01 +9.4045e-02 +3.1331e-01 +9.9421e-01 +1.3255e-02 +2.5647e-01 +6.0079e-01 +7.7693e-01 +3.7229e-02 +1.1952e-01
234 +1.147911808e+02 +1.147911808e+02 -9.680881919e+01 -9.680881919e+01 +5.3002e-01 +8.0529e-01 +6.8469e-01 +6.8780e-01 +8.4629e-02 +9.9232e-01 +7.1921e-01 +3.7930e-01 +4.3931e-01 +9.5468e-01 +3.7264e-02 +3.5257e-01 +4.9764e-01 +1.0198e-01 +9.1468e-02 +1.1198e-01 +7.8620e-01 +8.2161e-01 +2.2944e-01 +6.6829e-01
786 +1.098446749e+02 +1.098446749e+02 -1.017553251e+02 -1.017553251e+02 +7.0388e-01 +5.6152e-01 +9.5364e-01 +5.5148e-01 +8.9820e-01 +6.5765e-02 +3.6392e-01 +1.6901e-02 +1.6295e-01 +8.4876e-01 +1.8175e-01 +1.6123e-02 +4.6146e-01 +1.3283e-01 +2.3171e-01 +1.6396e-01 +1.3308e-01 +7.5956e-01 +6.6118e-01 +3.7026e-01
5432 +1.090617725e+02 +1.090617725e+02 -1.025382275e+02 -1.025382275e+02 +9.7239e-01 +5.6152e-01 +9.5364e-01 +5.5148e-01 +8.9820e-01 +6.5765e-02 +3.6392e-01 +1.6901e-02 +1.6295e-01 +8.4876e-01 +1.8175e-01 +1.6123e-02 +4.6146e-01 +1.3283e-01 +2.3171e-01 +1.6396e-01 +1.3308e-01 +7.5956e-01 +6.6118e-01 +3.7026e-01
13847 +1.068249602e+02 +1.068249602e+02 -1.047750398e+02 -1.047750398e+02 +7.9280e-01 +9.1907e-01 +9.7053e-02 +9.6016e-01 +8.9712e-01 +9.2226e-01 +2.3483e-01 +2.8448e-01 +1.2174e-01 +5.4964e-01 +2.4481e-01 +3.4967e-01 +3.5016e-01 +7.6668e-02 +1.6429e-02 +1.8036e-01 +1.7762e-01 +9.5490e-01 +4.0432e-02 +6.2023e-01
38077 +1.038984062e+02 +1.038984062e+02 -1.077015938e+02 -1.077015938e+02 +9.9575e-01 +5.6874e-01 +4.3517e-01 +9.7582e-01 +9.4996e-01 +9.5352e-01 +6.0309e-01 +2.6037e-01 +4.0294e-01 +9.8509e-01 +9.0083e-01 +4.0604e-02 +3.5016e-01 +7.6668e-02 +1.6429e-02 +1.8036e-01 +1.7762e-01 +9.5490e-01 +4.0432e-02 +6.2023e-01
75016 +1.001239477e+02 +1.001239477e+02 -1.114760523e+02 -1.114760523e+02 +9.0325e-01 +7.4483e-01 +9.9670e-01 +8.7154e-01 +7.5407e-01 +9.8732e-01 +6.0309e-01 +2.6037e-01 +4.0294e-01 +9.3495e-01 +5.5392e-02 +4.0604e-02 +3.5016e-01 +7.6668e-02 +1.6429e-02 +2.1261e-01 +1.7762e-01 +9.5490e-01 +4.0432e-02 +8.6867e-01
80701 +9.993391251e+01 +9.993391251e+01 -1.116660875e+02 -1.116660875e+02 +9.4341e-01 +7.4483e-01 +9.9670e-01 +8.7154e-01 +7.5407e-01 +9.8732e-01 +6.0309e-01 +2.6037e-01 +4.0294e-01 +9.3495e-01 +5.5392e-02 +4.0604e-02 +3.5016e-01 +7.6668e-02 +1.0538e-02 +1.8036e-01 +1.7762e-01 +9.5490e-01 +4.0432e-02 +3.0487e-01
% function evaluation | noise-free fitness - Fopt (-1.188600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.010686803e+02 +1.010686803e+02 -1.779131968e+01 -1.779131968e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
10 +9.845403473e+01 +9.845403473e+01 -2.040596527e+01 -2.040596527e+01 +1.4475e-01 +3.5336e-01 +6.8607e-01 +7.1245e-02 +4.9755e-01 +1.2810e-01 +7.5012e-01 +7.7408e-01 +1.3864e-01 +8.0723e-01 +1.3687e-01 +8.0352e-01 +6.2949e-01 +4.5531e-01 +9.1150e-01 +7.3820e-01 +3.7786e-01 +5.3271e-01 +9.4379e-01 +7.3296e-01
11 +9.112409891e+01 +9.112409891e+01 -2.773590109e+01 -2.773590109e+01 +9.1249e-01 +9.7194e-01 +6.5937e-01 +4.0061e-01 +6.6852e-01 +8.7527e-01 +6.2153e-01 +8.4296e-01 +9.8590e-01 +3.6927e-01 +6.6738e-01 +8.9608e-02 +1.3623e-01 +3.8601e-01 +1.9038e-01 +2.5233e-01 +3.5152e-01 +7.5180e-01 +7.3869e-01 +2.7189e-01
153 +8.504446015e+01 +8.504446015e+01 -3.381553985e+01 -3.381553985e+01 +1.1304e-01 +1.3700e-01 +5.6047e-01 +1.1925e-01 +2.1183e-01 +7.8479e-01 +2.4176e-01 +4.0262e-01 +8.9142e-01 +1.4134e-01 +1.6895e-01 +1.1585e-01 +1.7807e-02 +2.9108e-01 +6.7885e-01 +3.5495e-02 +2.5781e-02 +4.9931e-01 +5.3267e-01 +2.6611e-01
199 +8.283470313e+01 +8.283470313e+01 -3.602529687e+01 -3.602529687e+01 +1.3614e-01 +6.9663e-01 +2.8120e-02 +1.8466e-02 +2.0190e-01 +6.2726e-01 +4.4310e-01 +9.6581e-01 +9.2465e-01 +9.9948e-01 +1.9073e-01 +9.0340e-02 +3.6015e-01 +5.0544e-01 +6.0795e-01 +7.4721e-02 +3.9065e-01 +6.8407e-01 +9.4854e-01 +8.0462e-01
37000 +8.118868730e+01 +8.118868730e+01 -3.767131270e+01 -3.767131270e+01 +4.1931e-01 +2.2334e-02 +6.3434e-01 +1.4375e-01 +3.8817e-01 +4.9951e-01 +8.2635e-01 +6.5382e-01 +9.4056e-01 +7.0975e-02 +2.2210e-02 +2.7101e-01 +1.2412e-01 +1.1129e-01 +8.7372e-01 +2.1782e-01 +3.5176e-01 +9.8218e-01 +9.9589e-01 +5.4163e-01
52349 +7.901328507e+01 +7.901328507e+01 -3.984671493e+01 -3.984671493e+01 +7.6745e-01 +7.5811e-01 +5.3437e-01 +4.3879e-01 +3.1902e-02 +9.6343e-01 +7.4655e-01 +6.7813e-01 +9.1090e-01 +6.4415e-01 +6.6480e-03 +1.3933e-01 +2.6197e-01 +8.4303e-01 +7.8925e-01 +3.1285e-01 +8.0073e-02 +9.8423e-01 +9.8436e-01 +6.4933e-01
71319 +7.736810315e+01 +7.736810315e+01 -4.149189685e+01 -4.149189685e+01 +1.1873e-01 +1.3700e-01 +5.1465e-01 +1.6680e-01 +1.7619e-01 +7.6128e-01 +9.4779e-01 +3.5781e-01 +9.2685e-01 +7.0975e-02 +2.2210e-02 +1.2621e-01 +8.6588e-03 +8.4303e-01 +7.8925e-01 +1.8762e-01 +8.0073e-02 +9.8423e-01 +9.8436e-01 +6.4933e-01
84822 +7.498513118e+01 +7.498513118e+01 -4.387486882e+01 -4.387486882e+01 +9.1383e-01 +1.0154e-02 +1.6125e-01 +1.8466e-02 +6.4479e-02 +9.1626e-01 +4.6462e-01 +9.6581e-01 +9.2465e-01 +1.6152e-01 +1.6742e-01 +2.4176e-01 +5.4521e-02 +9.5661e-01 +9.9609e-01 +3.3039e-02 +7.2393e-02 +9.8423e-01 +9.8436e-01 +6.4933e-01
85548 +7.397356520e+01 +7.397356520e+01 -4.488643480e+01 -4.488643480e+01 +7.9852e-01 +2.7485e-02 +5.9588e-01 +1.8466e-02 +6.4479e-02 +9.1626e-01 +4.6462e-01 +9.6581e-01 +9.2465e-01 +1.6152e-01 +1.6742e-01 +2.4176e-01 +5.4521e-02 +9.5661e-01 +9.9609e-01 +3.3039e-02 +7.2393e-02 +9.8423e-01 +9.8436e-01 +6.4933e-01
