% function evaluation | noise-free fitness - Fopt (-5.494000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
550 +3.813131039e+05 +3.813131039e+05 +3.814002439e+05 +3.814002439e+05 -3.1994e+00 -4.4858e+00 +4.8351e-01 +2.2970e+00 -2.4003e+00 +5.1872e+00 +3.4533e+00 -3.3199e+00 +1.2841e+00 -5.1412e+00 +4.7732e+00 +4.7814e+00 +6.7175e+00 +6.2381e+00 -1.8124e+00 -1.8602e+00 -2.3090e+00 -6.0412e+00 -1.3281e+00 +6.1426e-01
670 +2.446107303e+05 +2.446107303e+05 +2.446978703e+05 +2.446978703e+05 -2.8079e+00 -3.2827e+00 +8.2235e-01 +1.7134e+00 -1.5486e+00 +4.9053e+00 +4.0906e+00 -3.6299e+00 +1.1512e+00 -3.7020e+00 +4.1398e+00 +5.2377e+00 +6.4659e+00 +6.4228e+00 -8.9227e-01 -2.1236e+00 -2.9796e+00 -4.8770e+00 -1.6715e+00 +1.6758e+00
760 +1.570249785e+05 +1.570249785e+05 +1.571121185e+05 +1.571121185e+05 -2.1492e+00 -2.6578e+00 +1.5514e+00 +1.4350e+00 -1.2609e+00 +5.3809e+00 +4.4827e+00 -3.3625e+00 +3.6960e-01 -3.0158e+00 +5.2145e+00 +5.2657e+00 +6.2764e+00 +6.4684e+00 -2.0429e+00 -2.3586e+00 -4.2984e+00 -4.5857e+00 -2.3546e+00 +1.2260e+00
1028 +9.979653141e+04 +9.979653141e+04 +9.988367141e+04 +9.988367141e+04 -2.4072e+00 -1.7413e+00 +1.9757e+00 +1.0836e+00 -1.2578e+00 +5.2101e+00 +4.1428e+00 -3.1849e+00 +4.9796e-01 -2.4534e+00 +5.1136e+00 +4.8217e+00 +6.2887e+00 +5.9895e+00 -1.4254e+00 -2.6254e+00 -4.2815e+00 -4.7376e+00 -2.6563e+00 +1.5105e+00
1568 +6.298340112e+04 +6.298340112e+04 +6.307054112e+04 +6.307054112e+04 -2.3344e+00 -1.0655e+00 +2.0880e+00 +3.9681e-01 -3.7910e-01 +4.7914e+00 +3.5343e+00 -3.1089e+00 +8.5778e-01 -1.9650e+00 +4.6834e+00 +4.5656e+00 +5.9738e+00 +5.7196e+00 -1.4340e+00 -2.8828e+00 -4.6428e+00 -4.1635e+00 -2.6861e+00 +1.9277e+00
2708 +3.978451309e+04 +3.978451309e+04 +3.987165309e+04 +3.987165309e+04 -2.6222e+00 -6.9054e-01 +1.9052e+00 -3.0308e-01 +2.1415e-02 +4.5728e+00 +2.8051e+00 -2.9316e+00 +1.2466e+00 -1.4117e+00 +4.1404e+00 +4.4467e+00 +5.7936e+00 +4.4684e+00 -1.5073e+00 -2.8455e+00 -4.8747e+00 -3.7767e+00 -2.4873e+00 +2.6779e+00
6075 +2.506894111e+04 +2.506894111e+04 +2.515608111e+04 +2.515608111e+04 -2.4825e+00 -4.8540e-01 +1.3468e+00 -1.1274e+00 +8.0929e-01 +3.6305e+00 +1.7060e+00 -2.5371e+00 +1.5772e+00 -1.2801e+00 +2.8653e+00 +3.8306e+00 +5.4279e+00 +3.3926e+00 -1.5923e+00 -2.8045e+00 -4.7674e+00 -3.2733e+00 -2.2027e+00 +3.4257e+00
7676 +1.584345617e+04 +1.584345617e+04 +1.593059617e+04 +1.593059617e+04 -2.1489e+00 -4.1649e-01 +1.0791e+00 -1.3988e+00 +1.0996e+00 +2.9512e+00 +1.1487e+00 -2.2029e+00 +1.2388e+00 -1.2776e+00 +2.1000e+00 +3.2840e+00 +5.2394e+00 +3.1732e+00 -1.4090e+00 -2.8035e+00 -4.7281e+00 -2.8840e+00 -2.2543e+00 +3.6213e+00
10373 +9.996046561e+03 +9.996046561e+03 +1.008318656e+04 +1.008318656e+04 -1.6509e+00 -4.0729e-01 +8.5296e-01 -1.6127e+00 +1.4358e+00 +2.4021e+00 +4.7630e-01 -1.9938e+00 +9.0431e-01 -1.3767e+00 +1.2843e+00 +2.8449e+00 +4.9591e+00 +2.8004e+00 -1.0594e+00 -2.8720e+00 -4.6169e+00 -2.7064e+00 -2.1317e+00 +3.5696e+00
12930 +6.307102763e+03 +6.307102763e+03 +6.394242763e+03 +6.394242763e+03 -1.2591e+00 -3.6150e-01 +7.1484e-01 -1.8359e+00 +1.6515e+00 +1.9723e+00 +7.7495e-02 -1.8868e+00 +6.5926e-01 -1.4870e+00 +6.7718e-01 +2.5517e+00 +4.8360e+00 +2.4180e+00 -9.2054e-01 -2.8614e+00 -4.5227e+00 -2.5161e+00 -1.9782e+00 +3.5843e+00
17795 +3.977318175e+03 +3.977318175e+03 +4.064458175e+03 +4.064458175e+03 -8.0910e-01 -2.7075e-01 +5.9920e-01 -2.0372e+00 +1.9346e+00 +1.5391e+00 -4.0176e-01 -1.6478e+00 +5.6747e-01 -1.7355e+00 +2.3640e-02 +2.1919e+00 +4.5204e+00 +2.1570e+00 -7.7222e-01 -2.7002e+00 -4.4085e+00 -2.4420e+00 -1.8281e+00 +3.6158e+00
21033 +2.511193408e+03 +2.511193408e+03 +2.598333408e+03 +2.598333408e+03 -4.9682e-01 -1.7106e-01 +5.9833e-01 -2.2294e+00 +2.0850e+00 +1.2449e+00 -5.7168e-01 -1.5884e+00 +4.5773e-01 -1.9470e+00 -3.9937e-01 +1.9714e+00 +4.3760e+00 +2.0197e+00 -6.3012e-01 -2.5712e+00 -4.3393e+00 -2.4146e+00 -1.7231e+00 +3.6491e+00
26967 +1.584611749e+03 +1.584611749e+03 +1.671751749e+03 +1.671751749e+03 -2.0763e-01 -3.0065e-01 +5.8527e-01 -2.3248e+00 +2.0906e+00 +1.1529e+00 -7.5603e-01 -1.4387e+00 +6.7977e-01 -2.1741e+00 -6.7211e-01 +1.8215e+00 +3.9273e+00 +1.7292e+00 -6.3122e-01 -2.4289e+00 -4.1843e+00 -2.6378e+00 -1.5337e+00 +3.5618e+00
31526 +9.999610777e+02 +9.999610777e+02 +1.087101078e+03 +1.087101078e+03 +3.4412e-02 -2.5539e-01 +5.5133e-01 -2.4519e+00 +2.2098e+00 +9.4929e-01 -9.3089e-01 -1.4001e+00 +5.2722e-01 -2.2700e+00 -9.6999e-01 +1.6701e+00 +3.8607e+00 +1.5682e+00 -5.1098e-01 -2.3998e+00 -4.1397e+00 -2.6057e+00 -1.4610e+00 +3.5697e+00
% function evaluation | noise-free fitness - Fopt (-4.690000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.672368049e+07 +2.672368049e+07 +2.672367580e+07 +2.672367580e+07 -2.7036e+00 +2.5456e+00 +2.9031e+00 -2.7774e+00 -1.2120e+00 -7.0118e-01 -1.7340e+00 -4.8473e+00 -1.3078e+00 -2.2835e+00 -6.6022e-01 -4.3747e+00 -1.5257e+00 +5.9321e-01 +2.9198e+00 -3.6570e+00 +1.4311e+00 +1.0787e+00 +3.8183e+00 +2.8210e+00
11 +1.096993809e+07 +1.096993809e+07 +1.096993340e+07 +1.096993340e+07 -2.8729e+00 +1.1477e+00 -2.0572e+00 -5.4678e+00 +3.2416e+00 -1.1265e+01 -7.8015e+00 +2.4029e+00 +1.6824e+00 -4.8014e+00 +4.9221e+00 -8.8892e+00 +6.2850e-01 -1.5119e+00 +1.7346e+00 +7.8600e+00 +5.8793e+00 -1.6878e+00 +7.9861e-02 +3.5933e+00
15 +8.833840633e+06 +8.833840633e+06 +8.833835943e+06 +8.833835943e+06 +2.4246e+00 -1.7192e+00 -1.2207e+01 -1.7521e+00 +6.7443e+00 -1.2887e+01 -1.0025e+01 +3.3145e+00 -2.8277e+00 -9.6947e-01 +3.8016e+00 -1.2600e+01 -4.4594e+00 -1.2863e+00 -3.8888e+00 +1.6071e+01 +5.0024e+00 -3.2879e+00 +4.7314e+00 +5.1466e+00
122 +5.902725652e+06 +5.902725652e+06 +5.902720962e+06 +5.902720962e+06 +9.3396e-01 -9.9441e-01 -9.9473e+00 -9.5688e-01 +6.7275e+00 -9.2785e+00 -9.3019e+00 +3.7599e+00 -3.5131e+00 -1.1494e+00 +2.0720e+00 -1.2284e+01 -4.8718e+00 -2.1245e+00 -3.9995e+00 +1.6846e+01 +3.0098e+00 -4.6291e+00 +1.5610e+00 +4.8222e+00
143 +2.316527276e+06 +2.316527276e+06 +2.316522586e+06 +2.316522586e+06 -2.4397e+00 -7.2845e-01 -1.1992e+01 -6.8920e-01 +3.7255e+00 -9.0072e+00 -7.9969e+00 +3.9792e+00 -4.7298e+00 -4.5908e+00 +1.2921e+00 -1.1653e+01 -4.7320e+00 -2.8746e+00 -2.1832e+00 +2.0339e+01 +2.7551e+00 -6.1903e+00 +1.6688e-01 +4.1490e+00
274 +1.461420123e+06 +1.461420123e+06 +1.461415433e+06 +1.461415433e+06 -1.7233e+00 -1.0204e-01 -1.3388e+01 +5.0395e+00 +2.1704e+00 -9.2230e+00 -7.0010e+00 +4.6318e+00 -4.3394e+00 -3.2590e+00 +3.1903e+00 -1.3543e+01 -3.5991e+00 -7.7983e-01 -1.7889e+00 +1.9192e+01 +1.9429e+00 -3.1912e+00 -1.6104e+00 +2.5480e+00
312 +9.572754660e+05 +9.572754660e+05 +9.572707760e+05 +9.572707760e+05 -1.6713e+00 +6.6063e-01 -1.3208e+01 +6.4815e+00 +3.7285e-01 -7.1168e+00 -4.0746e+00 +5.0040e+00 -5.0741e+00 -4.2142e+00 +3.9412e+00 -1.2507e+01 -3.4919e+00 -6.6122e-01 -9.0197e-01 +1.9947e+01 +1.8794e+00 -2.7167e+00 -2.1368e+00 +9.0335e-01
418 +5.908426233e+05 +5.908426233e+05 +5.908379333e+05 +5.908379333e+05 -2.7655e+00 +2.3835e-01 -1.3043e+01 +7.9037e+00 +4.6833e-01 -6.9571e+00 -4.4440e+00 +3.8805e+00 -5.7605e+00 -3.4260e+00 +3.9861e+00 -1.1789e+01 -2.3906e+00 -1.4015e+00 -1.1556e+00 +1.8700e+01 +1.8365e+00 -2.3860e+00 -1.4445e+00 -3.7738e-01
570 +3.709474834e+05 +3.709474834e+05 +3.709427934e+05 +3.709427934e+05 -3.8370e+00 +1.3616e+00 -1.2583e+01 +7.7499e+00 +6.7947e-01 -7.3393e+00 -5.3754e+00 +1.5836e+00 -5.2580e+00 -4.2579e+00 +2.4931e+00 -1.0619e+01 -2.3052e+00 -1.2978e-01 -1.2461e+00 +1.9313e+01 +1.7107e+00 -3.5483e+00 -3.6333e-01 -2.4119e-01
697 +2.449055798e+05 +2.449055798e+05 +2.449008898e+05 +2.449008898e+05 -4.1759e+00 +1.7488e+00 -1.2322e+01 +7.3211e+00 +5.8083e-01 -6.7130e+00 -5.9198e+00 +6.1625e-01 -5.4363e+00 -3.9622e+00 +2.4213e+00 -1.0160e+01 -2.7513e+00 -5.8191e-01 -6.4277e-01 +1.9176e+01 +2.7133e+00 -3.4325e+00 -1.5547e-01 -9.9987e-01
1022 +1.573661289e+05 +1.573661289e+05 +1.573614389e+05 +1.573614389e+05 -5.0106e+00 +2.0801e+00 -1.1976e+01 +7.1821e+00 -2.6998e-01 -5.9259e+00 -6.3486e+00 -7.3371e-01 -5.3015e+00 -4.6871e+00 +2.2384e+00 -9.2069e+00 -3.6497e+00 -1.1334e+00 +9.9686e-02 +1.8790e+01 +3.9548e+00 -3.0208e+00 -5.8107e-02 -1.2975e+00
1511 +9.955163424e+04 +9.955163424e+04 +9.954694424e+04 +9.954694424e+04 -5.2535e+00 +1.8459e+00 -1.1096e+01 +7.3542e+00 -6.0126e-02 -5.8932e+00 -6.1137e+00 -1.7152e+00 -5.0836e+00 -4.5808e+00 +1.6600e+00 -8.4052e+00 -4.0705e+00 -2.0528e+00 +3.4407e-01 +1.8311e+01 +5.1718e+00 -2.8505e+00 -5.8647e-01 -1.7047e+00
2751 +6.294405337e+04 +6.294405337e+04 +6.293936337e+04 +6.293936337e+04 -5.4355e+00 +2.1745e+00 -1.0397e+01 +8.0771e+00 -1.4973e-01 -5.4697e+00 -6.0025e+00 -2.8104e+00 -4.4853e+00 -4.7171e+00 +8.0985e-01 -7.6081e+00 -4.4151e+00 -2.7369e+00 +6.8767e-01 +1.7463e+01 +6.0210e+00 -2.2010e+00 -8.9949e-01 -2.5988e+00
21981 +3.979365582e+04 +3.979365582e+04 +3.978896582e+04 +3.978896582e+04 -4.2774e+00 +2.4600e+00 -8.4583e+00 +9.5210e+00 -9.3903e-01 -4.7231e+00 -4.2481e+00 -1.8383e+00 -2.9042e+00 -4.8939e+00 +1.0949e+00 -6.4659e+00 -4.3649e+00 -2.9696e+00 +7.4903e-01 +1.3107e+01 +6.8304e+00 -6.7423e-01 +3.6437e-01 -3.0346e+00
23733 +2.505604932e+04 +2.505604932e+04 +2.505135932e+04 +2.505135932e+04 -4.0787e+00 +2.7636e+00 -7.7813e+00 +9.2646e+00 -1.4870e+00 -4.6936e+00 -4.3188e+00 -1.1718e+00 -2.5185e+00 -4.9067e+00 +8.2720e-01 -6.3523e+00 -4.0937e+00 -2.5627e+00 +4.7020e-01 +1.1644e+01 +6.8199e+00 -2.1981e-01 +8.1936e-01 -2.8112e+00
26125 +1.584730933e+04 +1.584730933e+04 +1.584261933e+04 +1.584261933e+04 -3.9218e+00 +2.9143e+00 -7.0294e+00 +9.2071e+00 -1.9462e+00 -4.8536e+00 -4.2675e+00 -5.2575e-01 -2.2406e+00 -4.8079e+00 +5.3993e-01 -6.2653e+00 -3.8149e+00 -2.4370e+00 +2.2937e-01 +1.0430e+01 +6.9912e+00 +2.9593e-01 +1.1457e+00 -2.6552e+00
37323 +9.998511638e+03 +9.998511638e+03 +9.993821638e+03 +9.993821638e+03 -3.5230e+00 +3.2887e+00 -5.9123e+00 +8.9906e+00 -2.6507e+00 -4.7965e+00 -4.1456e+00 +5.3773e-01 -1.4908e+00 -4.6783e+00 +2.3271e-01 -5.9579e+00 -3.4934e+00 -2.1114e+00 -2.7442e-02 +8.1344e+00 +6.9726e+00 +7.6941e-01 +1.6861e+00 -2.5417e+00
% function evaluation | noise-free fitness - Fopt (-1.800000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.572854598e+07 +1.572854598e+07 +1.572854418e+07 +1.572854418e+07 -4.5349e+00 +7.7436e-01 +3.0395e+00 +2.6041e+00 +1.1279e+00 -1.6984e+00 -2.9874e+00 -4.9494e+00 -2.7410e+00 -1.0559e+00 -1.2217e+00 -4.2477e+00 +3.7784e+00 -6.8142e-01 +1.5933e-01 +9.3712e-01 -4.9900e+00 -1.5321e-01 +1.8512e+00 -1.5709e+00
19 +9.832222822e+06 +9.832222822e+06 +9.832221022e+06 +9.832221022e+06 -1.2833e+00 +1.2438e+01 +8.7645e+00 +1.3081e+00 +2.6412e+00 -7.1319e+00 -7.2735e-01 -8.0066e+00 +1.2326e+00 -2.6460e+00 -5.8916e+00 -1.3953e+00 +5.8212e-01 -7.3393e+00 -2.0925e+00 +5.8638e+00 -2.5464e-01 -3.0968e+00 -2.7566e-01 -1.9092e+00
70 +5.310896616e+06 +5.310896616e+06 +5.310894816e+06 +5.310894816e+06 -2.2191e+00 +1.6489e+01 +6.2099e+00 +4.3154e+00 -2.4562e+00 -6.4293e+00 -5.9593e+00 -9.8647e+00 +4.4071e+00 -9.9228e+00 +3.9952e-01 -5.2998e+00 -6.6284e+00 -8.4015e-01 -3.7717e+00 +7.2348e+00 -4.0903e+00 -2.2514e+00 -8.9216e-01 +5.6600e+00
102 +2.682071841e+06 +2.682071841e+06 +2.682070041e+06 +2.682070041e+06 +5.6540e+00 +1.2961e+01 +3.9786e+00 +9.6300e-01 -2.6430e+00 -4.6295e+00 -5.2092e+00 -1.0585e+01 -8.8775e-01 -1.0561e+01 -1.8608e+00 -3.2526e+00 -2.8434e+00 -1.9183e+00 -3.0899e+00 +8.9047e+00 -7.1067e-01 -1.0712e+01 -1.7599e+00 +4.7292e+00
164 +1.898606689e+06 +1.898606689e+06 +1.898604889e+06 +1.898604889e+06 +7.6613e+00 +1.2347e+01 +2.3599e+00 +2.1554e+00 -3.1109e+00 -3.3158e+00 -7.7460e+00 -9.1881e+00 +6.9985e-01 -9.7606e+00 -3.5638e+00 -3.5890e+00 -3.1450e+00 -1.9642e+00 -3.9509e+00 +9.6874e+00 -5.5034e-01 -8.4566e+00 -1.2289e-01 +2.4026e+00
256 +1.534469431e+06 +1.534469431e+06 +1.534467631e+06 +1.534467631e+06 +9.5262e+00 +1.3942e+01 +5.8556e-02 +1.8649e+00 -3.3724e+00 -4.5256e+00 -7.5380e+00 -6.9594e+00 +1.3801e+00 -8.6062e+00 -4.7748e+00 -3.4851e+00 -4.0363e+00 -2.2949e+00 -2.8561e+00 +9.4921e+00 +6.5179e-01 -9.4809e+00 +7.7587e-01 +5.4283e-01
344 +8.868889416e+05 +8.868889416e+05 +8.868871416e+05 +8.868871416e+05 +9.7113e+00 +1.3651e+01 +2.8374e-01 -9.8588e-02 -5.9627e+00 -4.7633e+00 -3.2631e+00 -3.9078e+00 +1.8791e-01 -8.6982e+00 -3.2186e+00 -3.2457e+00 -6.1745e+00 -3.5083e+00 +1.3867e+00 +9.6792e+00 +1.6463e+00 -9.1792e+00 -2.8145e-01 +2.0305e+00
496 +6.273560246e+05 +6.273560246e+05 +6.273542246e+05 +6.273542246e+05 +8.3696e+00 +1.1691e+01 -6.7463e-01 +2.7566e-01 -5.9684e+00 -3.1110e+00 -4.5479e+00 -3.1633e+00 -1.6102e+00 -5.7861e+00 -3.8421e+00 -1.3553e+00 -6.0000e+00 -3.0109e+00 +4.7193e-01 +9.0596e+00 +2.1331e+00 -8.1839e+00 +7.6823e-01 +1.1095e+00
678 +3.894317847e+05 +3.894317847e+05 +3.894299847e+05 +3.894299847e+05 +7.3855e+00 +1.1255e+01 +3.2555e-02 +2.5240e-01 -5.6229e+00 -2.6121e+00 -4.6541e+00 -2.6326e+00 -2.2885e+00 -6.0013e+00 -4.2747e+00 -1.0432e+00 -5.2326e+00 -3.7783e+00 +2.3396e+00 +8.3360e+00 +3.0312e+00 -7.9071e+00 +1.2740e+00 +1.7954e+00
887 +2.507111127e+05 +2.507111127e+05 +2.507093127e+05 +2.507093127e+05 +6.9280e+00 +9.9783e+00 +7.9712e-01 -7.1533e-01 -4.7951e+00 -1.6131e+00 -4.4726e+00 -2.7615e+00 -2.7866e+00 -5.6657e+00 -3.8745e+00 -1.0049e+00 -4.5820e+00 -4.5625e+00 +2.5630e+00 +7.9478e+00 +3.6840e+00 -7.9596e+00 +1.2825e+00 +2.3323e+00
1069 +1.573153054e+05 +1.573153054e+05 +1.573135054e+05 +1.573135054e+05 +6.7149e+00 +9.1395e+00 +1.2201e+00 -1.4453e+00 -4.4564e+00 -9.9295e-01 -5.2718e+00 -2.2261e+00 -3.2151e+00 -5.4469e+00 -4.0985e+00 -8.9057e-01 -4.5679e+00 -4.6729e+00 +2.7941e+00 +7.2201e+00 +3.0404e+00 -7.6569e+00 +1.0801e+00 +2.6496e+00
1239 +9.993299737e+04 +9.993299737e+04 +9.993119737e+04 +9.993119737e+04 +6.4848e+00 +8.6965e+00 +1.4798e+00 -1.7824e+00 -3.6390e+00 -8.7493e-01 -5.3357e+00 -2.1608e+00 -3.6853e+00 -5.4143e+00 -4.2923e+00 -5.4015e-01 -3.7788e+00 -4.8022e+00 +3.3666e+00 +6.7054e+00 +2.9183e+00 -8.1457e+00 +8.3724e-01 +2.9579e+00
1660 +6.306575891e+04 +6.306575891e+04 +6.306395891e+04 +6.306395891e+04 +6.5669e+00 +8.2610e+00 +1.7232e+00 -1.9159e+00 -3.5546e+00 -8.1731e-01 -5.0158e+00 -1.5272e+00 -3.8756e+00 -5.5444e+00 -4.0053e+00 -2.3341e-01 -3.1629e+00 -5.2465e+00 +3.8009e+00 +6.3367e+00 +3.1482e+00 -7.9492e+00 +6.1872e-01 +3.6069e+00
2108 +3.911778637e+04 +3.911778637e+04 +3.911598637e+04 +3.911598637e+04 +6.5893e+00 +7.9898e+00 +1.7784e+00 -1.8239e+00 -3.6162e+00 -4.4102e-01 -4.3449e+00 -1.8185e+00 -4.1077e+00 -5.4750e+00 -3.7352e+00 -8.7667e-02 -2.7365e+00 -5.6478e+00 +3.9739e+00 +5.6708e+00 +3.1501e+00 -7.5910e+00 +3.5584e-01 +4.0171e+00
2782 +2.501590950e+04 +2.501590950e+04 +2.501410950e+04 +2.501410950e+04 +6.6786e+00 +7.4917e+00 +2.0034e+00 -1.8343e+00 -3.6683e+00 -4.4220e-01 -4.0456e+00 -1.3887e+00 -4.1206e+00 -5.3625e+00 -3.7592e+00 -1.7695e-02 -2.4316e+00 -6.0452e+00 +3.9792e+00 +5.3171e+00 +3.2392e+00 -7.3997e+00 +1.4157e-01 +4.4082e+00
3378 +1.583314518e+04 +1.583314518e+04 +1.583134518e+04 +1.583134518e+04 +6.6060e+00 +7.0724e+00 +2.3656e+00 -1.9602e+00 -3.7197e+00 -3.0641e-01 -3.9543e+00 -1.1164e+00 -4.3648e+00 -5.2280e+00 -3.7344e+00 -3.3088e-02 -2.0966e+00 -6.2826e+00 +4.2080e+00 +5.0074e+00 +3.3222e+00 -7.0471e+00 +2.3211e-01 +4.7574e+00
4624 +9.989573047e+03 +9.989573047e+03 +9.987773047e+03 +9.987773047e+03 +6.8824e+00 +6.6219e+00 +2.5497e+00 -1.8746e+00 -3.6895e+00 -7.4760e-02 -3.5762e+00 -1.0501e+00 -4.4787e+00 -5.1184e+00 -3.5925e+00 -1.3191e-01 -1.7752e+00 -6.4976e+00 +4.2075e+00 +4.5777e+00 +3.2897e+00 -6.8367e+00 +1.4075e-01 +4.8925e+00
6589 +6.308475697e+03 +6.308475697e+03 +6.306675697e+03 +6.306675697e+03 +7.1501e+00 +6.1537e+00 +2.7141e+00 -1.8481e+00 -3.6200e+00 +8.1668e-03 -3.2311e+00 -1.0230e+00 -4.5185e+00 -4.9798e+00 -3.5718e+00 -1.9563e-01 -1.5007e+00 -6.6944e+00 +4.1298e+00 +4.1988e+00 +3.2317e+00 -6.5636e+00 +4.9003e-02 +4.9442e+00
18304 +3.980020077e+03 +3.980020077e+03 +3.978220077e+03 +3.978220077e+03 +7.0767e+00 +5.7193e+00 +2.8268e+00 -2.0490e+00 -3.1528e+00 -1.2193e-01 -2.8541e+00 -6.2274e-01 -4.4358e+00 -4.6945e+00 -3.3747e+00 -1.0197e+00 -1.0888e+00 -6.6058e+00 +3.7952e+00 +3.2738e+00 +3.0659e+00 -5.7534e+00 -7.1538e-02 +4.3839e+00
37734 +2.511848900e+03 +2.511848900e+03 +2.510048900e+03 +2.510048900e+03 +6.6342e+00 +5.5904e+00 +2.4336e+00 -2.4253e+00 -2.6637e+00 -1.4086e-01 -2.6570e+00 -1.7143e-01 -4.1984e+00 -4.2675e+00 -2.9651e+00 -1.8272e+00 -7.1137e-01 -6.3456e+00 +3.3984e+00 +2.4813e+00 +3.1221e+00 -4.9331e+00 -2.8557e-01 +3.5973e+00
% function evaluation | noise-free fitness - Fopt (5.522000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.649410611e+07 +2.649410611e+07 +2.649416133e+07 +2.649416133e+07 +3.5460e+00 +4.3310e-01 -4.9438e-01 +4.1554e-01 +4.1464e+00 -5.3819e-01 +2.5574e+00 -2.6686e+00 -4.1425e+00 -3.8928e+00 -3.3475e+00 +2.0465e+00 -4.8967e-02 -1.3568e+00 +2.9200e+00 +4.7169e+00 +9.7404e-01 -5.9347e-02 -3.0748e+00 +3.0281e+00
2 +1.722423951e+07 +1.722423951e+07 +1.722429473e+07 +1.722429473e+07 -2.2652e+00 +8.7815e+00 -3.3454e+00 +8.0096e+00 +6.6669e+00 -6.5923e+00 -5.1343e+00 -1.5009e+00 -6.9989e+00 -4.7452e-01 +6.5001e+00 -3.4708e+00 +1.1650e+00 -9.9120e-01 +3.3718e+00 -5.0483e+00 +7.6050e-02 +2.6999e+00 +8.8525e-01 +2.9957e+00
7 +8.543021543e+06 +8.543021543e+06 +8.543076763e+06 +8.543076763e+06 -7.0571e+00 +1.1322e+01 -5.3778e-01 +1.0844e+01 +4.8072e+00 -8.3213e+00 -6.3789e+00 -7.5674e-01 -6.6362e+00 -1.4706e-01 +1.0516e+01 +1.8428e+00 +1.2300e+00 -2.1162e+00 +5.2427e+00 -6.5688e+00 +7.4269e+00 -6.9968e-01 -8.8212e+00 -8.9690e-01
74 +4.759064728e+06 +4.759064728e+06 +4.759119948e+06 +4.759119948e+06 -8.0902e+00 -1.5865e+00 -9.8795e+00 +1.4008e+00 +1.0791e+01 +7.8807e-01 -1.3951e+01 +3.0464e+00 -1.3813e+00 +8.5274e+00 -2.3011e-01 +7.7168e+00 -6.3538e+00 +5.7893e-01 +9.4553e+00 +3.4291e+00 +1.4878e+01 +8.8831e+00 -9.5291e+00 +1.2328e+00
152 +2.930149110e+06 +2.930149110e+06 +2.930204330e+06 +2.930204330e+06 -5.2864e+00 -2.9382e+00 -7.3421e+00 +1.0717e+00 +1.1183e+01 +1.3680e+00 -1.3707e+01 +3.0594e+00 -3.0240e+00 +8.5136e+00 -4.8298e-02 +1.0301e+01 -3.8764e+00 +1.7109e+00 +6.5371e+00 +3.4019e+00 +1.1935e+01 +8.4250e+00 -9.4687e+00 +2.0409e+00
204 +1.522247862e+06 +1.522247862e+06 +1.522303082e+06 +1.522303082e+06 -3.9636e+00 -1.0954e+00 -8.8455e+00 +1.4953e+00 +1.2722e+01 +2.2459e+00 -1.4229e+01 +3.4119e+00 -3.1142e+00 +8.0329e+00 -1.9379e+00 +9.7559e+00 -3.3436e+00 +6.8595e-01 +8.1322e+00 +5.1205e+00 +1.2199e+01 +9.1613e+00 -8.1762e+00 +2.1699e+00
256 +9.578406444e+05 +9.578406444e+05 +9.578958644e+05 +9.578958644e+05 -4.5456e+00 -3.0686e+00 -7.6349e+00 +1.6712e+00 +1.3604e+01 +4.3658e+00 -1.4167e+01 +2.4383e+00 -1.6242e+00 +9.2988e+00 -3.3676e+00 +8.8540e+00 -1.9736e+00 +3.3367e+00 +7.8066e+00 +5.5951e+00 +1.1192e+01 +1.0308e+01 -8.0106e+00 +2.7069e+00
302 +6.145121231e+05 +6.145121231e+05 +6.145673431e+05 +6.145673431e+05 -4.7863e+00 -2.2716e+00 -7.8535e+00 +1.5625e+00 +1.4469e+01 +2.9877e+00 -1.3688e+01 +3.2557e+00 -4.5911e-01 +7.8274e+00 -3.5421e+00 +8.8516e+00 -1.8484e+00 +1.1824e+00 +9.1147e+00 +6.5120e+00 +9.9999e+00 +9.2961e+00 -8.8438e+00 +2.8741e+00
420 +3.862083484e+05 +3.862083484e+05 +3.862635684e+05 +3.862635684e+05 -5.2970e+00 -1.2276e+00 -8.6472e+00 +2.3430e+00 +1.5193e+01 +3.4087e+00 -1.1191e+01 +3.1605e+00 -4.1618e-01 +6.0317e+00 -3.2958e+00 +8.1191e+00 -1.8418e+00 +2.6478e+00 +9.4608e+00 +6.6812e+00 +8.5495e+00 +8.0926e+00 -8.3339e+00 +3.4728e+00
584 +2.511396464e+05 +2.511396464e+05 +2.511948664e+05 +2.511948664e+05 -5.8086e+00 -1.7829e-01 -8.3480e+00 +1.2725e+00 +1.6000e+01 +2.6420e+00 -1.0890e+01 +2.6896e+00 -4.6776e-01 +7.0116e+00 -2.4229e+00 +9.4613e+00 -2.2504e+00 +2.2379e+00 +8.5459e+00 +6.7866e+00 +8.1252e+00 +8.3350e+00 -1.0243e+01 +1.8530e+00
