% function evaluation | noise-free fitness - Fopt (9.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
2 +8.317899358e+02 +8.317899358e+02 +7.738799358e+02 +7.738799358e+02 +5.0438e-01 +8.0193e-01 +3.3996e-01 +6.1085e-01 +4.5166e-01 +2.8185e-01 +7.3529e-01 +5.8804e-03 +3.2107e-01 +9.0132e-01 +2.5583e-01 +9.2647e-01 +6.7799e-01 +1.4328e-01 +7.0239e-01 +9.1967e-01 +6.3380e-01 +4.1528e-01 +7.2628e-01 +4.7745e-01
7 +7.901410619e+02 +7.901410619e+02 +7.322310619e+02 +7.322310619e+02 +8.0813e-01 +9.9534e-02 +8.3204e-01 +8.6277e-01 +8.2020e-01 +1.5058e-01 +2.3400e-01 +2.1497e-01 +6.2454e-02 +6.9005e-01 +8.2536e-01 +9.8798e-01 +3.5185e-01 +8.4029e-02 +6.4046e-02 +8.4714e-01 +8.0573e-01 +4.2883e-01 +7.9850e-01 +1.7537e-01
88 +7.307710559e+02 +7.307710559e+02 +6.728610559e+02 +6.728610559e+02 +7.7264e-01 +3.8164e-01 +9.6237e-01 +5.5274e-01 +8.2061e-01 +4.2415e-01 +3.1819e-01 +5.1069e-01 +7.2364e-01 +5.5551e-01 +4.0690e-01 +4.5088e-01 +7.0371e-01 +3.8483e-01 +2.8985e-01 +6.4038e-01 +8.8645e-01 +8.7463e-01 +5.6178e-01 +3.9960e-02
112 +7.097901032e+02 +7.097901032e+02 +6.518801032e+02 +6.518801032e+02 +7.6872e-01 +1.0345e-01 +5.2646e-01 +1.2565e-01 +8.1024e-01 +1.8160e-01 +3.3989e-01 +1.3970e-01 +4.6308e-01 +1.8433e-01 +7.9989e-03 +8.9211e-01 +9.5617e-01 +2.3628e-01 +9.3459e-01 +8.3044e-01 +6.9820e-01 +5.9721e-02 +9.9299e-01 +3.8436e-01
697 +6.482823595e+02 +6.482823595e+02 +5.903723595e+02 +5.903723595e+02 +1.9702e-01 +7.9515e-01 +9.8816e-01 +6.2723e-01 +2.5156e-01 +2.9855e-02 +1.3898e-01 +8.3674e-02 +9.6436e-01 +1.5584e-01 +9.2625e-02 +9.3139e-01 +5.5761e-01 +1.1738e-01 +9.1175e-01 +7.6856e-01 +3.0692e-01 +5.0722e-01 +9.3455e-01 +1.3234e-01
8263 +6.437659442e+02 +6.437659442e+02 +5.858559442e+02 +5.858559442e+02 +2.6528e-01 +5.6049e-01 +6.0298e-01 +9.5902e-01 +8.5867e-01 +4.6426e-01 +2.9533e-01 +6.1030e-02 +7.8047e-01 +5.7417e-01 +9.7389e-02 +9.0766e-01 +5.8168e-02 +2.3809e-01 +5.7986e-01 +9.8666e-01 +2.7845e-01 +1.6687e-01 +8.4778e-01 +1.5950e-01
21755 +6.079182330e+02 +6.079182330e+02 +5.500082330e+02 +5.500082330e+02 +1.9869e-01 +2.6015e-01 +8.3204e-01 +9.4011e-01 +4.3549e-01 +3.5754e-01 +1.1437e-01 +2.0366e-01 +8.3985e-01 +6.3881e-01 +3.0981e-01 +9.2327e-01 +7.0669e-01 +1.1571e-01 +1.4483e-01 +9.0914e-01 +2.3262e-02 +8.5668e-02 +6.8257e-01 +3.1516e-01
64591 +6.018813238e+02 +6.018813238e+02 +5.439713238e+02 +5.439713238e+02 +7.6241e-01 +3.4556e-01 +9.6237e-01 +7.8144e-01 +8.2218e-01 +8.0463e-01 +3.1232e-01 +2.7880e-01 +7.3877e-01 +1.6326e-01 +9.7254e-02 +9.2938e-01 +8.2437e-01 +1.6653e-01 +5.8591e-01 +9.0914e-01 +3.7030e-01 +5.3707e-01 +4.4047e-01 +7.4962e-02
83724 +5.833128790e+02 +5.833128790e+02 +5.254028790e+02 +5.254028790e+02 +9.1640e-02 +3.4556e-01 +9.6237e-01 +7.8144e-01 +8.2218e-01 +7.0741e-01 +2.3184e-01 +1.1430e-01 +6.9378e-01 +5.9055e-01 +3.1935e-03 +5.6157e-01 +7.6659e-01 +3.8550e-01 +1.0814e-01 +9.1796e-01 +6.6709e-01 +5.7076e-01 +2.5156e-01 +1.0026e-01
% function evaluation | noise-free fitness - Fopt (1.027500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.936093871e+02 +7.936093871e+02 +8.963593871e+02 +8.963593871e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
122 +7.222826454e+02 +7.222826454e+02 +8.250326454e+02 +8.250326454e+02 +1.1447e-01 +5.2741e-03 +7.4400e-01 +7.8391e-01 +6.7315e-01 +6.6991e-01 +5.3298e-01 +2.6982e-01 +4.5279e-01 +6.4629e-01 +1.3169e-01 +2.1417e-01 +7.7080e-01 +4.5508e-01 +4.7711e-01 +1.0433e-01 +1.6021e-03 +3.4175e-01 +6.1326e-02 +1.1243e-01
380 +6.954029403e+02 +6.954029403e+02 +7.981529403e+02 +7.981529403e+02 +6.2641e-01 +6.0553e-01 +8.5587e-01 +8.3356e-01 +5.6374e-01 +4.4310e-01 +4.9514e-01 +2.3318e-01 +6.9434e-01 +1.5773e-01 +1.2453e-01 +9.6713e-04 +8.4292e-01 +2.6145e-01 +9.6989e-01 +7.2218e-01 +3.0656e-01 +9.7867e-01 +5.6237e-02 +1.6460e-01
3539 +6.618237735e+02 +6.618237735e+02 +7.645737735e+02 +7.645737735e+02 +3.9100e-01 +1.8277e-01 +9.3748e-01 +7.1359e-01 +6.7909e-01 +5.7402e-02 +7.0964e-01 +5.9230e-01 +8.8442e-01 +9.0955e-01 +4.9125e-01 +1.3906e-01 +9.0430e-01 +5.2734e-01 +6.8428e-01 +5.0268e-01 +2.5145e-01 +8.1612e-01 +1.7853e-01 +1.7823e-02
13193 +6.425190421e+02 +6.425190421e+02 +7.452690421e+02 +7.452690421e+02 +6.2451e-01 +3.3868e-01 +7.7121e-01 +6.0701e-01 +8.4654e-01 +3.0568e-01 +7.2040e-02 +4.0374e-01 +5.6092e-01 +9.0729e-01 +2.4246e-01 +5.2194e-03 +9.6366e-01 +3.8589e-01 +6.8428e-01 +5.0268e-01 +2.5145e-01 +8.1612e-01 +1.7853e-01 +1.7823e-02
21652 +6.147633458e+02 +6.147633458e+02 +7.175133458e+02 +7.175133458e+02 +4.0651e-02 +2.1253e-01 +8.2463e-01 +6.7318e-01 +9.0181e-01 +1.3648e-01 +1.9571e-01 +4.0374e-01 +5.6092e-01 +9.0729e-01 +2.4246e-01 +5.2194e-03 +9.6366e-01 +3.8589e-01 +6.8428e-01 +5.0268e-01 +2.5145e-01 +8.1612e-01 +1.7853e-01 +2.1251e-01
37961 +5.846718609e+02 +5.846718609e+02 +6.874218609e+02 +6.874218609e+02 +4.0651e-02 +2.1253e-01 +8.2463e-01 +6.7318e-01 +9.0181e-01 +1.3648e-01 +1.9571e-01 +4.0374e-01 +5.6092e-01 +9.0729e-01 +2.4246e-01 +5.2194e-03 +9.6366e-01 +3.8589e-01 +6.8428e-01 +5.0268e-01 +8.0005e-01 +3.1142e-01 +4.2449e-01 +2.4947e-04
76357 +5.744129755e+02 +5.744129755e+02 +6.771629755e+02 +6.771629755e+02 +1.7799e-01 +1.3046e-01 +9.6557e-01 +6.6181e-02 +9.8614e-01 +7.1575e-03 +1.9571e-01 +7.6456e-02 +5.1380e-01 +8.0297e-01 +1.2274e-01 +1.9616e-01 +9.8843e-01 +4.7728e-01 +9.5883e-01 +9.9167e-01 +1.0443e-02 +2.1284e-01 +5.3093e-01 +2.1251e-01
81121 +5.378760230e+02 +5.378760230e+02 +6.406260230e+02 +6.406260230e+02 +1.7799e-01 +1.3046e-01 +9.6557e-01 +6.6181e-02 +9.8614e-01 +7.1575e-03 +1.9571e-01 +7.6456e-02 +5.1380e-01 +8.0297e-01 +1.2274e-01 +1.9616e-01 +9.8843e-01 +4.7728e-01 +9.5883e-01 +9.9167e-01 +1.0443e-02 +3.1142e-01 +7.4991e-01 +7.1534e-02
% function evaluation | noise-free fitness - Fopt (-1.175400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.261756769e+03 +2.261756769e+03 +2.144216769e+03 +2.144216769e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +2.174366278e+03 +2.174366278e+03 +2.056826278e+03 +2.056826278e+03 +3.3944e-01 +8.0438e-01 +6.9246e-01 +1.6345e-01 +5.2956e-02 +9.4347e-01 +6.0384e-01 +4.3916e-02 +9.8702e-01 +8.2552e-01 +9.5860e-01 +8.3127e-02 +7.7011e-01 +2.2553e-02 +7.2061e-01 +2.0084e-01 +1.7983e-01 +7.9213e-01 +3.5891e-01 +2.7147e-01
4 +2.056997448e+03 +2.056997448e+03 +1.939457448e+03 +1.939457448e+03 +5.5506e-01 +8.9603e-01 +6.8567e-01 +6.8046e-01 +3.9352e-01 +2.3647e-01 +2.8470e-01 +7.7795e-01 +7.3432e-01 +7.4888e-01 +8.6395e-02 +4.7814e-01 +3.2523e-01 +3.4849e-01 +6.0232e-01 +1.1959e-02 +2.4374e-01 +9.6499e-01 +1.8856e-01 +9.4386e-01
7 +1.900113685e+03 +1.900113685e+03 +1.782573685e+03 +1.782573685e+03 +8.2639e-01 +5.6280e-01 +9.3230e-01 +2.4982e-01 +9.2890e-01 +5.2484e-01 +3.5267e-01 +3.8118e-01 +1.8141e-01 +4.3260e-01 +4.6642e-01 +3.4968e-01 +7.1522e-01 +1.9059e-01 +8.8750e-01 +1.4362e-02 +2.5727e-03 +6.3301e-01 +6.4602e-01 +9.2506e-01
32 +1.822512678e+03 +1.822512678e+03 +1.704972678e+03 +1.704972678e+03 +7.0974e-01 +7.9196e-01 +8.4278e-01 +4.1967e-01 +3.0398e-01 +3.9789e-01 +5.2766e-01 +6.3339e-01 +3.9503e-01 +1.0994e-02 +1.7005e-01 +8.7371e-01 +9.5222e-01 +4.4081e-01 +8.5030e-01 +9.3987e-02 +5.2569e-01 +6.2575e-02 +6.6363e-01 +7.3978e-01
98 +1.770356003e+03 +1.770356003e+03 +1.652816003e+03 +1.652816003e+03 +5.4362e-01 +6.3536e-01 +1.5483e-01 +1.9931e-01 +4.5993e-02 +8.3033e-01 +9.8734e-01 +5.6776e-01 +9.9362e-01 +4.5564e-01 +1.5131e-01 +9.5403e-01 +3.0005e-02 +2.5271e-01 +9.5779e-01 +8.1778e-01 +8.0743e-01 +9.3854e-02 +3.4718e-01 +5.7907e-01
117 +1.675073570e+03 +1.675073570e+03 +1.557533570e+03 +1.557533570e+03 +2.4414e-01 +2.6824e-01 +9.6724e-01 +2.9088e-01 +9.9609e-01 +9.2999e-01 +2.7807e-01 +3.8937e-01 +9.7034e-01 +1.7112e-02 +3.4778e-01 +3.6582e-01 +3.9183e-01 +8.7904e-01 +9.9999e-01 +1.8871e-01 +8.9955e-01 +4.0067e-01 +5.2236e-01 +8.3354e-01
5514 +1.641644039e+03 +1.641644039e+03 +1.524104039e+03 +1.524104039e+03 +2.4414e-01 +2.6824e-01 +9.6724e-01 +2.9088e-01 +9.9609e-01 +9.2999e-01 +2.7807e-01 +3.8937e-01 +9.7034e-01 +1.7112e-02 +3.4778e-01 +3.6582e-01 +3.9183e-01 +8.7904e-01 +9.9999e-01 +1.8871e-01 +8.9955e-01 +4.0067e-01 +5.2236e-01 +9.2312e-01
10132 +1.574767027e+03 +1.574767027e+03 +1.457227027e+03 +1.457227027e+03 +4.9292e-01 +2.1184e-02 +7.1876e-01 +3.7721e-02 +1.8583e-01 +5.5386e-01 +5.4488e-01 +5.6426e-01 +6.7027e-01 +1.5677e-01 +3.5494e-01 +9.5195e-01 +5.5232e-01 +7.3628e-01 +9.2758e-01 +6.8434e-01 +7.9215e-01 +4.8829e-02 +5.4753e-01 +6.8474e-01
60056 +1.538296707e+03 +1.538296707e+03 +1.420756707e+03 +1.420756707e+03 +5.4583e-01 +3.2703e-01 +7.9953e-01 +7.1040e-02 +3.6402e-01 +4.3492e-01 +2.4853e-01 +3.5770e-02 +9.2258e-01 +4.3463e-02 +6.9849e-02 +9.3057e-01 +3.9183e-01 +9.9567e-01 +7.0070e-01 +1.8437e-01 +9.7499e-01 +2.8354e-02 +6.4428e-01 +9.7144e-01
90413 +1.506763149e+03 +1.506763149e+03 +1.389223149e+03 +1.389223149e+03 +1.1025e-01 +4.4591e-03 +9.5443e-01 +3.7721e-02 +1.8583e-01 +4.3492e-01 +8.4967e-01 +3.5770e-02 +6.7027e-01 +3.6006e-02 +1.2958e-02 +9.3057e-01 +8.0259e-01 +2.3636e-02 +9.1552e-01 +5.5472e-01 +5.7309e-01 +2.8354e-02 +6.4428e-01 +9.7144e-01
% function evaluation | noise-free fitness - Fopt (-4.974800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.274827230e+02 +6.274827230e+02 +1.300027230e+02 +1.300027230e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +5.103555203e+02 +5.103555203e+02 +1.287552028e+01 +1.287552028e+01 +1.4264e-01 +5.7578e-01 +5.5636e-01 +9.5993e-01 +8.0746e-01 +9.1211e-01 +1.6886e-01 +9.3449e-01 +5.6772e-01 +3.4475e-01 +2.7377e-01 +5.4275e-01 +5.8491e-01 +1.5976e-01 +2.5050e-02 +9.0139e-01 +1.5768e-01 +3.0910e-01 +5.3712e-01 +1.5854e-01
6 +4.725862330e+02 +4.725862330e+02 -2.489376703e+01 -2.489376703e+01 +2.5177e-01 +8.2016e-01 +2.1653e-01 +4.9944e-01 +8.3358e-01 +8.1690e-01 +3.9845e-01 +1.8013e-01 +3.7924e-01 +7.4306e-01 +1.8113e-01 +6.5987e-02 +6.1732e-01 +6.0542e-01 +7.4711e-01 +7.7957e-01 +7.6322e-01 +1.6583e-01 +8.3045e-01 +9.0768e-01
18 +4.087298146e+02 +4.087298146e+02 -8.875018541e+01 -8.875018541e+01 +2.3458e-01 +5.3606e-01 +5.8276e-01 +3.0728e-01 +6.0946e-01 +7.3794e-01 +6.4534e-02 +3.8245e-01 +8.4241e-01 +1.4094e-01 +1.7080e-01 +2.7784e-01 +9.3775e-01 +7.3003e-01 +7.0378e-01 +6.2714e-01 +4.4535e-01 +5.6427e-01 +5.1298e-02 +9.8474e-01
77 +4.032346047e+02 +4.032346047e+02 -9.424539525e+01 -9.424539525e+01 +6.1240e-01 +2.1500e-01 +3.3240e-01 +6.8410e-01 +5.6359e-01 +9.2994e-01 +2.9399e-01 +8.0099e-01 +8.3834e-01 +1.3934e-02 +4.0201e-01 +2.6884e-01 +8.9904e-01 +2.8880e-01 +2.6987e-01 +5.2325e-01 +4.1879e-01 +5.1327e-01 +4.7184e-01 +1.2947e-01
117 +3.859040684e+02 +3.859040684e+02 -1.115759316e+02 -1.115759316e+02 +5.8397e-01 +4.7406e-01 +2.2160e-01 +2.4515e-01 +6.8044e-01 +6.2489e-01 +3.2239e-01 +4.6887e-01 +6.3820e-01 +6.9825e-01 +5.3860e-01 +4.0111e-02 +4.3883e-01 +1.9266e-01 +3.4774e-01 +9.9265e-01 +3.0823e-01 +7.6035e-01 +1.5501e-01 +1.6786e-01
3400 +3.635272677e+02 +3.635272677e+02 -1.339527323e+02 -1.339527323e+02 +7.3830e-02 +4.1312e-01 +3.0325e-02 +3.5521e-01 +7.2444e-01 +8.0113e-01 +3.4098e-01 +4.4888e-01 +7.2169e-01 +9.5394e-02 +8.5368e-01 +1.1844e-01 +6.6550e-01 +6.7168e-02 +4.2403e-01 +7.1126e-01 +2.4682e-01 +7.6032e-01 +2.7267e-01 +1.2370e-01
3408 +3.626021685e+02 +3.626021685e+02 -1.348778315e+02 -1.348778315e+02 +3.1286e-01 +4.0644e-01 +5.8216e-01 +5.2154e-02 +3.4487e-01 +9.9891e-01 +2.3507e-01 +9.9815e-01 +3.9920e-01 +7.4882e-01 +1.8490e-01 +9.4903e-02 +7.4704e-01 +6.7109e-01 +3.4774e-01 +9.9265e-01 +3.0823e-01 +7.6035e-01 +1.0822e-01 +6.8174e-01
12326 +3.514701193e+02 +3.514701193e+02 -1.460098807e+02 -1.460098807e+02 +4.1795e-01 +8.5493e-01 +5.8216e-01 +5.2154e-02 +3.4487e-01 +9.9891e-01 +2.3507e-01 +9.9815e-01 +3.9920e-01 +7.4882e-01 +1.8490e-01 +9.4903e-02 +7.4704e-01 +6.7109e-01 +3.4774e-01 +9.9265e-01 +3.0823e-01 +7.6035e-01 +1.0822e-01 +7.3868e-01
16126 +3.433866913e+02 +3.433866913e+02 -1.540933087e+02 -1.540933087e+02 +9.2420e-01 +1.2708e-01 +5.8216e-01 +5.2154e-02 +3.4487e-01 +9.9891e-01 +2.3507e-01 +9.9815e-01 +3.9920e-01 +7.4882e-01 +1.8490e-01 +9.4903e-02 +7.4704e-01 +6.7109e-01 +3.4774e-01 +9.9265e-01 +3.0823e-01 +7.6035e-01 +1.0822e-01 +6.5325e-01
32263 +3.165323433e+02 +3.165323433e+02 -1.809476567e+02 -1.809476567e+02 +8.4330e-01 +5.2033e-01 +6.1788e-01 +4.2558e-01 +3.4487e-01 +9.9891e-01 +2.3507e-01 +9.9815e-01 +3.9920e-01 +7.4882e-01 +1.8490e-01 +9.4903e-02 +7.4704e-01 +6.7109e-01 +3.4774e-01 +9.9265e-01 +2.7248e-01 +8.6780e-01 +5.6437e-03 +4.2483e-02
