% function evaluation | noise-free fitness - Fopt (1.026100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1781 +2.193488548e+02 +2.193488548e+02 +5.532885483e+01 +5.532885483e+01 +2.3613e-01 +1.7421e-01 +2.1777e-01 +4.4255e-02 +4.9590e-01 +7.9160e-01 +4.0874e-01 +5.7030e-01 +9.0943e-01 +8.8342e-01 +5.1930e-01 +7.7334e-01 +6.7247e-01 +1.4026e-01 +8.4736e-01 +4.7914e-01 +4.0408e-01 +3.2572e-01 +3.2972e-01 +8.3847e-01
14129 +2.071040875e+02 +2.071040875e+02 +4.308408745e+01 +4.308408745e+01 +3.9966e-01 +3.5434e-01 +3.4663e-01 +2.8565e-01 +9.1796e-01 +5.8948e-01 +1.9881e-01 +7.4755e-01 +9.6825e-01 +6.2579e-01 +4.7487e-01 +5.8527e-01 +9.9537e-01 +2.3192e-01 +6.8040e-01 +7.0786e-01 +2.9501e-01 +4.4081e-02 +4.9961e-01 +1.8303e-01
39793 +1.934309086e+02 +1.934309086e+02 +2.941090857e+01 +2.941090857e+01 +3.0077e-01 +7.2875e-01 +3.5928e-02 +2.6110e-01 +2.4375e-01 +7.9770e-01 +6.6863e-01 +2.3629e-02 +8.2678e-01 +6.0785e-01 +4.1339e-01 +7.7334e-01 +9.9277e-01 +1.5784e-01 +9.9770e-02 +7.9208e-01 +2.8199e-01 +6.4049e-03 +2.7577e-01 +8.2947e-01
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.563858768e+02 +2.563858768e+02 -7.436141232e+02 -7.436141232e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
15 +2.381630145e+02 +2.381630145e+02 -7.618369855e+02 -7.618369855e+02 +4.2022e-01 +5.6402e-01 +5.6648e-01 +9.0022e-01 +3.3310e-01 +7.8480e-01 +8.4398e-01 +4.8662e-01 +8.4269e-01 +1.2508e-01 +4.7434e-01 +2.9135e-01 +4.5835e-01 +4.8699e-01 +4.5124e-01 +1.2862e-02 +7.8993e-01 +7.3417e-01 +2.0920e-01 +2.3086e-01
82 +2.295329279e+02 +2.295329279e+02 -7.704670721e+02 -7.704670721e+02 +2.1326e-01 +4.6182e-01 +9.3157e-01 +3.5126e-01 +8.9229e-01 +4.9626e-01 +2.9494e-01 +2.7621e-01 +4.6585e-01 +8.5517e-01 +6.2173e-01 +5.0691e-01 +9.5037e-01 +4.5758e-01 +1.1039e-01 +8.2151e-02 +3.3776e-01 +6.7664e-01 +9.4179e-01 +5.3178e-01
152 +2.277651826e+02 +2.277651826e+02 -7.722348174e+02 -7.722348174e+02 +7.9848e-01 +4.9847e-01 +5.5023e-03 +3.7843e-02 +2.5794e-01 +8.5141e-01 +5.3264e-01 +9.4680e-01 +9.4369e-01 +7.9497e-02 +7.1381e-01 +4.7757e-01 +2.2122e-01 +9.0878e-01 +2.6391e-01 +1.7185e-01 +8.8642e-01 +4.3527e-01 +7.2024e-02 +6.4623e-03
264 +2.157125707e+02 +2.157125707e+02 -7.842874293e+02 -7.842874293e+02 +4.5814e-01 +6.5804e-01 +8.4713e-01 +6.3978e-01 +4.6225e-01 +5.4177e-01 +5.7491e-01 +9.2572e-01 +6.6400e-01 +1.5990e-01 +9.7875e-01 +3.3795e-01 +9.7005e-01 +3.8748e-01 +1.8478e-01 +5.5528e-01 +9.1448e-01 +6.1081e-01 +8.7460e-01 +8.5609e-01
440 +2.127270317e+02 +2.127270317e+02 -7.872729683e+02 -7.872729683e+02 +8.0766e-01 +8.2608e-01 +4.5511e-01 +3.0266e-01 +4.0705e-01 +7.4191e-01 +1.8790e-01 +4.9657e-01 +8.5570e-01 +8.1375e-01 +9.3702e-03 +3.2996e-01 +9.6595e-02 +8.5399e-01 +8.7188e-01 +4.0866e-01 +6.0347e-01 +4.1209e-02 +1.5876e-01 +9.3951e-01
2614 +2.048060854e+02 +2.048060854e+02 -7.951939146e+02 -7.951939146e+02 +5.9115e-01 +7.2211e-01 +4.5185e-01 +4.0361e-01 +2.6760e-01 +1.1904e-01 +8.8296e-01 +1.9527e-01 +6.3577e-01 +1.4230e-01 +9.5280e-01 +7.0070e-01 +2.5939e-01 +3.5464e-01 +2.0961e-01 +2.4276e-01 +8.7152e-01 +5.1172e-01 +6.7729e-01 +7.1740e-01
4481 +1.988533163e+02 +1.988533163e+02 -8.011466837e+02 -8.011466837e+02 +8.8040e-01 +4.1654e-01 +6.4336e-01 +7.5984e-01 +1.2243e-01 +1.7337e-01 +7.1414e-01 +6.6038e-01 +4.8579e-01 +1.7508e-01 +5.9818e-01 +7.4879e-01 +6.0614e-01 +2.0258e-01 +1.8725e-01 +4.9049e-01 +7.9701e-01 +9.3915e-01 +1.9989e-01 +7.7968e-01
7337 +1.843652155e+02 +1.843652155e+02 -8.156347845e+02 -8.156347845e+02 +2.3085e-01 +4.5568e-01 +1.0059e-01 +6.7889e-01 +9.7487e-01 +1.9135e-03 +1.6047e-01 +5.9704e-01 +7.1486e-01 +7.7391e-02 +4.8868e-01 +6.3396e-01 +6.9936e-01 +5.2871e-01 +5.3802e-01 +3.0091e-01 +3.0353e-01 +1.4284e-01 +8.3830e-01 +9.2297e-01
11331 +1.678898685e+02 +1.678898685e+02 -8.321101315e+02 -8.321101315e+02 +4.8356e-01 +7.7533e-01 +3.6834e-02 +1.3954e-01 +1.0119e-01 +8.2008e-01 +6.1937e-01 +8.3681e-02 +8.6403e-01 +2.9211e-01 +1.6837e-01 +4.7007e-01 +5.9074e-01 +7.0568e-03 +1.9389e-01 +4.3261e-01 +7.7290e-01 +1.7139e-01 +4.1834e-02 +8.5609e-01
% function evaluation | noise-free fitness - Fopt (-1.001300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.621136478e+02 +3.621136478e+02 +2.619836478e+02 +2.619836478e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +3.284809187e+02 +3.284809187e+02 +2.283509187e+02 +2.283509187e+02 +4.4040e-01 +1.7405e-01 +2.0702e-01 +2.8023e-01 +8.4637e-01 +2.1805e-01 +7.8963e-01 +8.1067e-01 +6.3842e-02 +9.2012e-01 +2.2398e-01 +7.9562e-02 +8.7558e-01 +3.9759e-01 +3.7313e-01 +2.9077e-01 +8.4202e-01 +2.9328e-02 +3.2177e-01 +3.7295e-01
5 +3.027853739e+02 +3.027853739e+02 +2.026553739e+02 +2.026553739e+02 +5.2239e-02 +1.5474e-01 +5.3992e-01 +9.0396e-01 +3.6230e-01 +2.5138e-01 +5.4540e-01 +3.1645e-01 +8.7582e-01 +8.4652e-01 +8.6888e-02 +7.8315e-01 +8.8222e-01 +2.0233e-01 +3.9383e-01 +9.6470e-01 +7.3340e-02 +5.9484e-02 +8.6240e-01 +8.6498e-01
6 +2.924255005e+02 +2.924255005e+02 +1.922955005e+02 +1.922955005e+02 +4.0738e-01 +5.2813e-01 +6.5142e-01 +1.8929e-01 +4.6639e-01 +3.0610e-01 +6.2439e-01 +4.7261e-02 +6.8744e-01 +5.6635e-01 +9.8731e-01 +7.3068e-01 +5.2995e-01 +5.1390e-03 +5.0774e-01 +6.1673e-01 +6.0681e-01 +3.4328e-02 +2.6839e-01 +9.1956e-01
58 +2.843733843e+02 +2.843733843e+02 +1.842433843e+02 +1.842433843e+02 +3.2684e-01 +1.7663e-01 +3.2142e-01 +4.8257e-01 +7.1550e-01 +3.4272e-01 +3.1214e-02 +9.8234e-01 +7.3433e-01 +2.2245e-01 +5.9406e-01 +9.5268e-01 +4.9352e-01 +8.7735e-01 +6.6929e-01 +4.7850e-01 +1.1617e-02 +1.8255e-01 +9.5620e-01 +7.5996e-01
63 +2.575940088e+02 +2.575940088e+02 +1.574640088e+02 +1.574640088e+02 +7.8539e-01 +9.4485e-01 +3.7045e-01 +6.1926e-01 +1.6936e-01 +2.8760e-01 +5.5856e-01 +3.8187e-01 +4.8574e-01 +8.6727e-02 +4.3512e-01 +9.1080e-01 +6.1050e-01 +7.7726e-01 +1.3912e-01 +3.3018e-01 +2.3152e-01 +2.1440e-01 +7.3859e-01 +6.7523e-01
79 +2.486039290e+02 +2.486039290e+02 +1.484739290e+02 +1.484739290e+02 +1.9706e-01 +9.6677e-01 +6.1182e-01 +4.5610e-01 +7.5505e-01 +5.4306e-01 +5.7088e-01 +1.9550e-01 +1.4279e-01 +1.8579e-02 +8.3113e-01 +9.5227e-01 +3.6786e-01 +2.7360e-01 +4.9188e-01 +1.3756e-01 +7.7216e-02 +1.4971e-01 +3.9568e-01 +8.7073e-01
182 +2.322751448e+02 +2.322751448e+02 +1.321451448e+02 +1.321451448e+02 +6.4587e-01 +1.1402e-01 +4.1926e-02 +8.6766e-01 +6.4028e-01 +9.7193e-01 +8.0901e-01 +9.3790e-01 +2.2698e-01 +7.7532e-01 +7.9269e-01 +1.9344e-01 +8.0217e-01 +6.3380e-01 +4.2735e-02 +2.1440e-01 +8.8302e-01 +6.3141e-01 +4.6560e-01 +8.4005e-02
270 +2.264053529e+02 +2.264053529e+02 +1.262753529e+02 +1.262753529e+02 +2.9089e-01 +8.3762e-01 +1.3879e-01 +9.6798e-01 +7.7253e-02 +1.4848e-01 +7.9420e-01 +4.2021e-02 +1.5007e-01 +5.8820e-01 +4.9052e-01 +6.4721e-01 +8.7377e-01 +1.0556e-01 +2.7978e-02 +6.0248e-01 +4.0337e-02 +3.3458e-01 +6.9036e-03 +9.3875e-02
339 +2.069347204e+02 +2.069347204e+02 +1.068047204e+02 +1.068047204e+02 +7.0899e-01 +1.2049e-01 +6.1418e-01 +3.0638e-01 +7.9743e-01 +1.5326e-01 +1.0286e-01 +6.5615e-01 +1.4867e-01 +2.1384e-01 +2.9092e-01 +2.1530e-01 +8.3642e-01 +2.0725e-01 +1.1273e-01 +5.3973e-01 +3.2461e-01 +3.0888e-01 +2.2828e-02 +5.1959e-01
29459 +1.946774196e+02 +1.946774196e+02 +9.454741959e+01 +9.454741959e+01 +3.1843e-02 +9.6392e-01 +6.5245e-01 +1.0495e-01 +2.9047e-01 +3.2475e-01 +7.5950e-01 +7.8461e-01 +6.4443e-01 +6.5624e-01 +2.6597e-01 +7.6732e-01 +8.3812e-01 +9.9618e-02 +3.4500e-02 +3.2925e-01 +1.1879e-01 +2.3945e-01 +8.6526e-01 +3.8700e-01
70503 +1.792139887e+02 +1.792139887e+02 +7.908398870e+01 +7.908398870e+01 +1.4582e-01 +9.2411e-01 +4.7244e-01 +3.2893e-01 +7.0249e-01 +3.2475e-01 +4.6941e-01 +9.5820e-01 +8.5054e-01 +9.3035e-01 +8.2856e-01 +2.6965e-01 +7.7625e-01 +7.7364e-02 +3.1427e-01 +2.0325e-01 +7.5927e-01 +9.9510e-01 +2.1610e-01 +9.3799e-01
