% function evaluation | noise-free fitness - Fopt (3.590000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
211 +1.441154803e+03 +1.441154803e+03 +1.480754803e+03 +1.480754803e+03 +1.8465e+01 +3.2980e+00 -1.1790e+01 -1.2395e+01 +4.9280e+00 -9.3880e-01 +5.2788e+00 +1.3247e+01 +7.9123e+00 +3.2161e+00 -6.5570e+00 -1.1248e+01 -3.8382e+00 -1.3790e+00 +5.2534e+00 -3.0174e+00 -3.7861e+00 -6.8203e+00 +1.7919e+00 +2.8349e+00
377 +9.773477734e+02 +9.773477734e+02 +1.016947773e+03 +1.016947773e+03 +2.0537e+01 +4.5867e+00 -1.0392e+01 -9.6439e+00 +3.5724e+00 -1.6059e+00 +5.2452e+00 +9.5237e+00 +4.9505e+00 +4.7798e+00 -3.7923e+00 -1.1334e+01 -3.2914e+00 +1.6199e+00 +4.4881e+00 -8.1868e+00 -4.0441e+00 -6.2264e+00 -1.9713e+00 +5.7060e+00
449 +6.282752158e+02 +6.282752158e+02 +6.678752158e+02 +6.678752158e+02 +1.7793e+01 +2.2711e+00 -7.3599e+00 -7.0864e+00 +5.4400e+00 -1.4894e+00 +4.7739e+00 +3.2576e+00 +1.8890e+00 +4.3590e+00 -2.1273e-01 -9.6645e+00 -1.8094e+00 +5.0572e+00 +6.1255e+00 -6.7090e+00 +5.7753e-01 -7.9767e+00 -3.3450e+00 +5.9949e+00
626 +3.944103707e+02 +3.944103707e+02 +4.340103707e+02 +4.340103707e+02 +1.4790e+01 +4.1627e+00 -5.4409e+00 -6.2172e+00 +3.3731e+00 -2.6696e+00 +4.0149e+00 +2.5203e+00 +1.0090e+00 +2.4334e+00 -2.1519e+00 -8.7944e+00 +6.1279e-01 +4.6668e+00 +6.7837e+00 -6.0576e+00 +1.1214e+00 -7.8262e+00 -2.9145e+00 +3.0617e+00
738 +2.436278593e+02 +2.436278593e+02 +2.832278593e+02 +2.832278593e+02 +1.2672e+01 +4.6667e+00 -5.0587e+00 -3.4942e+00 +1.5673e+00 -1.6054e+00 +2.6197e+00 +3.3239e+00 +1.4194e+00 +1.8152e+00 -3.3601e+00 -8.3542e+00 +5.4834e-01 +4.3650e+00 +4.1967e+00 -6.4837e+00 +8.5991e-01 -7.9043e+00 -1.7828e+00 +1.8244e+00
985 +1.561444787e+02 +1.561444787e+02 +1.957444787e+02 +1.957444787e+02 +1.0426e+01 +3.8160e+00 -3.1269e+00 -1.7901e+00 +8.4933e-01 -1.8426e+00 +1.7386e+00 +3.9182e+00 -4.9994e-01 +7.8489e-01 -3.7933e+00 -6.2098e+00 +3.6310e-01 +3.8413e+00 +3.0904e+00 -5.7805e+00 +3.6819e-01 -7.1483e+00 -2.5254e+00 +1.4370e+00
1120 +9.902031914e+01 +9.902031914e+01 +1.386203191e+02 +1.386203191e+02 +8.6523e+00 +3.5449e+00 -3.2772e+00 -5.9488e-01 +6.5401e-01 -1.3312e+00 +1.1814e+00 +3.4636e+00 -1.0770e+00 +5.7793e-01 -3.3282e+00 -4.4798e+00 +6.4606e-01 +5.3384e+00 +3.1705e+00 -5.0243e+00 -5.6309e-01 -5.4259e+00 -1.4114e+00 +1.8759e+00
1209 +6.215247305e+01 +6.215247305e+01 +1.017524731e+02 +1.017524731e+02 +7.1905e+00 +3.0913e+00 -3.3181e+00 +1.5241e-01 +1.5153e-01 -1.6631e+00 +7.7138e-01 +4.2404e+00 -1.8419e+00 -1.1820e+00 -3.3219e+00 -4.3014e+00 +1.1824e-01 +4.5208e+00 +3.2808e+00 -5.1799e+00 -5.6167e-01 -4.7758e+00 -1.6336e+00 +1.4760e+00
1424 +3.980850161e+01 +3.980850161e+01 +7.940850161e+01 +7.940850161e+01 +6.1933e+00 +3.8096e+00 -2.8550e+00 +4.5797e-01 -1.7553e-01 -1.4240e+00 +5.5298e-01 +3.8316e+00 -2.1781e+00 -1.6242e+00 -3.1628e+00 -3.3910e+00 +6.0967e-01 +4.7093e+00 +3.0964e+00 -4.2309e+00 -6.3206e-03 -4.2075e+00 -1.8733e+00 +9.2723e-01
1592 +2.464012266e+01 +2.464012266e+01 +6.424012266e+01 +6.424012266e+01 +5.7396e+00 +3.7503e+00 -2.4898e+00 +5.7894e-01 -7.7774e-01 -1.2635e+00 +3.6206e-01 +3.5807e+00 -2.5259e+00 -1.8193e+00 -3.0873e+00 -3.1617e+00 +1.0298e+00 +4.4260e+00 +2.7582e+00 -4.1640e+00 -5.7687e-02 -3.9847e+00 -2.0230e+00 +5.6881e-01
1962 +1.575342560e+01 +1.575342560e+01 +5.535342560e+01 +5.535342560e+01 +5.1404e+00 +3.7303e+00 -2.3909e+00 +9.4994e-01 -1.0681e+00 -1.2789e+00 +1.6685e-02 +3.0591e+00 -2.6930e+00 -1.7078e+00 -3.0075e+00 -3.3013e+00 +1.1933e+00 +4.2313e+00 +2.8537e+00 -4.0368e+00 -2.1752e-02 -3.8700e+00 -2.0815e+00 +4.8490e-01
2243 +9.971450093e+00 +9.971450093e+00 +4.957145009e+01 +4.957145009e+01 +4.7844e+00 +3.8509e+00 -2.3522e+00 +1.0892e+00 -1.3526e+00 -1.2068e+00 -3.2239e-01 +2.7989e+00 -2.6229e+00 -1.7381e+00 -2.8784e+00 -3.1719e+00 +1.1835e+00 +3.8299e+00 +2.9996e+00 -3.7643e+00 +2.4520e-01 -3.5386e+00 -2.1133e+00 +1.6104e-01
2400 +6.243575488e+00 +6.243575488e+00 +4.584357549e+01 +4.584357549e+01 +4.5376e+00 +3.6454e+00 -2.2482e+00 +1.3476e+00 -1.4218e+00 -1.0745e+00 -4.4128e-01 +2.4172e+00 -2.5797e+00 -1.7057e+00 -2.7640e+00 -3.1304e+00 +1.3619e+00 +3.6324e+00 +3.0587e+00 -3.8033e+00 +3.3551e-01 -3.3346e+00 -2.1986e+00 +7.9116e-02
2665 +3.970928379e+00 +3.970928379e+00 +4.357092838e+01 +4.357092838e+01 +4.3463e+00 +3.5871e+00 -2.1934e+00 +1.4574e+00 -1.5869e+00 -1.0596e+00 -5.8430e-01 +2.3423e+00 -2.6350e+00 -1.7693e+00 -2.6472e+00 -3.0919e+00 +1.3266e+00 +3.4652e+00 +3.1263e+00 -3.7658e+00 +3.4260e-01 -3.1434e+00 -2.2337e+00 -5.4653e-02
3531 +2.506016661e+00 +2.506016661e+00 +4.210601666e+01 +4.210601666e+01 +4.1601e+00 +3.6072e+00 -2.1378e+00 +1.5966e+00 -1.7440e+00 -1.0802e+00 -7.2819e-01 +2.2648e+00 -2.6020e+00 -1.7752e+00 -2.6318e+00 -3.0913e+00 +1.2967e+00 +3.4600e+00 +3.1757e+00 -3.6511e+00 +3.2919e-01 -3.0694e+00 -2.1885e+00 -2.4723e-01
4570 +1.578103076e+00 +1.578103076e+00 +4.117810308e+01 +4.117810308e+01 +4.0538e+00 +3.6560e+00 -2.0987e+00 +1.6597e+00 -1.8578e+00 -1.0808e+00 -8.2506e-01 +2.2654e+00 -2.5759e+00 -1.8092e+00 -2.6050e+00 -3.0632e+00 +1.3080e+00 +3.4056e+00 +3.1690e+00 -3.5667e+00 +3.3721e-01 -2.9796e+00 -2.1532e+00 -3.4910e-01
5890 +9.972245037e-01 +9.972245037e-01 +4.059722450e+01 +4.059722450e+01 +3.9215e+00 +3.6846e+00 -2.0864e+00 +1.7470e+00 -1.9520e+00 -1.0931e+00 -9.2768e-01 +2.2512e+00 -2.5430e+00 -1.8580e+00 -2.5679e+00 -3.0350e+00 +1.2896e+00 +3.3588e+00 +3.1570e+00 -3.4815e+00 +3.6031e-01 -2.8952e+00 -2.1227e+00 -4.6911e-01
6610 +6.279357244e-01 +6.279357244e-01 +4.022793572e+01 +4.022793572e+01 +3.8239e+00 +3.7253e+00 -2.0781e+00 +1.8361e+00 -2.0083e+00 -1.1096e+00 -1.0190e+00 +2.2357e+00 -2.5551e+00 -1.8933e+00 -2.5366e+00 -3.0456e+00 +1.3100e+00 +3.3179e+00 +3.1252e+00 -3.4060e+00 +3.5999e-01 -2.8576e+00 -2.1348e+00 -5.6011e-01
7138 +3.975665942e-01 +3.975665942e-01 +3.999756659e+01 +3.999756659e+01 +3.7826e+00 +3.7438e+00 -2.0518e+00 +1.8794e+00 -2.0610e+00 -1.1057e+00 -1.0437e+00 +2.2157e+00 -2.5499e+00 -1.9144e+00 -2.5254e+00 -3.0238e+00 +1.2980e+00 +3.2957e+00 +3.1158e+00 -3.3665e+00 +3.4840e-01 -2.8359e+00 -2.1395e+00 -6.1505e-01
7783 +2.510082178e-01 +2.510082178e-01 +3.985100822e+01 +3.985100822e+01 +3.7247e+00 +3.7430e+00 -2.0369e+00 +1.9354e+00 -2.1146e+00 -1.1130e+00 -1.0685e+00 +2.2201e+00 -2.5522e+00 -1.9335e+00 -2.5137e+00 -3.0290e+00 +1.2912e+00 +3.2692e+00 +3.1166e+00 -3.3164e+00 +3.4348e-01 -2.8079e+00 -2.1134e+00 -6.5523e-01
8049 +1.579866622e-01 +1.579866622e-01 +3.975798666e+01 +3.975798666e+01 +3.7010e+00 +3.7498e+00 -2.0251e+00 +1.9699e+00 -2.1434e+00 -1.1073e+00 -1.0980e+00 +2.2100e+00 -2.5577e+00 -1.9477e+00 -2.4904e+00 -3.0289e+00 +1.3135e+00 +3.2517e+00 +3.1124e+00 -3.2866e+00 +3.6351e-01 -2.7848e+00 -2.1153e+00 -6.8652e-01
8360 +9.983838976e-02 +9.983838976e-02 +3.969983839e+01 +3.969983839e+01 +3.6656e+00 +3.7698e+00 -2.0242e+00 +2.0145e+00 -2.1504e+00 -1.1225e+00 -1.1158e+00 +2.2033e+00 -2.5649e+00 -1.9622e+00 -2.4927e+00 -3.0148e+00 +1.3205e+00 +3.2512e+00 +3.0924e+00 -3.2580e+00 +3.6814e-01 -2.7673e+00 -2.1100e+00 -7.0074e-01
8875 +6.277831281e-02 +6.277831281e-02 +3.966277831e+01 +3.966277831e+01 +3.6541e+00 +3.7599e+00 -2.0212e+00 +2.0314e+00 -2.1742e+00 -1.1221e+00 -1.1433e+00 +2.2020e+00 -2.5631e+00 -1.9780e+00 -2.4821e+00 -3.0166e+00 +1.3127e+00 +3.2328e+00 +3.0821e+00 -3.2441e+00 +3.6416e-01 -2.7537e+00 -2.0957e+00 -7.3303e-01
10503 +3.979124518e-02 +3.979124518e-02 +3.963979125e+01 +3.963979125e+01 +3.6395e+00 +3.7689e+00 -2.0150e+00 +2.0458e+00 -2.1866e+00 -1.1159e+00 -1.1609e+00 +2.2003e+00 -2.5575e+00 -1.9782e+00 -2.4841e+00 -3.0146e+00 +1.3206e+00 +3.2218e+00 +3.0766e+00 -3.2343e+00 +3.6896e-01 -2.7402e+00 -2.0889e+00 -7.5015e-01
11584 +2.495955436e-02 +2.495955436e-02 +3.962495955e+01 +3.962495955e+01 +3.6335e+00 +3.7739e+00 -2.0154e+00 +2.0565e+00 -2.1907e+00 -1.1131e+00 -1.1716e+00 +2.1991e+00 -2.5555e+00 -1.9842e+00 -2.4828e+00 -3.0143e+00 +1.3220e+00 +3.2198e+00 +3.0728e+00 -3.2284e+00 +3.6954e-01 -2.7339e+00 -2.0865e+00 -7.6527e-01
12450 +1.584333411e-02 +1.584333411e-02 +3.961584333e+01 +3.961584333e+01 +3.6282e+00 +3.7818e+00 -2.0155e+00 +2.0685e+00 -2.1952e+00 -1.1118e+00 -1.1846e+00 +2.2002e+00 -2.5548e+00 -1.9876e+00 -2.4832e+00 -3.0144e+00 +1.3257e+00 +3.2152e+00 +3.0731e+00 -3.2182e+00 +3.6786e-01 -2.7262e+00 -2.0826e+00 -7.8016e-01
12984 +9.923928423e-03 +9.923928423e-03 +3.960992393e+01 +3.960992393e+01 +3.6209e+00 +3.7832e+00 -2.0148e+00 +2.0756e+00 -2.2006e+00 -1.1096e+00 -1.1907e+00 +2.1983e+00 -2.5542e+00 -1.9926e+00 -2.4828e+00 -3.0140e+00 +1.3254e+00 +3.2124e+00 +3.0721e+00 -3.2118e+00 +3.6869e-01 -2.7199e+00 -2.0782e+00 -7.8605e-01
13621 +6.302708921e-03 +6.302708921e-03 +3.960630271e+01 +3.960630271e+01 +3.6157e+00 +3.7870e+00 -2.0126e+00 +2.0822e+00 -2.2054e+00 -1.1090e+00 -1.1977e+00 +2.1964e+00 -2.5537e+00 -1.9937e+00 -2.4850e+00 -3.0143e+00 +1.3270e+00 +3.2064e+00 +3.0692e+00 -3.2052e+00 +3.7023e-01 -2.7173e+00 -2.0767e+00 -7.9248e-01
14465 +3.976721143e-03 +3.976721143e-03 +3.960397672e+01 +3.960397672e+01 +3.6136e+00 +3.7902e+00 -2.0116e+00 +2.0888e+00 -2.2081e+00 -1.1067e+00 -1.2021e+00 +2.1978e+00 -2.5532e+00 -1.9954e+00 -2.4873e+00 -3.0145e+00 +1.3303e+00 +3.2062e+00 +3.0643e+00 -3.2028e+00 +3.6950e-01 -2.7148e+00 -2.0726e+00 -7.9877e-01
15702 +2.509838697e-03 +2.509838697e-03 +3.960250984e+01 +3.960250984e+01 +3.6106e+00 +3.7901e+00 -2.0103e+00 +2.0918e+00 -2.2100e+00 -1.1058e+00 -1.2039e+00 +2.1982e+00 -2.5527e+00 -1.9968e+00 -2.4864e+00 -3.0149e+00 +1.3301e+00 +3.2058e+00 +3.0623e+00 -3.2017e+00 +3.7029e-01 -2.7129e+00 -2.0720e+00 -8.0235e-01
16363 +1.576688709e-03 +1.576688709e-03 +3.960157669e+01 +3.960157669e+01 +3.6083e+00 +3.7910e+00 -2.0095e+00 +2.0948e+00 -2.2122e+00 -1.1053e+00 -1.2061e+00 +2.1991e+00 -2.5519e+00 -1.9979e+00 -2.4870e+00 -3.0152e+00 +1.3304e+00 +3.2045e+00 +3.0604e+00 -3.2002e+00 +3.7070e-01 -2.7108e+00 -2.0707e+00 -8.0599e-01
17139 +9.982192677e-04 +9.982192677e-04 +3.960099822e+01 +3.960099822e+01 +3.6070e+00 +3.7909e+00 -2.0083e+00 +2.0971e+00 -2.2146e+00 -1.1048e+00 -1.2084e+00 +2.1984e+00 -2.5510e+00 -1.9979e+00 -2.4863e+00 -3.0154e+00 +1.3304e+00 +3.2031e+00 +3.0598e+00 -3.1979e+00 +3.7071e-01 -2.7101e+00 -2.0697e+00 -8.0860e-01
17996 +6.268511959e-04 +6.268511959e-04 +3.960062685e+01 +3.960062685e+01 +3.6063e+00 +3.7915e+00 -2.0078e+00 +2.0986e+00 -2.2158e+00 -1.1044e+00 -1.2102e+00 +2.1988e+00 -2.5507e+00 -1.9984e+00 -2.4866e+00 -3.0159e+00 +1.3304e+00 +3.2022e+00 +3.0591e+00 -3.1969e+00 +3.7041e-01 -2.7092e+00 -2.0687e+00 -8.1063e-01
19500 +3.965556421e-04 +3.965556421e-04 +3.960039656e+01 +3.960039656e+01 +3.6047e+00 +3.7920e+00 -2.0076e+00 +2.1002e+00 -2.2168e+00 -1.1041e+00 -1.2115e+00 +2.1986e+00 -2.5503e+00 -1.9988e+00 -2.4869e+00 -3.0161e+00 +1.3306e+00 +3.2024e+00 +3.0586e+00 -3.1961e+00 +3.7054e-01 -2.7084e+00 -2.0681e+00 -8.1247e-01
21136 +2.511833066e-04 +2.511833066e-04 +3.960025118e+01 +3.960025118e+01 +3.6040e+00 +3.7924e+00 -2.0073e+00 +2.1017e+00 -2.2173e+00 -1.1037e+00 -1.2127e+00 +2.1987e+00 -2.5503e+00 -1.9991e+00 -2.4868e+00 -3.0163e+00 +1.3310e+00 +3.2020e+00 +3.0577e+00 -3.1954e+00 +3.7057e-01 -2.7080e+00 -2.0677e+00 -8.1373e-01
22114 +1.583167921e-04 +1.583167921e-04 +3.960015832e+01 +3.960015832e+01 +3.6037e+00 +3.7925e+00 -2.0074e+00 +2.1023e+00 -2.2175e+00 -1.1036e+00 -1.2131e+00 +2.1988e+00 -2.5501e+00 -1.9995e+00 -2.4869e+00 -3.0163e+00 +1.3310e+00 +3.2018e+00 +3.0574e+00 -3.1951e+00 +3.7073e-01 -2.7076e+00 -2.0675e+00 -8.1435e-01
23141 +9.988828945e-05 +9.988828945e-05 +3.960009989e+01 +3.960009989e+01 +3.6030e+00 +3.7928e+00 -2.0073e+00 +2.1032e+00 -2.2180e+00 -1.1036e+00 -1.2138e+00 +2.1988e+00 -2.5499e+00 -1.9998e+00 -2.4869e+00 -3.0165e+00 +1.3310e+00 +3.2015e+00 +3.0570e+00 -3.1946e+00 +3.7073e-01 -2.7073e+00 -2.0672e+00 -8.1510e-01
24172 +6.292739040e-05 +6.292739040e-05 +3.960006293e+01 +3.960006293e+01 +3.6028e+00 +3.7931e+00 -2.0073e+00 +2.1036e+00 -2.2182e+00 -1.1035e+00 -1.2143e+00 +2.1989e+00 -2.5497e+00 -2.0000e+00 -2.4870e+00 -3.0165e+00 +1.3310e+00 +3.2013e+00 +3.0568e+00 -3.1944e+00 +3.7069e-01 -2.7071e+00 -2.0671e+00 -8.1584e-01
24765 +3.954605570e-05 +3.954605570e-05 +3.960003955e+01 +3.960003955e+01 +3.6026e+00 +3.7932e+00 -2.0073e+00 +2.1042e+00 -2.2184e+00 -1.1034e+00 -1.2147e+00 +2.1991e+00 -2.5496e+00 -2.0003e+00 -2.4871e+00 -3.0167e+00 +1.3309e+00 +3.2010e+00 +3.0567e+00 -3.1943e+00 +3.7055e-01 -2.7069e+00 -2.0668e+00 -8.1614e-01
25187 +2.492745685e-05 +2.492745685e-05 +3.960002493e+01 +3.960002493e+01 +3.6024e+00 +3.7933e+00 -2.0073e+00 +2.1045e+00 -2.2186e+00 -1.1033e+00 -1.2150e+00 +2.1991e+00 -2.5497e+00 -2.0004e+00 -2.4871e+00 -3.0167e+00 +1.3311e+00 +3.2011e+00 +3.0565e+00 -3.1940e+00 +3.7048e-01 -2.7068e+00 -2.0667e+00 -8.1660e-01
25818 +1.584444080e-05 +1.584444080e-05 +3.960001584e+01 +3.960001584e+01 +3.6023e+00 +3.7933e+00 -2.0073e+00 +2.1048e+00 -2.2186e+00 -1.1032e+00 -1.2153e+00 +2.1991e+00 -2.5497e+00 -2.0005e+00 -2.4872e+00 -3.0167e+00 +1.3311e+00 +3.2011e+00 +3.0564e+00 -3.1939e+00 +3.7046e-01 -2.7067e+00 -2.0666e+00 -8.1678e-01
26850 +9.981031980e-06 +9.981031980e-06 +3.960000998e+01 +3.960000998e+01 +3.6022e+00 +3.7934e+00 -2.0073e+00 +2.1049e+00 -2.2188e+00 -1.1032e+00 -1.2155e+00 +2.1991e+00 -2.5497e+00 -2.0005e+00 -2.4872e+00 -3.0167e+00 +1.3311e+00 +3.2010e+00 +3.0563e+00 -3.1939e+00 +3.7042e-01 -2.7067e+00 -2.0666e+00 -8.1698e-01
27611 +6.264901735e-06 +6.264901735e-06 +3.960000626e+01 +3.960000626e+01 +3.6020e+00 +3.7935e+00 -2.0073e+00 +2.1051e+00 -2.2189e+00 -1.1032e+00 -1.2156e+00 +2.1991e+00 -2.5497e+00 -2.0006e+00 -2.4872e+00 -3.0167e+00 +1.3312e+00 +3.2010e+00 +3.0562e+00 -3.1938e+00 +3.7039e-01 -2.7066e+00 -2.0666e+00 -8.1713e-01
27956 +3.978649531e-06 +3.978649531e-06 +3.960000398e+01 +3.960000398e+01 +3.6019e+00 +3.7935e+00 -2.0073e+00 +2.1052e+00 -2.2189e+00 -1.1032e+00 -1.2157e+00 +2.1992e+00 -2.5497e+00 -2.0007e+00 -2.4872e+00 -3.0167e+00 +1.3312e+00 +3.2009e+00 +3.0562e+00 -3.1938e+00 +3.7041e-01 -2.7066e+00 -2.0665e+00 -8.1718e-01
28620 +2.509122922e-06 +2.509122922e-06 +3.960000251e+01 +3.960000251e+01 +3.6018e+00 +3.7935e+00 -2.0073e+00 +2.1053e+00 -2.2190e+00 -1.1032e+00 -1.2158e+00 +2.1992e+00 -2.5497e+00 -2.0007e+00 -2.4872e+00 -3.0167e+00 +1.3312e+00 +3.2009e+00 +3.0561e+00 -3.1938e+00 +3.7038e-01 -2.7065e+00 -2.0665e+00 -8.1731e-01
30250 +1.584525684e-06 +1.584525684e-06 +3.960000158e+01 +3.960000158e+01 +3.6018e+00 +3.7935e+00 -2.0072e+00 +2.1054e+00 -2.2191e+00 -1.1032e+00 -1.2158e+00 +2.1992e+00 -2.5497e+00 -2.0007e+00 -2.4872e+00 -3.0168e+00 +1.3312e+00 +3.2009e+00 +3.0561e+00 -3.1937e+00 +3.7039e-01 -2.7065e+00 -2.0665e+00 -8.1737e-01
30926 +9.996042820e-07 +9.996042820e-07 +3.960000100e+01 +3.960000100e+01 +3.6017e+00 +3.7936e+00 -2.0072e+00 +2.1054e+00 -2.2191e+00 -1.1032e+00 -1.2158e+00 +2.1992e+00 -2.5497e+00 -2.0008e+00 -2.4872e+00 -3.0168e+00 +1.3312e+00 +3.2009e+00 +3.0561e+00 -3.1937e+00 +3.7039e-01 -2.7065e+00 -2.0665e+00 -8.1741e-01
31769 +6.304658555e-07 +6.304658555e-07 +3.960000063e+01 +3.960000063e+01 +3.6017e+00 +3.7936e+00 -2.0072e+00 +2.1054e+00 -2.2191e+00 -1.1032e+00 -1.2159e+00 +2.1992e+00 -2.5496e+00 -2.0008e+00 -2.4872e+00 -3.0168e+00 +1.3312e+00 +3.2008e+00 +3.0561e+00 -3.1937e+00 +3.7040e-01 -2.7065e+00 -2.0664e+00 -8.1746e-01
32559 +3.960390131e-07 +3.960390131e-07 +3.960000040e+01 +3.960000040e+01 +3.6017e+00 +3.7936e+00 -2.0072e+00 +2.1055e+00 -2.2191e+00 -1.1032e+00 -1.2159e+00 +2.1992e+00 -2.5496e+00 -2.0008e+00 -2.4872e+00 -3.0168e+00 +1.3312e+00 +3.2008e+00 +3.0560e+00 -3.1936e+00 +3.7040e-01 -2.7064e+00 -2.0664e+00 -8.1750e-01
33902 +2.508133150e-07 +2.508133150e-07 +3.960000025e+01 +3.960000025e+01 +3.6017e+00 +3.7936e+00 -2.0072e+00 +2.1055e+00 -2.2191e+00 -1.1032e+00 -1.2159e+00 +2.1992e+00 -2.5496e+00 -2.0008e+00 -2.4872e+00 -3.0168e+00 +1.3312e+00 +3.2008e+00 +3.0560e+00 -3.1936e+00 +3.7040e-01 -2.7064e+00 -2.0664e+00 -8.1751e-01
35243 +1.579135258e-07 +1.579135258e-07 +3.960000016e+01 +3.960000016e+01 +3.6016e+00 +3.7936e+00 -2.0072e+00 +2.1055e+00 -2.2192e+00 -1.1032e+00 -1.2160e+00 +2.1992e+00 -2.5496e+00 -2.0008e+00 -2.4872e+00 -3.0168e+00 +1.3312e+00 +3.2008e+00 +3.0560e+00 -3.1936e+00 +3.7040e-01 -2.7064e+00 -2.0664e+00 -8.1754e-01
37009 +9.998149153e-08 +9.998149153e-08 +3.960000010e+01 +3.960000010e+01 +3.6016e+00 +3.7936e+00 -2.0072e+00 +2.1055e+00 -2.2192e+00 -1.1032e+00 -1.2160e+00 +2.1992e+00 -2.5496e+00 -2.0008e+00 -2.4872e+00 -3.0168e+00 +1.3312e+00 +3.2008e+00 +3.0560e+00 -3.1936e+00 +3.7040e-01 -2.7064e+00 -2.0664e+00 -8.1755e-01
39628 +6.297744193e-08 +6.297744193e-08 +3.960000006e+01 +3.960000006e+01 +3.6016e+00 +3.7936e+00 -2.0072e+00 +2.1056e+00 -2.2192e+00 -1.1032e+00 -1.2160e+00 +2.1992e+00 -2.5496e+00 -2.0008e+00 -2.4872e+00 -3.0168e+00 +1.3312e+00 +3.2008e+00 +3.0560e+00 -3.1936e+00 +3.7040e-01 -2.7064e+00 -2.0664e+00 -8.1756e-01
% function evaluation | noise-free fitness - Fopt (-7.494000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.155505247e+06 +1.155505247e+06 +1.155430307e+06 +1.155430307e+06 -3.6771e+00 -2.8416e+00 +7.9063e-01 +2.8374e-01 -3.0474e-01 -3.1038e+00 +3.5794e+00 +2.3705e+00 -2.2219e+00 -4.3976e+00 -1.8532e+00 -2.3123e-01 +4.3123e+00 -3.6869e+00 +3.9361e+00 -8.4324e-01 +1.7076e+00 +2.6081e+00 -1.0350e+00 -2.1606e+00
39 +7.508709332e+05 +7.508709332e+05 +7.507959932e+05 +7.507959932e+05 -8.0511e+00 +2.2044e+00 -1.2528e+01 -3.2039e+00 +6.6672e+00 +1.8694e+00 +7.5355e+00 +2.6581e+00 +7.0460e+00 -4.6267e+00 +1.1809e+00 +6.6343e+00 +1.7783e+00 +4.8842e+00 +7.0368e+00 -6.3921e-01 -3.6614e+00 -3.9764e+00 -8.1353e-02 -4.3765e+00
45 +4.492341106e+05 +4.492341106e+05 +4.491591706e+05 +4.491591706e+05 -8.9782e+00 +3.2876e+00 -7.7645e+00 -1.1061e+00 +7.8368e-01 -8.4677e-02 +8.9260e+00 +5.3361e+00 +7.5253e+00 -3.8266e+00 +3.4455e+00 +1.1628e+01 -2.5256e+00 +6.5348e+00 +1.0590e+01 -2.7835e+00 -1.0660e+00 +4.5972e+00 -3.1062e+00 +1.3420e-03
69 +3.111730094e+05 +3.111730094e+05 +3.110980694e+05 +3.110980694e+05 -8.1542e+00 +9.5507e-01 -1.2582e+01 -3.0737e+00 +4.4584e+00 +3.0299e-01 +5.6512e+00 +5.7959e+00 +9.4434e+00 -6.1690e+00 +5.8384e-01 +1.5744e+01 -5.9007e+00 +8.7169e+00 +8.7403e+00 -8.0015e-01 -5.0600e-01 +7.6881e+00 -6.8927e+00 -2.3139e+00
85 +1.086622735e+05 +1.086622735e+05 +1.085873335e+05 +1.085873335e+05 -8.5635e+00 -2.5933e+00 -1.2000e+01 -5.4770e+00 +9.4772e+00 +4.0500e+00 +1.4775e+01 -2.2668e+00 +1.0476e+01 -9.1142e+00 +3.0681e+00 +1.1658e+01 -6.3889e+00 +8.9541e+00 +1.1321e+01 +3.6824e+00 +5.7050e+00 +8.2423e-01 -4.2807e+00 -2.7508e+00
106 +3.767809923e+04 +3.767809923e+04 +3.760315923e+04 +3.760315923e+04 -5.8146e+00 -2.1792e+00 -1.5034e+01 -6.8437e+00 +9.5776e+00 +1.6107e+00 +1.2456e+01 +2.8842e+00 +1.6357e+01 -8.4006e+00 +2.7576e+00 +1.2442e+01 -6.4287e+00 +6.3443e+00 +1.0961e+01 +4.9726e+00 +4.2386e+00 +3.8799e+00 -5.1747e+00 -7.5224e+00
215 +1.501039510e+04 +1.501039510e+04 +1.493545510e+04 +1.493545510e+04 -4.4404e+00 -8.7228e-01 -1.1551e+01 -1.1332e+01 +9.6593e+00 +1.8956e+00 +1.5260e+01 +4.3442e-01 +1.8816e+01 -1.0091e+01 +2.6390e+00 +1.2814e+01 +1.8826e+00 +6.2722e+00 +6.4115e+00 +3.8089e+00 +7.1451e+00 +4.0768e+00 -5.0326e+00 -4.6831e+00
237 +8.827632436e+03 +8.827632436e+03 +8.752692436e+03 +8.752692436e+03 -4.6741e+00 -6.2506e-01 -9.8326e+00 -9.4116e+00 +1.1163e+01 +2.7016e+00 +1.5363e+01 +2.8813e-01 +1.8843e+01 -8.6017e+00 +1.5928e+00 +1.2755e+01 +1.6312e-01 +5.5527e+00 +8.2930e+00 +2.0400e+00 +9.5290e+00 +3.5074e+00 -5.2866e+00 -4.6902e+00
243 +3.017721376e+03 +3.017721376e+03 +2.942781376e+03 +2.942781376e+03 -5.4022e+00 -1.6838e+00 -8.2149e+00 -8.3630e+00 +1.1055e+01 +1.7220e+00 +1.5613e+01 +3.0414e-01 +2.0225e+01 -9.9374e+00 +2.1729e+00 +1.2913e+01 +1.2762e+00 +7.5854e+00 +9.4768e+00 +1.0109e+00 +9.0790e+00 +3.3408e+00 -7.1979e+00 -5.1699e+00
