% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
52223 +5.399002768e+02 +5.399002768e+02 +1.224110277e+03 +1.224110277e+03 +3.1323e-01 +3.2900e-01 +5.2766e-02 +1.0000e+00 +4.1603e-02 +7.2834e-01 +1.1208e-01 +1.9563e-01 +4.9755e-01 +8.8942e-01 +6.3229e-02 +5.5119e-01 +3.1987e-01 +1.0361e-01 +9.4394e-01 +6.9952e-01 +7.9783e-01 +3.1059e-01 +8.6147e-01 +7.4602e-01
66681 +5.367517652e+02 +5.367517652e+02 +1.220961765e+03 +1.220961765e+03 +2.7875e-01 +3.2900e-01 +5.2766e-02 +1.0000e+00 +4.1603e-02 +7.2834e-01 +1.1208e-01 +1.9563e-01 +4.9755e-01 +8.8942e-01 +6.3229e-02 +5.5119e-01 +3.1987e-01 +1.0361e-01 +9.4394e-01 +6.9952e-01 +7.9783e-01 +3.1059e-01 +8.6147e-01 +7.5259e-01
% function evaluation | noise-free fitness - Fopt (1.808000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.897801404e+02 +7.897801404e+02 +8.078601404e+02 +8.078601404e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 +7.616074367e+02 +7.616074367e+02 +7.796874367e+02 +7.796874367e+02 +1.0106e-01 +8.8528e-01 +5.2125e-01 +8.1528e-01 +2.1840e-01 +1.1490e-01 +1.4250e-01 +5.9515e-01 +5.4571e-02 +4.8427e-01 +9.3677e-01 +6.5876e-01 +7.9199e-01 +3.4387e-01 +7.1306e-01 +1.7033e-01 +5.8296e-01 +2.9118e-01 +6.8648e-01 +5.3646e-01
5 +6.972137782e+02 +6.972137782e+02 +7.152937782e+02 +7.152937782e+02 +9.4900e-01 +4.4755e-01 +7.9450e-01 +9.4842e-01 +2.4283e-01 +7.5614e-01 +2.9123e-01 +9.6748e-01 +4.3220e-01 +5.3259e-01 +5.8679e-01 +2.7232e-01 +9.2930e-01 +7.6378e-01 +9.6243e-01 +2.7155e-01 +5.4337e-01 +4.5446e-01 +5.0481e-01 +4.9297e-01
43 +6.836037706e+02 +6.836037706e+02 +7.016837706e+02 +7.016837706e+02 +6.1935e-01 +8.7760e-01 +7.1070e-01 +6.2212e-01 +8.1121e-01 +6.8360e-01 +4.4369e-01 +4.4477e-01 +5.4565e-01 +2.0949e-01 +3.8147e-01 +2.1065e-01 +2.2731e-03 +5.4476e-01 +8.0307e-01 +1.6156e-01 +3.3177e-01 +6.5404e-01 +1.3130e-01 +8.6860e-02
113 +6.744878853e+02 +6.744878853e+02 +6.925678853e+02 +6.925678853e+02 +2.3885e-01 +7.1407e-01 +4.2926e-01 +7.8527e-01 +5.3662e-01 +2.6557e-01 +2.3715e-01 +6.0549e-01 +2.4728e-01 +6.2616e-01 +8.0327e-01 +4.8818e-01 +3.4103e-01 +9.5878e-01 +5.6405e-01 +6.1279e-01 +1.5909e-01 +7.7720e-01 +9.5694e-01 +3.1297e-01
293 +6.504622072e+02 +6.504622072e+02 +6.685422072e+02 +6.685422072e+02 +8.8043e-01 +6.7713e-01 +2.1445e-01 +3.9507e-01 +2.1808e-01 +3.1024e-01 +3.7457e-02 +1.3307e-01 +6.5930e-02 +9.4000e-01 +2.7244e-01 +1.3969e-01 +1.1605e-01 +1.7903e-01 +3.4898e-01 +2.5654e-01 +1.3678e-02 +4.9761e-01 +3.9189e-01 +2.9553e-01
447 +6.435458718e+02 +6.435458718e+02 +6.616258718e+02 +6.616258718e+02 +4.2148e-02 +4.8191e-01 +9.0197e-01 +8.3865e-01 +3.7697e-01 +4.9925e-01 +6.8390e-01 +8.8763e-01 +8.5473e-01 +6.6768e-01 +8.7653e-01 +1.0450e-01 +7.7751e-03 +9.8393e-01 +4.9824e-01 +2.0393e-01 +1.2664e-01 +2.1202e-01 +2.9125e-01 +2.3487e-01
6567 +6.205572095e+02 +6.205572095e+02 +6.386372095e+02 +6.386372095e+02 +6.5748e-01 +7.7435e-01 +9.3772e-01 +3.1461e-01 +4.5572e-01 +1.0106e-01 +7.6407e-01 +1.0612e-01 +4.9163e-01 +2.8391e-01 +6.1767e-01 +2.7750e-02 +8.1539e-02 +1.7025e-01 +8.2787e-01 +1.0071e-01 +9.8259e-02 +7.1226e-01 +3.5354e-01 +7.0208e-01
9163 +6.145052196e+02 +6.145052196e+02 +6.325852196e+02 +6.325852196e+02 +2.3795e-01 +8.9870e-01 +5.5364e-01 +6.2520e-01 +1.1945e-01 +2.1413e-01 +6.0426e-01 +4.3002e-02 +8.2943e-01 +8.9533e-01 +7.0831e-01 +1.4928e-01 +5.1718e-01 +1.6532e-01 +9.4347e-01 +2.2512e-01 +4.6783e-01 +4.6398e-01 +9.6897e-02 +2.8716e-01
26554 +5.956581785e+02 +5.956581785e+02 +6.137381785e+02 +6.137381785e+02 +8.5767e-01 +8.0767e-01 +5.4242e-02 +8.6308e-01 +2.7944e-01 +1.0264e-01 +5.0248e-01 +5.4005e-01 +6.3671e-01 +9.5805e-01 +9.4150e-01 +4.0388e-01 +4.0285e-01 +1.3467e-01 +3.9587e-01 +4.0583e-01 +1.8923e-03 +3.0060e-01 +5.8540e-02 +1.6707e-01
60056 +5.680802936e+02 +5.680802936e+02 +5.861602936e+02 +5.861602936e+02 +8.2116e-01 +7.7435e-01 +9.3772e-01 +8.6308e-01 +2.7944e-01 +5.6878e-01 +7.9185e-02 +4.7290e-01 +6.3671e-01 +8.4535e-01 +9.4150e-01 +1.8460e-01 +4.0285e-01 +1.3467e-01 +3.9587e-01 +4.0583e-01 +1.8923e-03 +2.9360e-01 +5.8540e-02 +1.9070e-01
67698 +5.491310137e+02 +5.491310137e+02 +5.672110137e+02 +5.672110137e+02 +4.3934e-01 +8.2766e-01 +9.1996e-01 +6.6401e-01 +5.8502e-04 +1.6475e-01 +3.2082e-01 +8.4077e-02 +1.9683e-01 +7.1774e-01 +3.5563e-01 +2.9057e-01 +1.2089e-01 +1.3467e-01 +3.9587e-01 +4.0583e-01 +1.8923e-03 +2.9360e-01 +5.8540e-02 +1.9070e-01
71307 +5.350501001e+02 +5.350501001e+02 +5.531301001e+02 +5.531301001e+02 +5.7262e-01 +9.8117e-01 +9.1996e-01 +6.6401e-01 +5.8502e-04 +1.6475e-01 +3.2082e-01 +8.4077e-02 +1.9683e-01 +7.1774e-01 +3.5563e-01 +2.9057e-01 +1.2089e-01 +1.3467e-01 +3.9587e-01 +4.0583e-01 +1.8923e-03 +2.9360e-01 +5.8540e-02 +1.9070e-01
% function evaluation | noise-free fitness - Fopt (-1.537900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.063476171e+03 +1.063476171e+03 +9.096861711e+02 +9.096861711e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
35 +1.031914320e+03 +1.031914320e+03 +8.781243202e+02 +8.781243202e+02 +3.2114e-01 +7.4988e-01 +2.7425e-01 +1.7490e-01 +7.8981e-01 +6.5789e-01 +3.9131e-01 +8.6378e-02 +2.9707e-01 +5.7773e-01 +5.4363e-01 +1.7069e-03 +1.6632e-01 +7.2987e-01 +4.1287e-01 +9.3724e-01 +5.7573e-01 +7.7997e-01 +8.0449e-02 +5.0802e-02
46 +9.755557984e+02 +9.755557984e+02 +8.217657984e+02 +8.217657984e+02 +3.5892e-01 +4.2623e-01 +2.2883e-02 +9.0579e-01 +8.8896e-01 +2.5321e-02 +2.0600e-01 +3.4607e-01 +4.1782e-01 +2.0640e-01 +4.4319e-01 +8.5615e-01 +1.4340e-01 +6.8894e-01 +3.3301e-01 +8.2147e-01 +7.8056e-01 +8.4761e-01 +2.4952e-01 +2.8114e-01
10266 +9.308457862e+02 +9.308457862e+02 +7.770557862e+02 +7.770557862e+02 +4.0860e-01 +7.4961e-01 +9.9817e-01 +5.4865e-02 +1.9668e-01 +9.5929e-01 +4.0980e-01 +2.3664e-01 +4.4443e-01 +9.4899e-02 +5.3057e-01 +7.2428e-01 +9.9424e-01 +6.3752e-01 +6.9576e-02 +9.3366e-01 +1.1681e-01 +5.6887e-02 +7.1506e-02 +5.4288e-01
21827 +8.787723996e+02 +8.787723996e+02 +7.249823996e+02 +7.249823996e+02 +1.2876e-01 +9.7589e-01 +9.3654e-01 +5.4865e-02 +1.9668e-01 +9.5929e-01 +4.0980e-01 +2.3664e-01 +4.4443e-01 +9.4899e-02 +9.2214e-02 +4.6544e-01 +9.1669e-01 +1.0530e-01 +4.7499e-01 +6.5240e-01 +9.2439e-01 +2.7403e-01 +9.9082e-02 +3.3470e-01
60169 +8.388899923e+02 +8.388899923e+02 +6.850999923e+02 +6.850999923e+02 +8.5114e-02 +6.3724e-01 +5.8291e-01 +3.1799e-01 +2.5230e-01 +7.3630e-01 +4.5668e-02 +2.3664e-01 +4.4443e-01 +9.4899e-02 +3.0816e-02 +2.7693e-02 +3.4579e-01 +3.0958e-01 +2.8202e-02 +9.4679e-01 +9.4043e-01 +9.1087e-01 +1.3871e-02 +6.6133e-01
69739 +8.182960287e+02 +8.182960287e+02 +6.645060287e+02 +6.645060287e+02 +1.5235e-02 +4.5807e-01 +5.8291e-01 +3.1799e-01 +2.5230e-01 +7.3630e-01 +4.5668e-02 +2.3664e-01 +4.4443e-01 +9.4899e-02 +3.0816e-02 +2.7693e-02 +3.4579e-01 +3.0958e-01 +2.8202e-02 +9.4679e-01 +9.4043e-01 +9.1087e-01 +1.3871e-02 +6.6133e-01
