% function evaluation | noise-free fitness - Fopt (-9.210000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
25 +3.691202037e+01 +3.691202037e+01 +1.486820204e+02 +1.486820204e+02 -1.3047e+01 -1.4001e+00 -2.0778e+01 +1.1805e+01 -1.5586e+01 -5.0713e+00 -9.6982e+00 +8.5747e+00 +8.0377e+00 +1.4454e+01 +2.4761e+01 +1.6408e+01 -3.0773e+01 -5.8301e+00 -7.2280e+00 +9.1478e+00 -2.1462e+01 +1.3517e+01 -2.0529e+01 +5.4995e+00
82 +2.166299405e+01 +2.166299405e+01 +1.334329940e+02 +1.334329940e+02 -1.4328e+01 -1.1412e+00 -6.1955e+00 +1.1708e+01 -1.7270e+01 -1.1105e+01 -2.8545e+01 +1.9716e+01 +8.9966e+00 +1.4180e+01 +2.5913e+01 +8.2453e+00 -2.7596e+01 -1.0901e+01 -4.4426e+00 +9.2512e+00 -1.7538e+01 +1.4927e+01 -1.2036e+01 +1.9579e+01
88 +1.050999693e+01 +1.050999693e+01 +1.222799969e+02 +1.222799969e+02 -8.6567e+00 -6.4199e+00 -2.8583e+00 +1.2317e+01 -1.2665e+01 -6.5822e+00 -3.1338e+01 +2.5338e+01 +5.3121e+00 +1.4063e+01 +2.7521e+01 +4.8691e+00 -2.4463e+01 -5.8983e+00 -1.0307e+01 +1.0098e+01 -2.3631e+01 +1.6048e+01 -1.1210e+01 +1.5394e+01
90 +9.288967188e+00 +9.288967188e+00 +1.210589672e+02 +1.210589672e+02 -1.1600e+01 -2.8330e+00 +1.3894e+00 +1.5734e+01 -7.9361e+00 -5.7425e+00 -3.1155e+01 +3.3460e+01 +4.1497e+00 +1.5315e+01 +2.5919e+01 +5.5834e+00 -2.0877e+01 -7.8994e+00 -6.7038e+00 +1.0000e+01 -2.6097e+01 +1.6103e+01 -8.1201e+00 +1.7325e+01
143 +1.633773852e+00 +1.633773852e+00 +1.134037739e+02 +1.134037739e+02 -1.5934e+01 -5.4575e+00 +3.7179e+00 +1.2619e+01 -1.5944e+01 -9.4516e+00 -3.2911e+01 +3.1612e+01 +6.2404e+00 +1.2803e+01 +2.3202e+01 +8.6442e+00 -2.1605e+01 -6.4771e+00 -6.9575e+00 +2.7531e+01 -2.4959e+01 +1.4588e+01 -5.4807e+00 +1.2408e+01
145 +4.263256415e-14 +4.263256415e-14 +1.117700000e+02 +1.117700000e+02 -1.9580e+01 -9.4881e+00 +7.5932e+00 +1.1733e+01 -1.8822e+01 -1.1013e+01 -3.4777e+01 +2.9275e+01 +6.2028e+00 +5.3730e+00 +2.7473e+01 +1.0680e+01 -2.3457e+01 -5.2392e+00 -7.9612e+00 +2.8621e+01 -2.4565e+01 +1.5625e+01 -1.1532e+01 +1.4988e+01
% function evaluation | noise-free fitness - Fopt (7.752000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.435148401e+02 +3.435148401e+02 +4.210348401e+02 +4.210348401e+02 +1.9558e+00 -3.4777e+00 +4.1672e+00 +3.9105e+00 -3.4970e+00 +2.8981e+00 -1.6638e+00 +2.5004e+00 -1.5170e+00 -3.7350e+00 +3.2162e+00 -2.1579e+00 +1.3188e+00 -5.9575e-01 +2.0239e+00 -1.9814e+00 +2.7001e+00 -3.0288e+00 +4.5579e-01 -3.0772e+00
23 +2.300728341e+02 +2.300728341e+02 +3.075928341e+02 +3.075928341e+02 -6.6748e+00 +1.2260e+01 -3.2560e+00 -6.1135e+00 -3.8975e-01 +1.2454e+01 -1.2749e+01 +8.3787e+00 +3.0215e+00 -2.4680e+00 +1.1334e+01 +8.5732e+00 +7.0112e+00 -1.0188e+01 +1.1369e+01 -1.3398e+01 -1.5677e+01 -1.6650e+01 +1.5220e+01 -3.5825e+00
37 +1.349193224e+02 +1.349193224e+02 +2.124393224e+02 +2.124393224e+02 -3.5023e+00 +2.6268e+01 +2.0641e+01 -3.0548e+00 -2.5236e+00 +5.3474e+00 -2.5494e+01 +5.0310e+00 +8.9044e+00 -8.7741e+00 +1.3557e+01 +1.2467e+01 +1.4882e-01 -5.5076e+00 -8.8783e+00 -2.2544e+01 -2.1950e+01 -5.2561e+00 +1.1333e+01 -1.0878e+01
58 +8.495301334e+01 +8.495301334e+01 +1.624730133e+02 +1.624730133e+02 -5.2670e+00 +4.4170e-01 +1.6465e+01 -1.3382e+01 +9.0832e+00 +5.7536e+00 +3.4797e+00 +7.0124e+00 +1.6756e+01 -1.5159e+01 +1.1300e+01 +1.2453e+01 -7.7101e+00 -1.4590e+01 -5.9449e+00 -2.1459e+01 -3.3875e+01 -1.0976e+01 +1.7885e+01 -2.9194e+01
71 +5.557035207e+01 +5.557035207e+01 +1.330903521e+02 +1.330903521e+02 -4.8887e+00 +1.4053e+00 +1.8379e+00 -3.0026e+00 +1.1797e+00 +1.1427e+01 +1.2425e+01 +3.0058e+00 +2.3110e+01 -1.4940e+01 +2.3348e+01 +1.2552e+01 -1.1498e+00 -1.6341e+01 -6.1208e+00 -2.8109e+01 -2.4390e+01 -1.2472e+01 +1.9061e+01 -4.6878e+01
84 +3.976530336e+01 +3.976530336e+01 +1.172853034e+02 +1.172853034e+02 -1.9270e+01 +8.5709e+00 -1.1650e-01 +6.2641e+00 -2.6987e+01 +1.5731e+00 +6.2180e+00 +2.1737e-01 +3.2833e+01 -2.1568e+01 +1.5514e+01 +2.2915e+01 -6.0287e+00 -2.1381e+01 -2.0507e+00 -2.8989e+01 -3.2771e+01 -1.7779e+01 +2.3288e+01 -4.1795e+01
92 +2.142195369e+01 +2.142195369e+01 +9.894195369e+01 +9.894195369e+01 -2.4830e+01 +5.0116e+00 -1.2848e+00 +1.5594e+00 -2.0180e+01 +6.1696e+00 +3.3816e+00 +1.8276e+00 +3.9571e+01 -2.5421e+01 +1.0276e+01 +2.0850e+01 -4.7711e+00 -2.0262e+01 -9.2821e+00 -3.6559e+01 -3.2540e+01 -1.9868e+01 +3.0257e+01 -4.1130e+01
98 +1.260923839e+01 +1.260923839e+01 +9.012923839e+01 +9.012923839e+01 -2.8244e+01 +1.0567e+01 -3.3419e+00 -1.2720e-01 -1.4579e+01 +1.6193e+01 +1.4474e+01 +4.8881e+00 +3.6492e+01 -2.6019e+01 +1.3176e+01 +2.0302e+01 -4.3320e+00 -1.1511e+01 -1.3179e+01 -3.7122e+01 -3.3925e+01 -1.7623e+01 +3.6465e+01 -3.0813e+01
106 +2.561388219e+00 +2.561388219e+00 +8.008138822e+01 +8.008138822e+01 -2.0455e+01 +3.4275e+01 -7.2589e+00 +8.7493e+00 -9.1378e+00 +3.5021e+01 +1.2602e+01 +1.3748e+01 +3.8098e+01 -1.3013e+01 +1.3444e+01 +3.3673e+01 -4.4017e+00 -7.6740e+00 -5.2978e+00 -3.3632e+01 -3.5839e+01 -2.3721e+01 +2.9285e+01 -2.8699e+01
114 +4.263256415e-14 +4.263256415e-14 +7.752000000e+01 +7.752000000e+01 -2.6085e+01 +3.3800e+01 -8.9765e+00 +6.8582e+00 -1.3344e+01 +3.2886e+01 +1.0865e+01 +1.3157e+01 +4.4029e+01 -2.6167e+01 +1.0357e+01 +3.8279e+01 -6.7457e+00 -7.7416e+00 -6.6897e+00 -3.1301e+01 -3.7210e+01 -1.8205e+01 +3.2711e+01 -3.1041e+01
% function evaluation | noise-free fitness - Fopt (-8.248000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.786896471e+02 +3.786896471e+02 +2.962096471e+02 +2.962096471e+02 -2.8983e+00 -1.7112e+00 +3.1279e+00 -1.4220e+00 +3.3897e+00 +3.7755e+00 +3.7323e-01 +2.1477e+00 +4.3712e+00 +6.5708e-01 +1.9235e+00 -1.3638e+00 +3.4260e+00 -3.1712e+00 -1.7552e+00 -1.3648e+00 -6.6809e-01 -8.4030e-01 +4.9736e+00 -1.1847e+00
21 +2.377223165e+02 +2.377223165e+02 +1.552423165e+02 +1.552423165e+02 +9.9604e+00 +1.8603e+00 +9.9639e+00 +1.0888e+01 -5.9063e+00 -3.9305e+00 -1.1051e+01 -2.3051e+00 +1.5273e+00 -1.0925e+00 -4.6027e+00 -3.6310e+00 +4.0377e+00 +8.7038e-01 +2.4779e+00 -2.9255e+00 -6.0654e+00 -2.4141e+00 +5.1308e+00 +2.2645e-01
30 +1.453397600e+02 +1.453397600e+02 +6.285976002e+01 +6.285976002e+01 -3.6500e+00 -1.8176e+01 +8.7836e+00 +8.3256e+00 -4.3832e+00 -1.9102e+00 -1.3515e+01 +5.7150e+00 +6.8921e-01 +1.8158e+01 +1.7636e+00 -3.6021e+00 +7.7812e+00 -2.6291e-01 +2.1452e+01 -3.8593e+00 -1.0731e+01 -7.5516e+00 +6.7321e+00 +7.7001e+00
39 +9.110415687e+01 +9.110415687e+01 +8.624156871e+00 +8.624156871e+00 +4.6766e+00 -2.1028e+01 -5.8362e+00 +3.8988e+00 -1.2697e+01 -1.9749e+01 -3.1303e+01 +8.3532e+00 -4.5447e+00 +9.4786e+00 +3.5787e+00 -1.0148e+01 +1.4709e+01 +1.6369e+01 +2.2637e+01 +1.5535e+01 -2.8287e+01 -1.3486e+01 +1.2341e+01 +1.4804e+01
43 +6.242737558e+01 +6.242737558e+01 -2.005262442e+01 -2.005262442e+01 +3.7024e+00 -2.7549e+01 -9.1545e+00 +8.8421e+00 -7.1629e+00 -1.5671e+01 -3.2645e+01 +2.7726e+00 -6.2243e+00 +7.6720e+00 -1.4351e+01 -1.8975e+01 +1.3584e+01 +2.2903e+01 +2.1465e+01 +1.2546e+01 -2.8803e+01 -2.7106e+01 +1.1195e+01 +1.4277e+01
55 +3.702433627e+01 +3.702433627e+01 -4.545566373e+01 -4.545566373e+01 +6.8723e+00 -4.4012e+01 -3.4027e+00 +2.5479e+01 -8.6785e+00 +6.3554e+00 -2.1903e+01 -6.2672e+00 -1.5385e+01 +6.4164e+00 -1.7734e+01 -1.7669e+01 +3.2452e+01 +1.0488e+01 +2.1574e+01 +2.6243e+01 -2.5065e+01 -3.3312e+01 +2.4125e+01 +1.7397e+01
59 +1.371414779e+01 +1.371414779e+01 -6.876585221e+01 -6.876585221e+01 +1.2893e+01 -4.4144e+01 +6.6279e+00 +2.3021e+01 -6.4986e+00 +5.8200e+00 -1.6207e+01 -8.7148e-01 -1.6859e+01 +5.7806e+00 -1.5833e+01 -1.3811e+01 +4.0614e+01 +1.3835e+01 +3.4488e+01 +2.4934e+01 -3.0514e+01 -4.3265e+01 +2.5696e+01 +2.6747e+01
62 +1.478754751e+00 +1.478754751e+00 -8.100124525e+01 -8.100124525e+01 +2.1922e+01 -3.2459e+01 +6.9196e+00 +2.2595e+01 -4.0893e+00 +1.0520e+01 -1.6007e+01 +5.9585e+00 -2.6868e+01 +1.3682e+01 -1.5527e+01 -2.4998e+01 +4.9201e+01 +6.9990e+00 +3.2727e+01 +2.5352e+01 -3.7186e+01 -3.8467e+01 +2.0909e+01 +2.0827e+01
66 +4.263256415e-14 +4.263256415e-14 -8.248000000e+01 -8.248000000e+01 +2.5953e+01 -2.1446e+01 +1.8327e+01 +2.0403e+01 -1.2287e+01 +1.4708e+01 -2.1462e+01 +6.2742e+00 -1.8583e+01 +1.6845e+01 -1.6386e+01 -2.7728e+01 +6.6643e+01 +1.0719e+01 +3.5681e+01 +3.8819e+01 -3.0384e+01 -4.3290e+01 +2.2863e+01 +2.4366e+01
% function evaluation | noise-free fitness - Fopt (-9.730000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.171561950e+02 +3.171561950e+02 +2.198561950e+02 +2.198561950e+02 +1.5153e+00 +5.1214e-01 +1.2254e+00 -4.4647e+00 -1.0641e+00 -4.1081e+00 -3.9994e+00 -4.6314e+00 -2.0290e+00 -4.5224e+00 -2.8108e+00 +7.4165e-01 +1.6097e+00 +9.2698e-01 -3.8920e+00 -2.9980e+00 -2.7343e+00 -1.4728e+00 +8.4134e-01 +4.9914e+00
17 +2.487737263e+02 +2.487737263e+02 +1.514737263e+02 +1.514737263e+02 +5.9817e+00 +2.7185e+00 +6.0852e+00 -3.0244e+00 -5.4986e+00 -8.7150e-01 -1.5297e+01 -1.4970e+01 -2.3156e+00 -4.4950e+00 -4.5914e+00 +7.8626e+00 +1.2169e+00 +1.1483e+01 -5.6775e+00 -8.4658e+00 -6.9647e+00 -5.9292e-01 -8.5662e-01 +4.8021e+00
41 +1.581655847e+02 +1.581655847e+02 +6.086558469e+01 +6.086558469e+01 -3.8876e+00 -4.5112e+00 +4.9004e+00 +1.5136e+01 -2.4314e+00 +5.2848e+00 -1.9069e+01 -1.0367e+01 +3.7337e+00 -6.3938e+00 -2.6994e+00 +8.8016e+00 +2.1042e+01 -8.1789e+00 +4.8567e+00 -7.9237e+00 -6.0434e+00 +2.6410e+01 -3.4407e+00 +1.5537e+01
64 +5.383252521e+01 +5.383252521e+01 -4.346747479e+01 -4.346747479e+01 -1.3385e-01 -3.2860e+00 +3.8683e+00 +1.5744e+01 -1.5985e+00 +9.8329e+00 -2.5783e+01 -1.1914e+01 +5.4799e+00 -7.4006e+00 +6.7454e+00 +5.5483e+00 +1.2962e+01 +1.4062e+01 +1.2473e+01 -2.5612e+01 -1.0696e+01 +2.3921e+01 -1.2349e+01 +1.1640e+01
85 +3.315747588e+01 +3.315747588e+01 -6.414252412e+01 -6.414252412e+01 +4.1169e+00 +1.8236e+00 +5.4992e+00 +1.1275e+01 +8.3598e+00 +4.6923e+00 -2.4690e+01 -1.9656e+01 +2.1651e+00 -3.8414e+00 +1.0771e+01 +1.4841e+01 +1.1959e+01 +1.5870e+01 +1.0159e+01 -2.2303e+01 -1.1419e+01 +2.7943e+01 -1.2136e+01 +1.0547e+01
98 +1.891052241e+01 +1.891052241e+01 -7.838947759e+01 -7.838947759e+01 +9.2919e+00 +9.1044e+00 +3.2975e+00 +9.1736e+00 +1.1852e+01 +4.1332e+00 -2.3150e+01 -1.9863e+01 +9.6352e+00 -8.5671e+00 +7.8046e+00 +1.5845e+01 +9.4980e+00 +1.5306e+01 +1.1600e+01 -1.4371e+01 -1.7810e+01 +3.8220e+01 -1.3149e+01 +9.2864e+00
106 +1.182398773e+01 +1.182398773e+01 -8.547601227e+01 -8.547601227e+01 +1.8167e+01 +1.0453e+01 +3.6361e-01 +1.5133e+01 +1.3022e+01 -8.9432e+00 -2.8096e+01 -2.3849e+01 +3.6041e+00 -7.3214e+00 +1.2392e+01 +1.6477e+01 +4.4779e+00 +1.4208e+01 +1.3266e+01 -8.4866e+00 -2.6216e+01 +4.4242e+01 -5.3125e+00 +1.1316e+01
111 +8.681011135e+00 +8.681011135e+00 -8.861898887e+01 -8.861898887e+01 +1.4703e+01 +1.1476e+01 -1.8125e+00 +1.9210e+01 +1.4132e+01 -1.1757e+01 -2.2984e+01 -2.7730e+01 +5.3088e+00 -1.5762e+01 +1.4917e+01 +2.0352e+01 +5.9826e+00 +1.5636e+01 +1.0888e+01 -1.1074e+01 -2.6610e+01 +4.8491e+01 -5.1596e+00 +1.0157e+01
122 +5.703190936e+00 +5.703190936e+00 -9.159680906e+01 -9.159680906e+01 +3.2373e+00 +1.0918e+01 +6.5697e+00 +1.8804e+01 +1.4940e+01 -1.7750e+01 -2.3613e+01 -2.9996e+01 +1.0770e+01 -1.6014e+01 +2.0322e+01 +2.3962e+01 +9.8218e+00 +6.0633e+00 +1.4056e+01 -6.0470e+00 -2.4865e+01 +5.0484e+01 -5.3831e+00 +4.6060e+00
131 +4.263256415e-14 +4.263256415e-14 -9.730000000e+01 -9.730000000e+01 +5.1057e+00 +1.7361e+01 +9.2516e+00 +2.6406e+01 +1.6515e+01 -1.4104e+01 -1.7272e+01 -3.4205e+01 +1.7115e+01 -8.2685e+00 +2.1419e+01 +2.1386e+01 +9.1483e+00 +7.2373e+00 +1.6301e+01 -1.3265e+01 -1.8198e+01 +5.3775e+01 -1.2168e+01 +6.2556e+00
