% function evaluation | noise-free fitness - Fopt (3.590000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
18853 +1.018663190e+06 +1.018663190e+06 +1.018692170e+06 +1.018692170e+06 +8.0088e-01 +1.0253e-01 +1.9626e-01 +7.0198e-02 +2.7280e-02 +7.4516e-01 +4.3334e-02 +3.5979e-01 +7.1043e-01 +3.3099e-01 +1.5287e-01 +2.3814e-01 +1.2179e-01 +5.4083e-01 +7.6295e-02 +3.3840e-02 +8.2431e-01 +9.5407e-01 +8.9327e-01 +6.9558e-01
55238 +9.967004700e+05 +9.967004700e+05 +9.967294500e+05 +9.967294500e+05 +9.9696e-01 +1.3321e-02 +4.1204e-01 +3.4813e-01 +5.0473e-01 +2.4328e-01 +9.6248e-01 +3.9769e-01 +7.1043e-01 +3.3099e-01 +1.5287e-01 +2.3814e-01 +1.2179e-01 +5.4083e-01 +7.6295e-02 +3.3840e-02 +8.2431e-01 +9.5407e-01 +8.9327e-01 +6.9558e-01
% function evaluation | noise-free fitness - Fopt (2.054400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.126385058e+05 +6.126385058e+05 +6.128439458e+05 +6.128439458e+05 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +5.945417056e+05 +5.945417056e+05 +5.947471456e+05 +5.947471456e+05 +5.7624e-02 +1.3880e-01 +8.6318e-02 +5.1831e-01 +3.3620e-01 +4.5707e-01 +4.3693e-01 +3.2501e-01 +6.9716e-01 +2.4960e-01 +1.3648e-01 +3.1569e-02 +1.0387e-01 +8.3496e-01 +8.3175e-01 +4.9887e-01 +1.6554e-01 +5.9913e-01 +9.5667e-01 +8.2616e-01
6 +5.722680328e+05 +5.722680328e+05 +5.724734728e+05 +5.724734728e+05 +3.5350e-01 +4.2314e-01 +5.0021e-01 +6.0137e-01 +8.9299e-02 +9.9800e-01 +6.8361e-01 +9.8134e-01 +5.3552e-01 +4.1745e-01 +3.8868e-02 +6.3564e-01 +3.2155e-01 +5.9265e-03 +4.3003e-02 +8.3486e-01 +1.0156e-01 +6.3191e-03 +7.8928e-01 +5.3553e-01
4630 +5.600341020e+05 +5.600341020e+05 +5.602395420e+05 +5.602395420e+05 +8.5220e-01 +7.8902e-01 +8.3882e-01 +7.2242e-01 +3.5761e-02 +9.9670e-01 +4.3950e-01 +6.9375e-01 +1.8489e-01 +1.6416e-01 +9.4195e-01 +6.5225e-01 +4.9811e-02 +1.6003e-01 +9.5802e-01 +9.5675e-01 +7.5641e-02 +2.0855e-01 +4.7405e-01 +6.6156e-02
7442 +5.416626110e+05 +5.416626110e+05 +5.418680510e+05 +5.418680510e+05 +4.6629e-02 +4.3939e-01 +7.9284e-01 +7.3270e-01 +2.8291e-02 +7.3856e-01 +4.5248e-01 +8.4755e-01 +9.7287e-01 +1.7039e-01 +7.6201e-01 +5.4077e-01 +5.0057e-01 +5.7881e-01 +2.1169e-01 +8.1804e-01 +1.3376e-01 +7.3171e-01 +1.0743e-03 +7.5738e-01
36095 +5.347414340e+05 +5.347414340e+05 +5.349468740e+05 +5.349468740e+05 +4.9412e-01 +7.0987e-01 +9.2453e-01 +7.3270e-01 +2.8291e-02 +7.3856e-01 +4.5248e-01 +8.4755e-01 +9.7287e-01 +1.7039e-01 +5.2785e-01 +2.9656e-01 +6.4769e-02 +2.7881e-01 +6.6810e-01 +9.5083e-01 +3.7937e-01 +3.0494e-01 +2.0834e-01 +8.2419e-01
84754 +5.232322623e+05 +5.232322623e+05 +5.234377023e+05 +5.234377023e+05 +1.7762e-01 +1.5524e-01 +6.9284e-01 +7.4901e-01 +2.8291e-02 +5.4382e-01 +7.4734e-01 +9.9611e-01 +9.8924e-01 +1.9057e-01 +8.0531e-01 +9.8245e-01 +6.4769e-02 +5.3077e-02 +6.6810e-01 +9.5083e-01 +4.9390e-01 +6.4914e-01 +1.7552e-01 +9.5306e-01
% function evaluation | noise-free fitness - Fopt (-5.930000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.203498948e+05 +6.203498948e+05 +6.202905948e+05 +6.202905948e+05 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +6.072551463e+05 +6.072551463e+05 +6.071958463e+05 +6.071958463e+05 +3.0537e-01 +6.7155e-01 +1.9210e-02 +1.6313e-01 +1.0215e-01 +3.9284e-01 +4.7063e-01 +8.0621e-01 +7.3243e-01 +6.7468e-01 +3.2387e-01 +5.3791e-01 +1.1454e-02 +5.1563e-01 +5.2987e-01 +8.1491e-01 +2.7501e-01 +4.4455e-01 +1.2292e-01 +6.7231e-01
4 +5.935608066e+05 +5.935608066e+05 +5.935015066e+05 +5.935015066e+05 +7.5662e-01 +5.1897e-01 +4.1113e-01 +3.7482e-01 +1.1496e-01 +4.2009e-01 +2.4316e-01 +3.3580e-01 +7.3990e-01 +2.3735e-01 +7.6416e-02 +4.5221e-01 +8.9945e-01 +6.8384e-01 +2.0936e-01 +4.7569e-01 +6.1879e-01 +1.5186e-01 +2.1228e-01 +8.4834e-01
5 +5.806476646e+05 +5.806476646e+05 +5.805883646e+05 +5.805883646e+05 +7.0046e-02 +7.2166e-01 +9.3037e-01 +7.5648e-01 +5.9286e-01 +4.5939e-01 +2.8639e-01 +4.5683e-01 +3.5412e-01 +9.6680e-01 +8.7422e-02 +9.7051e-01 +4.3759e-03 +7.4532e-01 +9.1487e-01 +3.9944e-01 +8.5222e-01 +7.6857e-01 +1.5103e-01 +1.4515e-01
16 +5.744164266e+05 +5.744164266e+05 +5.743571266e+05 +5.743571266e+05 +5.1755e-01 +2.9024e-01 +1.6382e-01 +8.3556e-01 +8.6078e-01 +9.0385e-01 +1.8323e-01 +1.0793e-01 +2.9029e-01 +5.6145e-01 +6.8634e-01 +1.3909e-02 +3.9475e-01 +4.2534e-01 +7.3979e-01 +6.4914e-01 +8.8784e-01 +9.2949e-01 +9.9019e-03 +5.9700e-01
272 +5.464303426e+05 +5.464303426e+05 +5.463710426e+05 +5.463710426e+05 +1.0452e-01 +5.6108e-01 +2.8648e-02 +8.4629e-01 +5.4906e-01 +7.2641e-02 +7.8070e-03 +8.2531e-01 +1.4981e-01 +1.4758e-01 +1.4411e-01 +9.8993e-01 +5.4759e-01 +5.6554e-01 +2.1410e-01 +4.2475e-01 +8.8698e-01 +3.0168e-02 +1.8795e-01 +8.9480e-01
10302 +5.269830715e+05 +5.269830715e+05 +5.269237715e+05 +5.269237715e+05 +1.0452e-01 +5.6108e-01 +2.8648e-02 +8.4629e-01 +5.4906e-01 +2.7757e-02 +7.8070e-03 +8.2531e-01 +1.4981e-01 +1.4758e-01 +1.4411e-01 +3.4495e-02 +6.4628e-01 +7.1653e-01 +9.8842e-01 +3.9944e-01 +8.5222e-01 +7.6857e-01 +3.0577e-02 +8.8764e-01
14079 +5.223251996e+05 +5.223251996e+05 +5.222658996e+05 +5.222658996e+05 +1.0452e-01 +5.6108e-01 +2.8648e-02 +8.4629e-01 +5.4906e-01 +2.7757e-02 +7.8070e-03 +8.2531e-01 +1.4981e-01 +1.4758e-01 +1.4411e-01 +3.4495e-02 +6.4628e-01 +7.1653e-01 +9.8842e-01 +3.9944e-01 +8.5222e-01 +7.6857e-01 +3.0577e-02 +5.9264e-01
55365 +4.846856493e+05 +4.846856493e+05 +4.846263493e+05 +4.846263493e+05 +1.2310e-01 +4.9581e-01 +6.3366e-02 +9.2467e-01 +7.7301e-01 +9.5430e-01 +2.6415e-03 +9.7876e-01 +1.2424e-01 +1.5352e-01 +2.6198e-01 +5.8674e-01 +4.9497e-01 +5.8541e-01 +9.8085e-01 +6.6409e-01 +8.0462e-01 +8.7820e-01 +2.0072e-01 +1.9539e-01
% function evaluation | noise-free fitness - Fopt (-4.759000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.508233811e+05 +4.508233811e+05 +4.507757911e+05 +4.507757911e+05 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
74 +4.148554048e+05 +4.148554048e+05 +4.148078148e+05 +4.148078148e+05 +9.3980e-01 +9.7990e-01 +6.9348e-01 +6.0007e-02 +9.9271e-01 +8.2840e-01 +1.2908e-01 +9.4348e-01 +6.0134e-01 +7.3909e-01 +3.9261e-01 +2.6366e-01 +8.9813e-01 +1.1192e-01 +5.3548e-01 +1.0293e-01 +4.5450e-01 +9.8905e-01 +6.3341e-01 +2.3640e-02
174 +3.808661811e+05 +3.808661811e+05 +3.808185911e+05 +3.808185911e+05 +2.8626e-01 +6.0425e-01 +1.4234e-01 +3.5310e-01 +8.0150e-01 +1.7631e-01 +8.9521e-01 +9.1422e-01 +4.2587e-01 +4.5207e-01 +7.3310e-01 +1.6106e-01 +4.6407e-01 +5.8155e-01 +9.4440e-01 +1.3829e-01 +4.6161e-01 +3.8851e-01 +8.5267e-01 +2.0208e-01
655 +3.571718113e+05 +3.571718113e+05 +3.571242213e+05 +3.571242213e+05 +3.4800e-01 +8.5325e-01 +1.7321e-01 +3.7292e-01 +9.7657e-01 +1.3633e-01 +4.0138e-01 +9.7691e-01 +4.7854e-01 +4.5207e-01 +7.3310e-01 +1.6106e-01 +4.6407e-01 +5.8155e-01 +9.4440e-01 +1.3829e-01 +4.6161e-01 +3.8851e-01 +8.5267e-01 +2.0208e-01
21502 +3.484935500e+05 +3.484935500e+05 +3.484459600e+05 +3.484459600e+05 +1.2727e-01 +9.6191e-01 +5.4198e-02 +4.7742e-01 +9.9903e-01 +1.3967e-02 +3.0713e-01 +8.3778e-01 +3.2208e-01 +8.2304e-01 +8.5187e-01 +8.1868e-02 +1.8172e-01 +5.9980e-01 +7.7797e-02 +2.0661e-01 +1.4651e-01 +9.9531e-02 +6.5452e-01 +1.5453e-01
35980 +3.365593655e+05 +3.365593655e+05 +3.365117755e+05 +3.365117755e+05 +4.6382e-02 +3.3515e-01 +8.1402e-02 +3.7292e-01 +9.7657e-01 +1.3633e-01 +3.0670e-02 +8.5296e-01 +4.7854e-01 +8.3447e-01 +6.5590e-01 +3.8836e-03 +2.6433e-01 +7.2138e-01 +8.6511e-01 +2.3584e-02 +1.1153e-01 +5.2468e-01 +9.3920e-01 +6.7810e-02
45383 +3.268286832e+05 +3.268286832e+05 +3.267810932e+05 +3.267810932e+05 +1.2727e-01 +9.7462e-01 +5.4198e-02 +4.7742e-01 +9.9903e-01 +1.3967e-02 +3.0713e-01 +8.3778e-01 +3.2208e-01 +3.6712e-01 +2.4886e-01 +1.6106e-01 +4.6407e-01 +3.2028e-02 +8.4918e-01 +5.9053e-02 +3.8373e-02 +2.7089e-03 +8.7023e-01 +2.9261e-01
91297 +3.229462413e+05 +3.229462413e+05 +3.228986513e+05 +3.228986513e+05 +8.6162e-02 +9.3084e-01 +2.0476e-01 +2.2206e-01 +9.1794e-01 +1.3633e-01 +6.5532e-01 +9.7691e-01 +5.7029e-01 +7.0837e-01 +3.1492e-01 +2.6559e-02 +4.4228e-01 +2.0698e-01 +9.4440e-01 +1.3829e-01 +2.1470e-02 +1.5944e-01 +9.9900e-01 +2.5765e-03
% function evaluation | noise-free fitness - Fopt (-8.284000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.443811453e+05 +2.443811453e+05 +2.442983053e+05 +2.442983053e+05 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
5 +2.364316105e+05 +2.364316105e+05 +2.363487705e+05 +2.363487705e+05 +5.0621e-01 +8.5337e-01 +3.5756e-01 +1.6753e-01 +7.7863e-02 +9.0010e-01 +7.1181e-01 +6.8916e-01 +8.9334e-01 +2.3005e-01 +9.7960e-01 +9.6179e-01 +8.7227e-01 +1.2916e-01 +1.7463e-01 +6.2259e-02 +6.5959e-01 +9.5752e-01 +6.6774e-02 +9.0491e-01
30 +2.097659338e+05 +2.097659338e+05 +2.096830938e+05 +2.096830938e+05 +9.3903e-01 +9.3925e-02 +2.1035e-01 +6.4677e-01 +1.2775e-01 +9.2760e-01 +4.2173e-01 +5.8590e-01 +9.4848e-01 +4.2267e-01 +3.8121e-01 +1.5401e-01 +7.2130e-01 +5.3730e-01 +1.8321e-01 +8.8997e-01 +6.9837e-01 +4.8858e-02 +8.8796e-02 +9.2675e-01
273 +1.998912663e+05 +1.998912663e+05 +1.998084263e+05 +1.998084263e+05 +7.1058e-02 +1.7980e-03 +6.3086e-01 +1.2153e-01 +1.5013e-01 +4.6683e-01 +4.5959e-01 +9.3884e-01 +2.9282e-01 +5.6353e-02 +2.9193e-01 +3.6866e-01 +6.4843e-01 +2.8808e-01 +9.6601e-01 +9.4870e-01 +5.6304e-01 +2.8343e-01 +5.8660e-01 +1.2261e-01
335 +1.966268338e+05 +1.966268338e+05 +1.965439938e+05 +1.965439938e+05 +2.5066e-02 +3.2975e-01 +8.9988e-02 +4.6395e-01 +1.4144e-01 +4.9262e-01 +7.8596e-01 +8.1343e-01 +5.0211e-01 +2.9560e-01 +4.2129e-01 +3.5622e-01 +6.4655e-01 +2.0562e-01 +8.0974e-01 +7.6633e-01 +9.1796e-01 +8.3831e-02 +2.2794e-01 +7.4502e-01
3741 +1.927895314e+05 +1.927895314e+05 +1.927066914e+05 +1.927066914e+05 +4.4944e-01 +1.2854e-01 +8.0680e-01 +5.6742e-01 +1.7614e-01 +8.7528e-01 +1.9921e-01 +5.1184e-01 +2.5003e-01 +1.1669e-01 +6.3492e-01 +6.3875e-01 +9.7138e-01 +6.4156e-01 +8.4522e-01 +6.6810e-01 +7.6342e-01 +5.5543e-01 +8.8674e-02 +6.4831e-01
5270 +1.887187354e+05 +1.887187354e+05 +1.886358954e+05 +1.886358954e+05 +1.0565e-01 +5.5235e-01 +1.7939e-01 +6.7313e-01 +2.4602e-02 +2.0585e-01 +8.2537e-01 +6.0469e-01 +2.7299e-01 +1.5692e-01 +9.1527e-01 +2.3182e-01 +8.4281e-01 +2.4709e-01 +8.7188e-01 +9.1025e-01 +3.0014e-01 +1.9706e-02 +5.7977e-02 +9.5702e-01
19880 +1.852366547e+05 +1.852366547e+05 +1.851538147e+05 +1.851538147e+05 +2.5066e-02 +3.2975e-01 +8.9988e-02 +4.6395e-01 +1.4144e-01 +7.9208e-01 +6.0620e-01 +9.9104e-01 +4.5491e-02 +1.4213e-01 +8.9525e-01 +9.3980e-01 +7.8552e-01 +1.3817e-01 +8.2693e-01 +6.9678e-01 +5.3579e-01 +4.4238e-01 +1.0445e-01 +7.7416e-01
39894 +1.805243857e+05 +1.805243857e+05 +1.804415457e+05 +1.804415457e+05 +3.2773e-02 +3.5505e-01 +1.9151e-01 +9.7841e-02 +1.4144e-01 +7.9208e-01 +6.0620e-01 +9.9104e-01 +4.5491e-02 +1.4213e-01 +8.9525e-01 +9.3980e-01 +7.8552e-01 +1.3817e-01 +8.2693e-01 +6.9678e-01 +7.3128e-01 +2.4497e-03 +2.5793e-01 +7.0221e-01
50535 +1.776992500e+05 +1.776992500e+05 +1.776164100e+05 +1.776164100e+05 +3.2773e-02 +3.5505e-01 +1.9151e-01 +9.7841e-02 +1.4144e-01 +7.9208e-01 +6.0620e-01 +9.9104e-01 +4.5491e-02 +1.2259e-01 +8.9525e-01 +2.7398e-01 +9.3355e-01 +6.8408e-02 +4.0277e-01 +9.6343e-01 +5.9790e-01 +3.4835e-01 +1.3203e-01 +4.9878e-01
51175 +1.736300247e+05 +1.736300247e+05 +1.735471847e+05 +1.735471847e+05 +3.2773e-02 +3.5505e-01 +1.9151e-01 +9.7841e-02 +1.4144e-01 +7.9208e-01 +6.0620e-01 +9.9104e-01 +4.5491e-02 +1.2259e-01 +8.9525e-01 +2.7398e-01 +9.3355e-01 +6.8408e-02 +4.0277e-01 +9.6343e-01 +5.9790e-01 +2.4497e-03 +2.5793e-01 +8.3123e-01
79062 +1.674590670e+05 +1.674590670e+05 +1.673762270e+05 +1.673762270e+05 +3.3216e-03 +5.9779e-03 +5.7543e-01 +2.6318e-01 +8.9930e-02 +9.8816e-01 +2.7609e-01 +8.5088e-01 +1.5064e-01 +1.4213e-01 +1.9964e-01 +2.8480e-01 +9.3355e-01 +6.8408e-02 +4.0277e-01 +9.6343e-01 +5.9790e-01 +2.4497e-03 +2.5793e-01 +8.3123e-01
