% function evaluation | noise-free fitness - Fopt (-9.210000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
33 +1.540423310e+02 +1.540423310e+02 +2.658123310e+02 +2.658123310e+02 -4.7534e+01 +4.6931e+01 +2.3579e+00 -2.9886e+01 +1.0924e+01 -6.1823e+00 -7.4554e+00 +1.6992e+01 +2.8505e+01 -3.8076e-01 +1.8791e+01 +6.9967e+00 -4.2993e+01 -5.5295e+00 -1.7521e+01 +1.3037e+01 -2.8704e+01 +3.2804e+01 -2.6389e+01 +2.5636e+01
75 +7.790665042e+01 +7.790665042e+01 +1.896766504e+02 +1.896766504e+02 -4.0075e+01 +1.2911e+01 +9.4154e+00 -3.5104e+01 -7.6750e+00 -6.0476e+00 -7.4311e+00 +1.7322e+01 +2.1272e+01 +8.7795e+00 +2.0244e+01 +2.0699e+01 -4.4678e+01 -1.6112e+01 -1.5255e+01 +1.2900e+01 -1.8518e+01 +3.4857e+01 -1.4568e+01 +3.6431e+01
88 +4.442691668e+01 +4.442691668e+01 +1.561969167e+02 +1.561969167e+02 -3.7329e+01 -1.9108e+00 +1.3086e+01 -2.1885e+01 -6.8999e+00 -1.0143e+01 -3.9043e+00 +2.1758e+01 +2.4511e+01 +2.5408e+01 +5.4359e+00 +3.4565e+01 -5.2452e+01 -1.6867e+01 -1.6330e+01 +8.3911e+00 -2.3067e+01 +3.3202e+01 -2.5383e+01 +2.0711e+01
92 +3.469854963e+01 +3.469854963e+01 +1.464685496e+02 +1.464685496e+02 -4.4261e+01 +8.7072e-01 +1.4541e+01 -1.4515e+01 -5.9473e+00 -9.4277e+00 -1.1812e+01 +2.0287e+01 +2.5741e+01 +1.7463e+01 +1.3252e+01 +2.8544e+01 -5.3073e+01 -2.7047e+01 -1.8954e+01 +1.2999e+01 -2.2740e+01 +3.8737e+01 -2.1390e+01 +3.6747e+01
95 +2.404813443e+01 +2.404813443e+01 +1.358181344e+02 +1.358181344e+02 -4.1736e+01 -1.6066e+01 +1.4515e+01 -1.1028e+01 -9.1284e+00 -4.4588e+00 -1.4456e+01 +2.1252e+01 +2.2918e+01 +1.9738e+01 +9.7798e+00 +2.1882e+01 -5.2949e+01 -1.8032e+01 -1.3781e+01 +8.6018e+00 -2.6355e+01 +4.0447e+01 -9.9267e+00 +3.2437e+01
103 +1.024028604e+01 +1.024028604e+01 +1.220102860e+02 +1.220102860e+02 -5.0065e+01 -1.9553e+01 +1.2072e+01 +5.7168e-02 -5.0600e+00 -3.2923e+00 -7.7777e+00 +1.9550e+01 +2.1377e+01 +1.4532e+01 +1.4443e+01 +1.0180e+01 -4.2542e+01 -2.6281e+01 -1.7783e+01 +6.7720e+00 -2.2894e+01 +3.3859e+01 -7.4056e+00 +2.8813e+01
104 +8.518769199e+00 +8.518769199e+00 +1.202887692e+02 +1.202887692e+02 -5.5633e+01 -2.2999e+01 +1.2730e+01 -9.2219e-01 -6.6055e+00 -9.0153e+00 -5.0038e+00 +2.1805e+01 +2.3588e+01 +1.9491e+01 +1.2947e+01 +9.5157e+00 -3.9569e+01 -2.1827e+01 -1.1485e+01 +1.5512e+01 -2.2580e+01 +3.7064e+01 -9.8841e+00 +3.4458e+01
126 +6.441229394e-01 +6.441229394e-01 +1.124141229e+02 +1.124141229e+02 -4.0884e+01 -1.7889e+01 +2.8244e+01 +4.5522e+00 -8.3453e+00 -1.6271e+01 -1.5912e+01 +1.4852e+01 +6.9247e+00 +2.6776e+01 +1.1605e+01 +5.3040e+00 -2.9347e+01 -1.9869e+01 -1.6159e+01 +1.4239e+01 -2.0766e+01 +2.8120e+01 -1.0998e+01 +1.8086e+01
143 +4.263256415e-14 +4.263256415e-14 +1.117700000e+02 +1.117700000e+02 -2.9809e+01 -1.9843e+01 +3.6319e+01 +5.2498e+00 -7.1294e+00 -1.1757e+01 -1.9389e+01 +2.1261e+01 +1.4660e+01 +3.0595e+01 +1.6384e+01 +1.2454e+01 -3.2815e+01 -2.0416e+01 -1.6483e+01 +2.6804e+01 -1.8008e+01 +3.4991e+01 -6.6586e+00 +1.4616e+01
% function evaluation | noise-free fitness - Fopt (7.752000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.905539937e+02 +4.905539937e+02 +5.680739937e+02 +5.680739937e+02 -4.4038e+00 +1.3274e-01 -2.2321e+00 +2.3507e-02 +1.9829e+00 -6.6893e-01 -4.8466e+00 -2.3231e+00 -4.6837e+00 -3.8633e+00 +2.8280e+00 -3.5110e+00 -4.4986e+00 +3.7910e+00 -4.2485e+00 -3.1372e+00 +4.1531e+00 +4.0381e+00 -4.6162e+00 +1.6126e+00
18 +3.833269971e+02 +3.833269971e+02 +4.608469971e+02 +4.608469971e+02 -4.7315e-01 +1.6408e+00 -3.6416e+00 +1.1165e+01 +1.7433e+00 +6.5232e+00 +2.2483e+00 +8.0614e+00 -1.4561e+01 -5.2965e+00 +2.3129e+01 +5.9158e+00 +4.0961e-02 -2.0733e+00 +1.4977e+00 -1.1268e+01 -2.4574e+00 -2.9239e+00 -4.1647e+00 +6.8726e+00
24 +2.426896447e+02 +2.426896447e+02 +3.202096447e+02 +3.202096447e+02 -5.4902e+00 +7.3200e-01 -1.1751e+01 +1.3756e+01 +1.1157e+01 +1.4559e+01 +4.8740e+00 +7.2879e+00 -1.8342e+01 -1.0219e+00 +1.6059e+01 +3.8810e+00 -1.7442e+01 -1.0434e+01 +3.3621e-02 -9.6886e+00 -2.5111e+00 +2.0019e+00 +6.7282e+00 -1.5965e+00
59 +1.383099716e+02 +1.383099716e+02 +2.158299716e+02 +2.158299716e+02 +4.5845e+00 +2.5966e+01 -2.4538e+01 -1.5328e+00 +5.4871e+00 +8.5819e+00 -1.9317e+01 +6.8581e+00 -1.3319e+01 -1.6216e+01 +3.1371e+01 +1.8428e+01 -8.9734e+00 -7.8889e+00 -1.7115e+01 -1.2655e+01 -1.1188e+01 -1.7705e+01 +8.7212e+00 -4.6319e+00
76 +9.457248537e+01 +9.457248537e+01 +1.720924854e+02 +1.720924854e+02 -2.1809e+01 +5.5418e+00 -1.3519e+01 -3.4239e+00 -7.5379e+00 +9.1644e+00 -1.2789e+01 -1.5842e+00 -6.4798e+00 -2.4309e+01 +2.2998e+01 +5.4513e+00 -5.8550e+00 -2.4030e+01 -2.4508e+01 -1.0468e+01 -1.9193e+01 -2.9002e+01 +1.1227e+01 -1.1956e+01
93 +4.245375663e+01 +4.245375663e+01 +1.199737566e+02 +1.199737566e+02 -3.7349e+01 +1.0993e+01 -1.1944e-01 -3.3900e+00 -3.4341e+01 +1.6716e+01 +3.5185e+00 +1.1476e+01 +4.6373e+00 -1.2810e+01 +1.2110e+01 +9.5366e+00 -3.4226e+00 -2.0022e+01 -3.8910e+01 -2.8256e+00 -1.1288e+01 -1.9507e+01 +2.7311e+01 -3.9369e+01
99 +3.709366784e+01 +3.709366784e+01 +1.146136678e+02 +1.146136678e+02 -3.7841e+01 +8.4695e+00 -1.5214e-01 -1.7723e+00 -3.9833e+01 +2.0361e+01 +2.6770e+00 +1.6001e+01 +2.3390e+00 -2.5514e+01 +1.5107e+01 +2.5343e+00 -5.9940e+00 -2.3277e+01 -2.8212e+01 -1.5874e+01 -7.2960e+00 -1.9575e+01 +3.2912e+01 -3.5978e+01
111 +1.765122049e+01 +1.765122049e+01 +9.517122049e+01 +9.517122049e+01 -3.4856e+01 +9.5643e+00 -6.6024e+00 +2.0924e+00 -4.5419e+01 +3.0750e+01 +3.5072e-01 +9.9080e+00 +6.4318e+00 -2.6222e+01 +7.4302e+00 +3.9852e+00 -1.0699e+01 -2.3214e+01 -2.0821e+01 -2.1991e+01 -8.4838e+00 -2.1314e+01 +3.7566e+01 -3.5969e+01
114 +4.263256415e-14 +4.263256415e-14 +7.752000000e+01 +7.752000000e+01 -4.0060e+01 +6.1536e+00 -1.0012e+01 +9.4976e+00 -3.8952e+01 +3.0189e+01 +5.2745e+00 +7.4388e+00 +1.5093e+01 -1.8407e+01 +1.1547e+01 +1.2582e+01 -5.6416e+00 -2.3659e+01 -1.7482e+01 -2.6698e+01 -1.0526e+01 -2.7716e+01 +3.5189e+01 -3.9573e+01
% function evaluation | noise-free fitness - Fopt (-8.248000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.020221475e+02 +5.020221475e+02 +4.195421475e+02 +4.195421475e+02 -1.1662e+00 +4.9120e+00 -4.5769e+00 +2.7873e+00 -4.6372e+00 -3.5569e+00 +2.0368e-01 -1.8479e+00 +4.5194e-01 +2.8824e+00 -1.9249e+00 +2.4677e+00 -4.2805e+00 +2.4184e+00 +2.1226e+00 +3.3258e+00 +1.8040e+00 +4.0087e+00 -3.2290e+00 -4.7800e+00
5 +3.815297556e+02 +3.815297556e+02 +2.990497556e+02 +2.990497556e+02 +4.3791e+00 +9.6414e+00 -1.0208e+01 +9.1266e+00 -5.9383e+00 -7.6993e+00 -4.4769e+00 +1.1083e+00 -5.0974e+00 +3.6108e+00 -2.1677e+00 +3.3865e+00 -9.6108e+00 +6.5982e+00 +1.0310e+01 +8.4775e+00 -9.8805e-01 +2.2217e+00 +1.6381e+00 -3.9194e+00
9 +2.416637557e+02 +2.416637557e+02 +1.591837557e+02 +1.591837557e+02 +9.8679e+00 +1.5367e+01 -3.2614e-01 +5.0154e+00 -6.9622e+00 -1.1275e+01 +1.6348e+01 +1.8315e+01 -5.3961e+00 -2.5846e-01 +3.4434e+00 +4.6069e+00 +1.5782e+00 +1.6443e+00 +9.8260e+00 +4.1919e+00 -4.8334e+00 -7.9443e+00 +2.6946e+00 +1.3038e+01
58 +1.580929741e+02 +1.580929741e+02 +7.561297410e+01 +7.561297410e+01 +5.9682e+00 +8.5999e+00 +4.9020e+00 +4.8431e+00 -1.1457e+01 +1.3289e+01 +1.3122e+01 -8.8892e+00 -1.2621e+01 -1.1195e+01 -9.1205e-01 -2.2274e+00 +7.4839e+00 +9.8432e+00 +1.3787e+01 +1.5613e+01 -1.1561e+01 -1.6722e+01 +5.3621e+00 +2.5970e+01
66 +8.961195684e+01 +8.961195684e+01 +7.131956845e+00 +7.131956845e+00 +9.0613e+00 +1.6190e+00 +9.1063e+00 +5.1653e+00 -1.3210e+01 +1.1794e+01 +8.4879e+00 -1.0145e+00 -1.3127e+01 -5.9286e+00 -3.0619e+00 -6.6878e+00 +7.0807e+00 +6.3896e+00 +1.2977e+01 +1.9750e+01 -1.9532e+01 -2.2249e+01 +4.8708e+00 +3.1721e+01
90 +4.002177624e+01 +4.002177624e+01 -4.245822376e+01 -4.245822376e+01 +1.5508e+01 -4.6513e+00 -3.5840e+00 -7.4408e-01 -1.2846e+01 +1.0418e+01 +2.4054e+00 +7.7861e+00 -1.2619e+01 +5.3825e+00 -5.4497e+00 -5.0702e+00 +8.8518e+00 +1.7562e+01 +1.6289e+01 +4.1712e+00 -3.1432e+01 -2.5505e+01 +1.4922e+01 +3.3733e+01
100 +3.318585962e+01 +3.318585962e+01 -4.929414038e+01 -4.929414038e+01 +1.9772e+01 -1.0805e+01 -5.9043e-01 +3.3882e+00 -7.0880e+00 +7.8479e+00 +4.0282e+00 +8.0985e+00 -1.3051e+01 +3.2989e+00 -7.2211e+00 -8.2210e+00 +9.9408e+00 +1.7060e+01 +1.8071e+01 +1.0743e+01 -2.8799e+01 -2.8965e+01 +1.7058e+01 +3.3452e+01
111 +2.399941340e+01 +2.399941340e+01 -5.848058660e+01 -5.848058660e+01 +3.5826e+01 -1.3174e+00 -1.5087e-01 +1.2633e+00 -3.6966e+00 +1.1223e+01 -2.2031e+00 +2.4699e+01 -1.9277e+01 +8.1100e+00 -1.4443e+01 -1.3640e+01 +5.5212e+00 +1.9133e+01 +1.6794e+01 +1.1554e+01 -2.7983e+01 -3.2592e+01 +1.9119e+01 +1.8876e+01
119 +1.543128227e+01 +1.543128227e+01 -6.704871773e+01 -6.704871773e+01 +3.2643e+01 -2.8749e+00 -5.2273e+00 +7.6080e+00 -8.1423e+00 +8.7097e+00 -9.8512e+00 +3.3195e+01 -3.2011e+01 +8.3246e+00 -8.1916e+00 -2.5909e+01 +1.2288e+01 +9.6152e+00 +1.0400e+01 +2.2690e+01 -2.7387e+01 -2.6981e+01 +2.4242e+01 +1.8153e+01
136 +8.829912991e-01 +8.829912991e-01 -8.159700870e+01 -8.159700870e+01 +2.6493e+01 -6.7521e+00 +4.3930e+00 +4.9238e+00 -1.1443e+01 +9.8245e+00 -9.9522e+00 +3.5331e+01 -3.0034e+01 +1.0630e+01 -5.1125e+00 -2.5622e+01 +1.9901e+01 +1.0725e+01 +1.3489e+01 +2.1756e+01 -2.7712e+01 -2.7018e+01 +2.5511e+01 +1.8420e+01
143 +4.263256415e-14 +4.263256415e-14 -8.248000000e+01 -8.248000000e+01 +2.9347e+01 -1.4435e+01 +6.7363e+00 +1.1914e+01 -1.1294e+01 +1.1087e+01 -1.2760e+01 +3.9522e+01 -2.7584e+01 +1.0699e+01 -1.3410e+01 -2.8844e+01 +2.5685e+01 +1.7503e+01 +1.1338e+01 +2.3449e+01 -2.7770e+01 -2.1103e+01 +2.4574e+01 +1.2497e+01
% function evaluation | noise-free fitness - Fopt (-9.730000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.720156428e+02 +3.720156428e+02 +2.747156428e+02 +2.747156428e+02 +6.6027e-01 +3.0248e+00 +2.4560e+00 +2.6979e+00 -4.5498e+00 -2.2912e+00 -1.8743e+00 +1.6139e+00 +2.4565e+00 +3.1655e+00 +3.9381e+00 -4.1046e+00 +2.5569e+00 +3.6768e+00 -3.3682e+00 -2.1924e+00 +2.2156e+00 -4.6128e+00 -4.4244e+00 +1.3100e+00
19 +1.298073518e+02 +1.298073518e+02 +3.250735176e+01 +3.250735176e+01 +8.0952e+00 +5.7473e+00 +1.7803e+01 +6.3306e+00 -8.2590e+00 -1.7800e+01 -5.6085e+00 +3.5526e+00 +8.0735e-01 -9.7747e+00 +3.0191e+00 +8.5416e-01 +6.5444e+00 +5.6299e+00 -3.0791e+00 -1.8703e+01 -3.8958e+00 +4.6031e+00 -1.2777e+01 +1.5728e+01
54 +8.738307098e+01 +8.738307098e+01 -9.916929018e+00 -9.916929018e+00 +1.2002e+01 +1.3102e+01 +1.8693e+01 +3.3286e+00 -3.8016e+00 -1.0258e+01 +3.6711e+00 +1.7829e+00 +3.7649e+00 -1.8977e+01 -9.9615e-01 +1.2460e+01 +7.6723e+00 +4.0343e+00 +7.1126e+00 -2.0376e+01 -3.7294e+00 +1.2684e+01 -1.1576e+01 +1.5416e+01
68 +4.549761090e+01 +4.549761090e+01 -5.180238910e+01 -5.180238910e+01 +1.6926e+01 +1.3190e+01 +2.6526e+01 +1.1448e+01 -4.5510e+00 -7.5882e+00 +3.3646e+00 -6.7270e+00 +1.9032e-01 -1.3433e+01 +8.6431e+00 +1.9981e+01 +2.0513e+01 +5.7609e+00 +1.6561e+01 -2.3585e+01 -1.4544e+01 +1.9592e+01 -2.1053e+01 +1.1039e+01
70 +3.924435974e+01 +3.924435974e+01 -5.805564026e+01 -5.805564026e+01 +2.3854e+01 +4.4585e+00 +2.2620e+01 +1.1746e+01 -4.8346e+00 -3.6045e-01 -7.8660e-02 -7.9883e+00 +3.4917e+00 -1.2359e+01 +1.7888e+01 +1.7724e+01 +1.9640e+01 +9.5216e+00 +1.7227e+01 -2.2565e+01 -1.3523e+01 +1.6987e+01 -1.8271e+01 +1.0252e+01
82 +1.307626466e+01 +1.307626466e+01 -8.422373534e+01 -8.422373534e+01 +2.2594e+01 +3.1410e+00 +1.3905e+01 +1.5484e+01 +5.0297e+00 -5.8215e+00 -7.1582e+00 -4.9952e+00 +1.6330e+01 -1.3155e+00 +1.6653e+01 +2.1587e+01 +1.4789e+01 +1.2218e+01 +2.0844e+01 -7.6225e+00 -1.6922e+01 +2.5583e+01 -1.9286e+01 +5.2625e+00
92 +7.893640578e+00 +7.893640578e+00 -8.940635942e+01 -8.940635942e+01 +2.8763e+01 +1.3568e+00 +6.4626e+00 +2.2044e+01 +2.6715e+00 -7.9952e+00 -8.0330e+00 -6.7537e+00 +2.0554e+01 -8.9487e+00 +1.5715e+01 +2.4895e+01 +1.2821e+01 +8.7538e+00 +2.3513e+01 -1.2615e+01 -1.9595e+01 +2.0574e+01 -1.8107e+01 +9.8307e+00
94 +5.285591074e+00 +5.285591074e+00 -9.201440893e+01 -9.201440893e+01 +2.9259e+01 +1.7832e+00 +9.5699e+00 +2.9365e+01 +3.9812e+00 -5.7989e+00 -1.0675e+01 -6.5012e+00 +2.5226e+01 -7.1551e+00 +1.2283e+01 +1.5928e+01 +1.3744e+01 +1.4464e+01 +2.6224e+01 -1.5519e+01 -2.4718e+01 +1.8854e+01 -1.7098e+01 +1.1853e+01
106 +4.263256415e-14 +4.263256415e-14 -9.730000000e+01 -9.730000000e+01 +2.7323e+01 +6.1449e+00 +1.4460e+01 +3.1937e+01 +5.9430e+00 -1.0607e+01 -9.5981e+00 -1.2121e+01 +2.3536e+01 -8.4577e+00 +1.9694e+01 +1.4531e+01 +1.4337e+01 +1.3190e+01 +2.5427e+01 -1.6523e+01 -2.5683e+01 +1.7720e+01 -1.8907e+01 +9.8880e+00
